iteration,score,hiscore,hireward
2459,0,3,0.9381333237300987
2460,0,3,0.9381333237300987
2461,0,3,0.9381333237300987
2462,0,3,0.9381333237300987
2463,0,3,0.9381333237300987
2464,0,3,0.9381333237300987
2465,0,3,0.9381333237300987
2466,0,3,0.9381333237300987
2467,1,3,0.9381333237300987
2468,0,3,0.9381333237300987
2469,0,3,0.9381333237300987
2470,0,3,0.9381333237300987
2471,0,3,0.9381333237300987
2472,0,3,0.9381333237300987
2473,0,3,0.9381333237300987
2474,0,3,0.9381333237300987
2475,0,3,0.9381333237300987
2476,0,3,0.9381333237300987
2477,1,3,0.9381333237300987
2478,0,3,0.9381333237300987
2479,0,3,0.9381333237300987
2480,0,3,0.9381333237300987
2481,0,3,0.9381333237300987
2482,1,3,0.9381333237300987
2483,0,3,0.9381333237300987
2484,0,3,0.9381333237300987
2485,0,3,0.9381333237300987
2486,1,3,0.9381333237300987
2487,0,3,0.9381333237300987
2488,1,3,0.9381333237300987
2489,1,3,0.9381333237300987
2490,0,3,0.9381333237300987
2491,0,3,0.9381333237300987
2492,0,3,0.9381333237300987
2493,0,3,0.9381333237300987
2494,0,3,0.9381333237300987
2495,0,3,0.9381333237300987
2496,0,3,0.9381333237300987
2497,0,3,0.9381333237300987
2498,0,3,0.9381333237300987
2499,0,3,0.9381333237300987
2500,0,3,0.9381333237300987
2501,0,3,0.9381333237300987
2502,0,3,0.9381333237300987
2503,0,3,0.9381333237300987
2504,0,3,0.9381333237300987
2505,0,3,0.9381333237300987
2506,0,3,0.9381333237300987
2507,1,3,0.9381333237300987
2508,0,3,0.9381333237300987
2509,0,3,0.9381333237300987
2510,0,3,0.9381333237300987
2511,0,3,0.9381333237300987
2512,0,3,0.9381333237300987
2513,0,3,0.9381333237300987
2514,1,3,0.9381333237300987
2515,0,3,0.9381333237300987
2516,0,3,0.9381333237300987
2517,0,3,0.9381333237300987
2518,0,3,0.9381333237300987
2519,0,3,0.9381333237300987
2520,0,3,0.9381333237300987
2521,0,3,0.9381333237300987
2522,0,3,0.9381333237300987
2523,1,3,0.9381333237300987
2524,0,3,0.9381333237300987
2525,0,3,0.9381333237300987
2526,0,3,0.9381333237300987
2527,0,3,0.9381333237300987
2528,0,3,0.9381333237300987
2529,0,3,0.9381333237300987
2530,0,3,0.9381333237300987
2531,0,3,0.9381333237300987
2532,0,3,0.9381333237300987
2533,0,3,0.9381333237300987
2534,0,3,0.9381333237300987
2535,0,3,0.9381333237300987
2536,0,3,0.9381333237300987
2537,0,3,0.9381333237300987
2538,1,3,0.9381333237300987
2539,1,3,0.9381333237300987
2540,0,3,0.9381333237300987
2541,0,3,0.9381333237300987
2542,0,3,0.9381333237300987
2543,0,3,0.9381333237300987
2544,0,3,0.9381333237300987
2545,0,3,0.9381333237300987
2546,0,3,0.9381333237300987
2547,1,3,0.9381333237300987
2548,0,3,0.9381333237300987
2549,0,3,0.9381333237300987
2550,0,3,0.9381333237300987
2551,0,3,0.9381333237300987
2552,1,3,0.9381333237300987
2553,0,3,0.9381333237300987
2554,0,3,0.9381333237300987
2555,0,3,0.9381333237300987
2556,0,3,0.9381333237300987
2557,0,3,0.9381333237300987
2558,0,3,0.9381333237300987
2559,0,3,0.9381333237300987
2560,0,3,0.9381333237300987
2561,0,3,0.9381333237300987
2562,0,3,0.9381333237300987
2563,0,3,0.9381333237300987
2564,0,3,0.9381333237300987
2565,0,3,0.9381333237300987
2566,0,3,0.9381333237300987
2567,0,3,0.9381333237300987
2568,0,3,0.9381333237300987
2569,0,3,0.9381333237300987
2570,0,3,0.9381333237300987
2571,0,3,0.9381333237300987
2572,0,3,0.9381333237300987
2573,0,3,0.9381333237300987
2574,0,3,0.9381333237300987
2575,0,3,0.9381333237300987
2576,0,3,0.9381333237300987
2577,0,3,0.9381333237300987
2578,0,3,0.9381333237300987
2579,0,3,0.9381333237300987
2580,0,3,0.9381333237300987
2581,0,3,0.9381333237300987
2582,0,3,0.9381333237300987
2583,0,3,0.9381333237300987
2584,0,3,0.9381333237300987
2585,0,3,0.9381333237300987
2586,0,3,0.9381333237300987
2587,0,3,0.9381333237300987
2588,0,3,0.9381333237300987
2589,0,3,0.9381333237300987
2590,0,3,0.9381333237300987
2591,0,3,0.9381333237300987
2592,0,3,0.9381333237300987
2593,0,3,0.9381333237300987
2594,0,3,0.9381333237300987
2595,0,3,0.9381333237300987
2596,0,3,0.9381333237300987
2597,0,3,0.9381333237300987
2598,0,3,0.9381333237300987
2599,0,3,0.9381333237300987
2600,0,3,0.9381333237300987
2601,0,3,0.9381333237300987
2602,0,3,0.9381333237300987
2603,0,3,0.9381333237300987
2604,0,3,0.9381333237300987
2605,1,3,0.9381333237300987
2606,0,3,0.9381333237300987
2607,0,3,0.9381333237300987
2608,0,3,0.9381333237300987
2609,0,3,0.9381333237300987
2610,1,3,0.9381333237300987
2611,0,3,0.9381333237300987
2612,0,3,0.9381333237300987
2613,0,3,0.9381333237300987
2614,0,3,0.9381333237300987
2615,0,3,0.9381333237300987
2616,0,3,0.9381333237300987
2617,0,3,0.9381333237300987
2618,0,3,0.9381333237300987
2619,1,3,0.9381333237300987
2620,0,3,0.9381333237300987
2621,0,3,0.9381333237300987
2622,0,3,0.9381333237300987
2623,0,3,0.9381333237300987
2624,1,3,0.9381333237300987
2625,0,3,0.9381333237300987
2626,0,3,0.9381333237300987
2627,0,3,0.9381333237300987
2628,0,3,0.9381333237300987
2629,0,3,0.9381333237300987
2630,0,3,0.9381333237300987
2631,1,3,0.9381333237300987
2632,0,3,0.9381333237300987
2633,0,3,0.9381333237300987
2634,0,3,0.9381333237300987
2635,0,3,0.9381333237300987
2636,0,3,0.9381333237300987
2637,0,3,0.9381333237300987
2638,0,3,0.9381333237300987
2639,0,3,0.9381333237300987
2640,0,3,0.9381333237300987
2641,0,3,0.9381333237300987
2642,0,3,0.9381333237300987
2643,0,3,0.9381333237300987
2644,0,3,0.9381333237300987
2645,0,3,0.9381333237300987
2646,0,3,0.9381333237300987
2647,0,3,0.9381333237300987
2648,0,3,0.9381333237300987
2649,0,3,0.9381333237300987
2650,0,3,0.9381333237300987
2651,0,3,0.9381333237300987
2652,0,3,0.9381333237300987
2653,0,3,0.9381333237300987
2654,0,3,0.9381333237300987
2655,0,3,0.9381333237300987
2656,0,3,0.9381333237300987
2657,0,3,0.9381333237300987
2658,0,3,0.9381333237300987
2659,0,3,0.9381333237300987
2660,0,3,0.9381333237300987
2661,1,3,0.9381333237300987
2662,0,3,0.9381333237300987
2663,0,3,0.9381333237300987
2664,0,3,0.9381333237300987
2665,0,3,0.9381333237300987
2666,0,3,0.9381333237300987
2667,1,3,0.9381333237300987
2668,0,3,0.9381333237300987
2669,1,3,0.9381333237300987
2670,0,3,0.9381333237300987
2671,1,3,0.9381333237300987
2672,0,3,0.9381333237300987
2673,0,3,0.9381333237300987
2674,0,3,0.9381333237300987
2675,0,3,0.9381333237300987
2676,0,3,0.9381333237300987
2677,0,3,0.9381333237300987
2678,0,3,0.9381333237300987
2679,0,3,0.9381333237300987
2680,0,3,0.9381333237300987
2681,0,3,0.9381333237300987
2682,0,3,0.9381333237300987
2683,0,3,0.9381333237300987
2684,0,3,0.9381333237300987
2685,1,3,0.9381333237300987
2686,0,3,0.9381333237300987
2687,0,3,0.9381333237300987
2688,1,3,0.9381333237300987
2689,0,3,0.9381333237300987
2690,0,3,0.9381333237300987
2691,0,3,0.9381333237300987
2692,0,3,0.9381333237300987
2693,0,3,0.9381333237300987
2694,0,3,0.9381333237300987
2695,0,3,0.9381333237300987
2696,0,3,0.9381333237300987
2697,0,3,0.9381333237300987
2698,0,3,0.9381333237300987
2699,0,3,0.9381333237300987
2700,0,3,0.9381333237300987
2701,1,3,0.9521851139615202
2702,0,3,0.9521851139615202
2703,0,3,0.9521851139615202
2704,0,3,0.9521851139615202
2705,0,3,0.9521851139615202
2706,0,3,0.9521851139615202
2707,0,3,0.9521851139615202
2708,0,3,0.9521851139615202
2709,0,3,0.9521851139615202
2710,0,3,0.9521851139615202
2711,0,3,0.9521851139615202
2712,0,3,0.9521851139615202
2713,0,3,0.9521851139615202
2714,0,3,0.9521851139615202
2715,0,3,0.9521851139615202
2716,0,3,0.9521851139615202
2717,0,3,0.9521851139615202
2718,0,3,0.9521851139615202
2719,0,3,0.9521851139615202
2720,0,3,0.9521851139615202
2721,0,3,0.9521851139615202
2722,0,3,0.9521851139615202
2723,0,3,0.9521851139615202
2724,0,3,0.9521851139615202
2725,1,3,0.9521851139615202
2726,0,3,0.9521851139615202
2727,0,3,0.9521851139615202
2728,0,3,0.9521851139615202
2729,0,3,0.9521851139615202
2730,0,3,0.9521851139615202
2731,0,3,0.9521851139615202
2732,0,3,0.9521851139615202
2733,0,3,0.9521851139615202
2734,0,3,0.9521851139615202
2735,0,3,0.9521851139615202
2736,0,3,0.9521851139615202
2737,0,3,0.9521851139615202
2738,0,3,0.9521851139615202
2739,0,3,0.9521851139615202
2740,0,3,0.9521851139615202
2741,0,3,0.9521851139615202
2742,0,3,0.9521851139615202
2743,0,3,0.9521851139615202
2744,0,3,0.9521851139615202
2745,0,3,0.9521851139615202
2746,0,3,0.9521851139615202
2747,0,3,0.9521851139615202
2748,0,3,0.9521851139615202
2749,0,3,0.9521851139615202
2750,0,3,0.9521851139615202
2751,0,3,0.9521851139615202
2752,1,3,0.9521851139615202
2753,0,3,0.9521851139615202
2754,0,3,0.9521851139615202
2755,0,3,0.9521851139615202
2756,0,3,0.9521851139615202
2757,0,3,0.9521851139615202
2758,0,3,0.9521851139615202
2759,0,3,0.9521851139615202
2760,0,3,0.9521851139615202
2761,0,3,0.9521851139615202
2762,0,3,0.9521851139615202
2763,0,3,0.9521851139615202
2764,0,3,0.9521851139615202
2765,0,3,0.9521851139615202
2766,0,3,0.9521851139615202
2767,0,3,0.9521851139615202
2768,0,3,0.9521851139615202
2769,0,3,0.9521851139615202
2770,0,3,0.9521851139615202
2771,0,3,0.9521851139615202
2772,1,3,0.9521851139615202
2773,0,3,0.9521851139615202
2774,0,3,0.9521851139615202
2775,0,3,0.9521851139615202
2776,0,3,0.9521851139615202
2777,0,3,0.9521851139615202
2778,0,3,0.9521851139615202
2779,0,3,0.9521851139615202
2780,0,3,0.9521851139615202
2781,0,3,0.9521851139615202
2782,0,3,0.9521851139615202
2783,0,3,0.9521851139615202
2784,0,3,0.9521851139615202
2785,0,3,0.9521851139615202
2786,0,3,0.9521851139615202
2787,0,3,0.9521851139615202
2788,0,3,0.9521851139615202
2789,2,3,0.9521851139615202
2790,0,3,0.9521851139615202
2791,0,3,0.9521851139615202
2792,0,3,0.9521851139615202
2793,0,3,0.9521851139615202
2794,0,3,0.9521851139615202
2795,0,3,0.9521851139615202
2796,0,3,0.9521851139615202
2797,0,3,0.9521851139615202
2798,0,3,0.9521851139615202
2799,0,3,0.9521851139615202
2800,0,3,0.9521851139615202
2801,0,3,0.9521851139615202
2802,0,3,0.9521851139615202
2803,0,3,0.9521851139615202
2804,0,3,0.9521851139615202
2805,1,3,0.9521851139615202
2806,0,3,0.9521851139615202
2807,0,3,0.9521851139615202
2808,0,3,0.9521851139615202
2809,0,3,0.9521851139615202
2810,0,3,0.9521851139615202
2811,0,3,0.9521851139615202
2812,0,3,0.9521851139615202
2813,0,3,0.9521851139615202
2814,0,3,0.9521851139615202
2815,0,3,0.9521851139615202
2816,0,3,0.9521851139615202
2817,0,3,0.9521851139615202
2818,0,3,0.9521851139615202
2819,1,3,0.9521851139615202
2820,0,3,0.9521851139615202
2821,0,3,0.9521851139615202
2822,0,3,0.9521851139615202
2823,0,3,0.9521851139615202
2824,0,3,0.9521851139615202
2825,0,3,0.9521851139615202
2826,0,3,0.9521851139615202
2827,0,3,0.9521851139615202
2828,0,3,0.9521851139615202
2829,0,3,0.9521851139615202
2830,0,3,0.9521851139615202
2831,0,3,0.9521851139615202
2832,0,3,0.9521851139615202
2833,1,3,0.9521851139615202
2834,0,3,0.9521851139615202
2835,0,3,0.9521851139615202
2836,2,3,0.9521851139615202
2837,0,3,0.9521851139615202
2838,0,3,0.9521851139615202
2839,0,3,0.9521851139615202
2840,0,3,0.9521851139615202
2841,0,3,0.9521851139615202
2842,0,3,0.9521851139615202
2843,0,3,0.9521851139615202
2844,1,3,0.9521851139615202
2845,0,3,0.9521851139615202
2846,0,3,0.9521851139615202
2847,0,3,0.9521851139615202
2848,0,3,0.9521851139615202
2849,0,3,0.9521851139615202
2850,0,3,0.9521851139615202
2851,0,3,0.9521851139615202
2852,0,3,0.9521851139615202
2853,0,3,0.9521851139615202
2854,0,3,0.9521851139615202
2855,0,3,0.9521851139615202
2856,0,3,0.9521851139615202
2857,0,3,0.9521851139615202
2858,0,3,0.9521851139615202
2859,0,3,0.9521851139615202
2860,0,3,0.9521851139615202
2861,0,3,0.9521851139615202
2862,0,3,0.9521851139615202
2863,0,3,0.9521851139615202
2864,0,3,0.9521851139615202
2865,0,3,0.9521851139615202
2866,0,3,0.9521851139615202
2867,0,3,0.9521851139615202
2868,0,3,0.9521851139615202
2869,0,3,0.9521851139615202
2870,0,3,0.9521851139615202
2871,0,3,0.9521851139615202
2872,1,3,0.9521851139615202
2873,0,3,0.9521851139615202
2874,0,3,0.9521851139615202
2875,1,3,0.9521851139615202
2876,0,3,0.9521851139615202
2877,0,3,0.9521851139615202
2878,0,3,0.9521851139615202
2879,0,3,0.9521851139615202
2880,0,3,0.9521851139615202
2881,0,3,0.9521851139615202
2882,0,3,0.9521851139615202
2883,0,3,0.9521851139615202
2884,0,3,0.9521851139615202
2885,0,3,0.9521851139615202
2886,0,3,0.9521851139615202
2887,0,3,0.9521851139615202
2888,0,3,0.9521851139615202
2889,1,3,0.9521851139615202
2890,0,3,0.9521851139615202
2891,0,3,0.9521851139615202
2892,0,3,0.9521851139615202
2893,0,3,0.9521851139615202
2894,1,3,0.9521851139615202
2895,1,3,0.9521851139615202
2896,0,3,0.9521851139615202
2897,1,3,0.9521851139615202
2898,0,3,0.9521851139615202
2899,0,3,0.9521851139615202
2900,0,3,0.9521851139615202
2901,0,3,0.9521851139615202
2902,0,3,0.9521851139615202
2903,0,3,0.9521851139615202
2904,0,3,0.9521851139615202
2905,0,3,0.9521851139615202
2906,0,3,0.9521851139615202
2907,0,3,0.9521851139615202
2908,0,3,0.9521851139615202
2909,0,3,0.9521851139615202
2910,0,3,0.9521851139615202
2911,0,3,0.9521851139615202
2912,0,3,0.9521851139615202
2913,1,3,0.9521851139615202
2914,0,3,0.9521851139615202
2915,0,3,0.9521851139615202
2916,0,3,0.9521851139615202
2917,0,3,0.9521851139615202
2918,0,3,0.9521851139615202
2919,1,3,0.9521851139615202
2920,0,3,0.9521851139615202
2921,0,3,0.9521851139615202
2922,1,3,0.9521851139615202
2923,0,3,0.9521851139615202
2924,0,3,0.9521851139615202
2925,0,3,0.9521851139615202
2926,0,3,0.9521851139615202
2927,1,3,0.9521851139615202
2928,0,3,0.9521851139615202
2929,0,3,0.9521851139615202
2930,0,3,0.9521851139615202
2931,0,3,0.9521851139615202
2932,0,3,0.9521851139615202
2933,0,3,0.9521851139615202
2934,0,3,0.9521851139615202
2935,0,3,0.9521851139615202
2936,0,3,0.9521851139615202
2937,0,3,0.9521851139615202
2938,0,3,0.9521851139615202
2939,1,3,0.9521851139615202
2940,0,3,0.9521851139615202
2941,0,3,0.9521851139615202
2942,0,3,0.9521851139615202
2943,1,3,0.9521851139615202
2944,0,3,0.9521851139615202
2945,0,3,0.9521851139615202
2946,0,3,0.9521851139615202
2947,0,3,0.9521851139615202
2948,0,3,0.9521851139615202
2949,0,3,0.9521851139615202
2950,0,3,0.9521851139615202
2951,0,3,0.9521851139615202
2952,0,3,0.9521851139615202
2953,0,3,0.9521851139615202
2954,0,3,0.9521851139615202
2955,0,3,0.9521851139615202
2956,0,3,0.9521851139615202
2957,0,3,0.9521851139615202
2958,0,3,0.9521851139615202
2959,0,3,0.9521851139615202
2960,0,3,0.9521851139615202
2961,0,3,0.9521851139615202
2962,0,3,0.9521851139615202
2963,0,3,0.9521851139615202
2964,0,3,0.9521851139615202
2965,0,3,0.9521851139615202
2966,0,3,0.9521851139615202
2967,0,3,0.9521851139615202
2968,0,3,0.9521851139615202
2969,0,3,0.9521851139615202
2970,0,3,0.9521851139615202
2971,0,3,0.9521851139615202
2972,0,3,0.9521851139615202
2973,0,3,0.9521851139615202
2974,0,3,0.9521851139615202
2975,0,3,0.9521851139615202
2976,1,3,0.9521851139615202
2977,0,3,0.9521851139615202
2978,0,3,0.9521851139615202
2979,0,3,0.9521851139615202
2980,1,3,0.9521851139615202
2981,1,3,0.9521851139615202
2982,0,3,0.9521851139615202
2983,0,3,0.9521851139615202
2984,0,3,0.9521851139615202
2985,0,3,0.9521851139615202
2986,0,3,0.9521851139615202
2987,0,3,0.9521851139615202
2988,0,3,0.9521851139615202
2989,0,3,0.9521851139615202
2990,0,3,0.9521851139615202
2991,1,3,0.9521851139615202
2992,0,3,0.9521851139615202
2993,0,3,0.9521851139615202
2994,1,3,0.9521851139615202
2995,0,3,0.9521851139615202
2996,0,3,0.9521851139615202
2997,0,3,0.9521851139615202
2998,0,3,0.9521851139615202
2999,0,3,0.9521851139615202
3000,0,3,0.9521851139615202
3001,0,3,0.9521851139615202
3002,0,3,0.9521851139615202
3003,0,3,0.9521851139615202
3004,0,3,0.9521851139615202
3005,0,3,0.9521851139615202
3006,0,3,0.9521851139615202
3007,0,3,0.9521851139615202
3008,0,3,0.9521851139615202
3009,0,3,0.9521851139615202
3010,0,3,0.9521851139615202
3011,0,3,0.9521851139615202
3012,0,3,0.9521851139615202
3013,0,3,0.9521851139615202
3014,0,3,0.9521851139615202
3015,0,3,0.9521851139615202
3016,0,3,0.9521851139615202
3017,0,3,0.9521851139615202
3018,0,3,0.9521851139615202
3019,0,3,0.9521851139615202
3020,0,3,0.9521851139615202
3021,0,3,0.9521851139615202
3022,0,3,0.9521851139615202
3023,0,3,0.9521851139615202
3024,0,3,0.9521851139615202
3025,0,3,0.9521851139615202
3026,0,3,0.9521851139615202
3027,0,3,0.9521851139615202
3028,0,3,0.9521851139615202
3029,0,3,0.9521851139615202
3030,0,3,0.9521851139615202
3031,0,3,0.9521851139615202
3032,0,3,0.9521851139615202
3033,0,3,0.9521851139615202
3034,0,3,0.9521851139615202
3035,0,3,0.9521851139615202
3036,0,3,0.9521851139615202
3037,0,3,0.9521851139615202
3038,0,3,0.9521851139615202
3039,0,3,0.9521851139615202
3040,0,3,0.9521851139615202
3041,0,3,0.9521851139615202
3042,0,3,0.9521851139615202
3043,0,3,0.9521851139615202
3044,0,3,0.9521851139615202
3045,0,3,0.9521851139615202
3046,0,3,0.9521851139615202
3047,0,3,0.9521851139615202
3048,0,3,0.9521851139615202
3049,0,3,0.9521851139615202
3050,0,3,0.9521851139615202
3051,0,3,0.9521851139615202
3052,0,3,0.9521851139615202
3053,0,3,0.9521851139615202
3054,0,3,0.9521851139615202
3055,0,3,0.9521851139615202
3056,0,3,0.9521851139615202
3057,0,3,0.9521851139615202
3058,0,3,0.9521851139615202
3059,0,3,0.9521851139615202
3060,0,3,0.9521851139615202
3061,1,3,0.9521851139615202
3062,0,3,0.9521851139615202
3063,0,3,0.9521851139615202
3064,0,3,0.9521851139615202
3065,0,3,0.9521851139615202
3066,0,3,0.9521851139615202
3067,0,3,0.9521851139615202
3068,0,3,0.9521851139615202
3069,0,3,0.9521851139615202
3070,0,3,0.9521851139615202
3071,0,3,0.9521851139615202
3072,0,3,0.9521851139615202
3073,0,3,0.9521851139615202
3074,0,3,0.9521851139615202
3075,0,3,0.9521851139615202
3076,0,3,0.9521851139615202
3077,1,3,0.9521851139615202
3078,0,3,0.9521851139615202
3079,0,3,0.9521851139615202
3080,0,3,0.9521851139615202
3081,0,3,0.9521851139615202
3082,0,3,0.9521851139615202
3083,0,3,0.9521851139615202
3084,0,3,0.9521851139615202
3085,0,3,0.9521851139615202
3086,1,3,0.9521851139615202
3087,0,3,0.9521851139615202
3088,0,3,0.9521851139615202
3089,0,3,0.9521851139615202
3090,0,3,0.9521851139615202
3091,0,3,0.9521851139615202
3092,0,3,0.9521851139615202
3093,0,3,0.9521851139615202
3094,0,3,0.9521851139615202
3095,0,3,0.9521851139615202
3096,0,3,0.9521851139615202
3097,0,3,0.9521851139615202
3098,1,3,0.9521851139615202
3099,0,3,0.9521851139615202
3100,0,3,0.9521851139615202
3101,0,3,0.9521851139615202
3102,0,3,0.9521851139615202
3103,0,3,0.9521851139615202
3104,0,3,0.9521851139615202
3105,0,3,0.9521851139615202
3106,0,3,0.9521851139615202
3107,0,3,0.9521851139615202
3108,0,3,0.9521851139615202
3109,0,3,0.9521851139615202
3110,0,3,0.9521851139615202
3111,0,3,0.9521851139615202
3112,0,3,0.9521851139615202
3113,1,3,0.9521851139615202
3114,0,3,0.9521851139615202
3115,0,3,0.9521851139615202
3116,0,3,0.9521851139615202
3117,0,3,0.9521851139615202
3118,0,3,0.9521851139615202
3119,0,3,0.9521851139615202
3120,0,3,0.9521851139615202
3121,0,3,0.9521851139615202
3122,0,3,0.9521851139615202
3123,0,3,0.9521851139615202
3124,0,3,0.9521851139615202
3125,0,3,0.9521851139615202
3126,0,3,0.9521851139615202
3127,0,3,0.9521851139615202
3128,0,3,0.9521851139615202
3129,0,3,0.9521851139615202
3130,0,3,0.9521851139615202
3131,0,3,0.9521851139615202
3132,0,3,0.9521851139615202
3133,0,3,0.9521851139615202
3134,0,3,0.9521851139615202
3135,0,3,0.9521851139615202
3136,0,3,0.9521851139615202
3137,0,3,0.9521851139615202
3138,0,3,0.9521851139615202
3139,0,3,0.9521851139615202
3140,0,3,0.9521851139615202
3141,0,3,0.9521851139615202
3142,0,3,0.9521851139615202
3143,1,3,0.9521851139615202
3144,0,3,0.9521851139615202
3145,0,3,0.9521851139615202
3146,0,3,0.9521851139615202
3147,0,3,0.9521851139615202
3148,0,3,0.9521851139615202
3149,0,3,0.9521851139615202
3150,0,3,0.9521851139615202
3151,0,3,0.9521851139615202
3152,0,3,0.9521851139615202
3153,0,3,0.9521851139615202
3154,0,3,0.9521851139615202
3155,0,3,0.9521851139615202
3156,1,3,0.9521851139615202
3157,0,3,0.9521851139615202
3158,0,3,0.9521851139615202
3159,0,3,0.9521851139615202
3160,1,3,0.9521851139615202
3161,0,3,0.9521851139615202
3162,1,3,0.9521851139615202
3163,0,3,0.9521851139615202
3164,0,3,0.9521851139615202
3165,0,3,0.9521851139615202
3166,0,3,0.9521851139615202
3167,1,3,0.9521851139615202
3168,0,3,0.9521851139615202
3169,0,3,0.9521851139615202
3170,0,3,0.9521851139615202
3171,0,3,0.9521851139615202
3172,0,3,0.9521851139615202
3173,0,3,0.9521851139615202
3174,0,3,0.9521851139615202
3175,0,3,0.9521851139615202
3176,1,3,0.9521851139615202
3177,0,3,0.9521851139615202
3178,0,3,0.9521851139615202
3179,0,3,0.9521851139615202
3180,0,3,0.9521851139615202
3181,1,3,0.9521851139615202
3182,0,3,0.9521851139615202
3183,0,3,0.9521851139615202
3184,0,3,0.9521851139615202
3185,0,3,0.9521851139615202
3186,0,3,0.9521851139615202
3187,0,3,0.9521851139615202
3188,0,3,0.9521851139615202
3189,0,3,0.9521851139615202
3190,0,3,0.9521851139615202
3191,0,3,0.9521851139615202
3192,0,3,0.9521851139615202
3193,1,3,0.9521851139615202
3194,0,3,0.9521851139615202
3195,0,3,0.9521851139615202
3196,0,3,0.9521851139615202
3197,0,3,0.9521851139615202
3198,0,3,0.9521851139615202
3199,0,3,0.9521851139615202
3200,0,3,0.9521851139615202
3201,0,3,0.9521851139615202
3202,0,3,0.9521851139615202
3203,0,3,0.9521851139615202
3204,0,3,0.9521851139615202
3205,0,3,0.9521851139615202
3206,0,3,0.9521851139615202
3207,0,3,0.9521851139615202
3208,0,3,0.9521851139615202
3209,0,3,0.9521851139615202
3210,0,3,0.9521851139615202
3211,0,3,0.9521851139615202
3212,0,3,0.9521851139615202
3213,0,3,0.9521851139615202
3214,0,3,0.9521851139615202
3215,0,3,0.9521851139615202
3216,0,3,0.9521851139615202
3217,0,3,0.9521851139615202
3218,1,3,0.9521851139615202
3219,0,3,0.9521851139615202
3220,0,3,0.9521851139615202
3221,0,3,0.9521851139615202
3222,0,3,0.9521851139615202
3223,0,3,0.9521851139615202
3224,0,3,0.9521851139615202
3225,0,3,0.9521851139615202
3226,0,3,0.9521851139615202
3227,0,3,0.9521851139615202
3228,0,3,0.9521851139615202
3229,0,3,0.9521851139615202
3230,0,3,0.9521851139615202
3231,0,3,0.9521851139615202
3232,0,3,0.9521851139615202
3233,0,3,0.9521851139615202
3234,0,3,0.9521851139615202
3235,0,3,0.9521851139615202
3236,0,3,0.9521851139615202
3237,0,3,0.9521851139615202
3238,0,3,0.9521851139615202
3239,0,3,0.9521851139615202
3240,0,3,0.9521851139615202
3241,0,3,0.9521851139615202
3242,0,3,0.9521851139615202
3243,1,3,0.9521851139615202
3244,0,3,0.9521851139615202
3245,2,3,0.9521851139615202
3246,0,3,0.9521851139615202
3247,0,3,0.9521851139615202
3248,0,3,0.9521851139615202
3249,0,3,0.9521851139615202
3250,0,3,0.9521851139615202
3251,0,3,0.9521851139615202
3252,0,3,0.9521851139615202
3253,0,3,0.9521851139615202
3254,0,3,0.9521851139615202
3255,0,3,0.9521851139615202
3256,0,3,0.9521851139615202
3257,0,3,0.9521851139615202
3258,0,3,0.9521851139615202
3259,0,3,0.9521851139615202
3260,0,3,0.9521851139615202
3261,0,3,0.9521851139615202
3262,0,3,0.9521851139615202
3263,0,3,0.9521851139615202
3264,0,3,0.9521851139615202
3265,0,3,0.9521851139615202
3266,0,3,0.9521851139615202
3267,0,3,0.9521851139615202
3268,0,3,0.9521851139615202
3269,0,3,0.9521851139615202
3270,0,3,0.9521851139615202
3271,0,3,0.9521851139615202
3272,0,3,0.9521851139615202
3273,0,3,0.9521851139615202
3274,0,3,0.9521851139615202
3275,0,3,0.9521851139615202
3276,0,3,0.9521851139615202
3277,0,3,0.9521851139615202
3278,0,3,0.9521851139615202
3279,0,3,0.9521851139615202
3280,0,3,0.9521851139615202
3281,0,3,0.9521851139615202
3282,0,3,0.9521851139615202
3283,0,3,0.9521851139615202
3284,0,3,0.9521851139615202
3285,0,3,0.9521851139615202
3286,0,3,0.9521851139615202
3287,0,3,0.9521851139615202
3288,0,3,0.9521851139615202
3289,0,3,0.9521851139615202
3290,0,3,0.9521851139615202
3291,0,3,0.9521851139615202
3292,0,3,0.9521851139615202
3293,0,3,0.9521851139615202
3294,0,3,0.9521851139615202
3295,0,3,0.9521851139615202
3296,0,3,0.9521851139615202
3297,1,3,0.9521851139615202
3298,0,3,0.9521851139615202
3299,0,3,0.9521851139615202
3300,0,3,0.9521851139615202
3301,0,3,0.9521851139615202
3302,1,3,0.9521851139615202
3303,0,3,0.9521851139615202
3304,0,3,0.9521851139615202
3305,0,3,0.9521851139615202
3306,0,3,0.9521851139615202
3307,0,3,0.9521851139615202
3308,0,3,0.9521851139615202
3309,0,3,0.9521851139615202
3310,0,3,0.9521851139615202
3311,0,3,0.9521851139615202
3312,0,3,0.9521851139615202
3313,0,3,0.9521851139615202
3314,0,3,0.9521851139615202
3315,0,3,0.9521851139615202
3316,0,3,0.9521851139615202
3317,0,3,0.9521851139615202
3318,0,3,0.9521851139615202
3319,0,3,0.9521851139615202
3320,0,3,0.9521851139615202
3321,1,3,0.9521851139615202
3322,0,3,0.9521851139615202
3323,0,3,0.9521851139615202
3324,0,3,0.9521851139615202
3325,0,3,0.9521851139615202
3326,0,3,0.9521851139615202
3327,0,3,0.9521851139615202
3328,0,3,0.9521851139615202
3329,0,3,0.9521851139615202
3330,0,3,0.9521851139615202
3331,0,3,0.9521851139615202
3332,0,3,0.9521851139615202
