iteration,score,hiscore,hireward
188,0,3,0.75
189,0,3,0.75
190,0,3,0.75
191,0,3,0.75
192,0,3,0.75
193,1,3,0.75
194,0,3,0.75
195,0,3,0.75
196,0,3,0.75
197,0,3,0.75
198,0,3,0.75
199,0,3,0.75
200,0,3,0.75
201,0,3,0.75
202,0,3,0.75
203,0,3,0.75
204,1,3,0.75
205,0,3,0.75
206,0,3,0.75
207,0,3,0.75
208,0,3,0.75
209,0,3,0.75
210,0,3,0.75
211,0,3,0.75
212,0,3,0.75
213,1,3,0.7500011715277306
214,0,3,0.7500011715277306
215,0,3,0.7500011715277306
216,0,3,0.7500011715277306
217,1,3,0.772265625
218,0,3,0.772265625
219,0,3,0.772265625
220,0,3,0.772265625
221,0,3,0.772265625
222,0,3,0.772265625
223,0,3,0.772265625
224,0,3,0.772265625
225,0,3,0.772265625
226,0,3,0.772265625
227,1,3,0.772265625
228,0,3,0.772265625
229,0,3,0.772265625
230,0,3,0.772265625
231,0,3,0.772265625
232,0,3,0.772265625
233,0,3,0.772265625
234,0,3,0.772265625
235,0,3,0.772265625
236,0,3,0.772265625
237,0,3,0.772265625
238,0,3,0.772265625
239,0,3,0.772265625
240,0,3,0.772265625
241,0,3,0.772265625
242,0,3,0.772265625
243,0,3,0.772265625
244,0,3,0.772265625
245,0,3,0.772265625
246,0,3,0.772265625
247,0,3,0.772265625
248,1,3,0.772265625
249,0,3,0.772265625
250,0,3,0.772265625
251,0,3,0.772265625
252,0,3,0.772265625
253,0,3,0.772265625
254,0,3,0.772265625
255,0,3,0.772265625
256,0,3,0.772265625
257,0,3,0.772265625
258,0,3,0.772265625
259,0,3,0.772265625
260,0,3,0.772265625
261,0,3,0.772265625
262,0,3,0.772265625
263,0,3,0.772265625
264,0,3,0.772265625
265,0,3,0.772265625
266,0,3,0.772265625
267,0,3,0.772265625
268,0,3,0.772265625
269,0,3,0.772265625
270,0,3,0.772265625
271,0,3,0.772265625
272,0,3,0.772265625
273,0,3,0.772265625
274,0,3,0.772265625
275,0,3,0.772265625
276,0,3,0.772265625
277,0,3,0.772265625
278,0,3,0.772265625
279,0,3,0.772265625
280,0,3,0.772265625
281,0,3,0.772265625
282,0,3,0.772265625
283,0,3,0.772265625
284,0,3,0.772265625
285,0,3,0.772265625
286,0,3,0.772265625
287,0,3,0.772265625
288,0,3,0.772265625
289,0,3,0.772265625
290,0,3,0.772265625
291,0,3,0.772265625
292,0,3,0.772265625
293,0,3,0.772265625
294,0,3,0.772265625
295,0,3,0.772265625
296,0,3,0.772265625
297,0,3,0.772265625
298,0,3,0.772265625
299,0,3,0.772265625
300,0,3,0.772265625
301,0,3,0.772265625
302,0,3,0.772265625
303,0,3,0.772265625
304,0,3,0.772265625
305,1,3,0.772265625
306,0,3,0.772265625
307,0,3,0.772265625
308,0,3,0.772265625
309,0,3,0.772265625
310,0,3,0.772265625
311,0,3,0.772265625
312,0,3,0.772265625
313,0,3,0.772265625
314,0,3,0.772265625
315,0,3,0.772265625
316,0,3,0.772265625
317,0,3,0.772265625
318,0,3,0.772265625
319,0,3,0.772265625
320,0,3,0.772265625
321,0,3,0.772265625
322,0,3,0.772265625
323,0,3,0.772265625
324,0,3,0.772265625
325,0,3,0.772265625
326,0,3,0.772265625
327,0,3,0.772265625
328,0,3,0.772265625
329,0,3,0.772265625
330,0,3,0.772265625
331,0,3,0.772265625
332,0,3,0.772265625
333,0,3,0.772265625
334,0,3,0.772265625
335,0,3,0.772265625
336,0,3,0.772265625
337,1,3,0.772265625
338,0,3,0.772265625
339,0,3,0.772265625
340,0,3,0.772265625
341,0,3,0.772265625
342,0,3,0.772265625
343,0,3,0.772265625
344,0,3,0.772265625
345,0,3,0.772265625
346,0,3,0.772265625
347,0,3,0.772265625
348,1,3,0.772265625
349,1,3,0.772265625
350,0,3,0.772265625
351,0,3,0.772265625
352,0,3,0.772265625
353,0,3,0.772265625
354,0,3,0.772265625
355,0,3,0.772265625
356,0,3,0.772265625
357,0,3,0.772265625
358,0,3,0.772265625
359,0,3,0.772265625
360,0,3,0.772265625
361,1,3,0.772265625
362,1,3,0.772265625
363,0,3,0.772265625
364,0,3,0.772265625
365,0,3,0.772265625
366,0,3,0.772265625
367,0,3,0.772265625
368,0,3,0.772265625
369,0,3,0.772265625
370,0,3,0.772265625
371,0,3,0.772265625
372,0,3,0.772265625
373,0,3,0.772265625
374,0,3,0.772265625
375,1,3,0.772265625
376,0,3,0.772265625
377,0,3,0.772265625
378,0,3,0.772265625
379,0,3,0.772265625
380,0,3,0.772265625
381,0,3,0.772265625
382,0,3,0.772265625
383,0,3,0.772265625
384,0,3,0.772265625
385,1,3,0.772265625
386,0,3,0.772265625
387,0,3,0.772265625
388,0,3,0.772265625
389,0,3,0.772265625
390,0,3,0.772265625
391,0,3,0.772265625
392,0,3,0.772265625
393,0,3,0.772265625
394,0,3,0.772265625
395,0,3,0.772265625
396,0,3,0.772265625
397,0,3,0.772265625
398,1,3,0.772265625
399,0,3,0.772265625
400,0,3,0.772265625
401,0,3,0.772265625
402,0,3,0.772265625
403,0,3,0.772265625
404,0,3,0.772265625
405,1,3,0.772265625
406,0,3,0.772265625
407,0,3,0.772265625
408,0,3,0.772265625
409,0,3,0.772265625
410,0,3,0.772265625
411,0,3,0.772265625
412,0,3,0.772265625
413,0,3,0.772265625
414,0,3,0.772265625
415,0,3,0.772265625
416,0,3,0.772265625
417,0,3,0.772265625
418,0,3,0.772265625
419,0,3,0.772265625
420,0,3,0.772265625
421,0,3,0.772265625
422,0,3,0.772265625
423,0,3,0.772265625
424,0,3,0.772265625
425,0,3,0.772265625
426,0,3,0.772265625
427,0,3,0.772265625
428,0,3,0.772265625
429,0,3,0.772265625
430,0,3,0.772265625
431,0,3,0.772265625
432,0,3,0.772265625
433,0,3,0.772265625
434,0,3,0.772265625
435,0,3,0.772265625
436,0,3,0.772265625
437,0,3,0.772265625
438,0,3,0.772265625
439,0,3,0.772265625
440,0,3,0.772265625
441,0,3,0.772265625
442,0,3,0.772265625
443,0,3,0.772265625
444,0,3,0.772265625
445,0,3,0.772265625
446,0,3,0.772265625
447,0,3,0.772265625
448,0,3,0.772265625
449,0,3,0.772265625
450,0,3,0.772265625
451,0,3,0.772265625
452,0,3,0.772265625
453,0,3,0.772265625
454,0,3,0.772265625
455,0,3,0.772265625
456,0,3,0.772265625
457,0,3,0.772265625
458,0,3,0.772265625
459,0,3,0.772265625
460,0,3,0.772265625
461,0,3,0.772265625
462,0,3,0.772265625
463,0,3,0.772265625
464,0,3,0.772265625
465,0,3,0.772265625
466,1,3,0.772265625
467,0,3,0.772265625
468,0,3,0.772265625
469,0,3,0.772265625
470,0,3,0.772265625
471,0,3,0.772265625
472,0,3,0.772265625
473,0,3,0.772265625
474,0,3,0.772265625
475,0,3,0.772265625
476,0,3,0.772265625
477,0,3,0.772265625
478,0,3,0.772265625
479,0,3,0.772265625
480,0,3,0.772265625
481,0,3,0.772265625
482,0,3,0.772265625
483,0,3,0.772265625
484,1,3,0.772265625
485,0,3,0.772265625
486,0,3,0.772265625
487,0,3,0.772265625
488,0,3,0.772265625
489,0,3,0.772265625
490,1,3,0.772265625
491,0,3,0.772265625
492,0,3,0.772265625
493,0,3,0.772265625
494,0,3,0.772265625
495,0,3,0.772265625
496,1,3,0.772265625
497,0,3,0.772265625
498,0,3,0.772265625
499,0,3,0.772265625
500,1,3,0.84170654296875
501,0,3,0.84170654296875
502,0,3,0.84170654296875
503,0,3,0.84170654296875
504,0,3,0.84170654296875
505,0,3,0.84170654296875
506,0,3,0.84170654296875
507,0,3,0.84170654296875
508,0,3,0.84170654296875
509,0,3,0.84170654296875
510,0,3,0.84170654296875
511,0,3,0.84170654296875
512,0,3,0.84170654296875
513,0,3,0.84170654296875
514,0,3,0.84170654296875
515,0,3,0.84170654296875
516,0,3,0.84170654296875
517,0,3,0.84170654296875
518,0,3,0.84170654296875
519,0,3,0.84170654296875
520,0,3,0.84170654296875
521,0,3,0.84170654296875
522,1,3,0.84170654296875
523,1,3,0.84170654296875
524,0,3,0.84170654296875
525,0,3,0.84170654296875
526,0,3,0.84170654296875
527,0,3,0.84170654296875
528,0,3,0.84170654296875
529,0,3,0.84170654296875
530,0,3,0.84170654296875
531,0,3,0.84170654296875
532,0,3,0.84170654296875
533,0,3,0.84170654296875
534,0,3,0.84170654296875
535,0,3,0.84170654296875
536,0,3,0.84170654296875
537,0,3,0.84170654296875
538,0,3,0.84170654296875
539,0,3,0.84170654296875
540,0,3,0.84170654296875
541,0,3,0.84170654296875
542,0,3,0.84170654296875
543,1,3,0.84170654296875
544,0,3,0.84170654296875
545,0,3,0.84170654296875
546,1,3,0.84170654296875
547,0,3,0.84170654296875
548,0,3,0.84170654296875
549,0,3,0.84170654296875
550,0,3,0.84170654296875
551,0,3,0.84170654296875
552,0,3,0.84170654296875
553,0,3,0.84170654296875
554,0,3,0.84170654296875
555,0,3,0.84170654296875
556,0,3,0.84170654296875
557,0,3,0.84170654296875
558,0,3,0.84170654296875
559,0,3,0.84170654296875
560,0,3,0.84170654296875
561,0,3,0.84170654296875
562,0,3,0.84170654296875
563,0,3,0.84170654296875
564,0,3,0.84170654296875
565,0,3,0.84170654296875
566,1,3,0.84170654296875
567,0,3,0.84170654296875
568,0,3,0.84170654296875
569,0,3,0.84170654296875
570,0,3,0.84170654296875
571,0,3,0.84170654296875
572,0,3,0.84170654296875
573,0,3,0.84170654296875
574,0,3,0.84170654296875
575,0,3,0.84170654296875
576,1,3,0.84170654296875
577,0,3,0.84170654296875
578,0,3,0.84170654296875
579,0,3,0.84170654296875
580,0,3,0.84170654296875
581,0,3,0.84170654296875
582,0,3,0.84170654296875
583,0,3,0.84170654296875
584,0,3,0.84170654296875
585,0,3,0.84170654296875
586,0,3,0.84170654296875
587,0,3,0.84170654296875
588,0,3,0.84170654296875
589,0,3,0.84170654296875
590,0,3,0.84170654296875
591,0,3,0.84170654296875
592,0,3,0.84170654296875
593,1,3,0.84170654296875
594,0,3,0.84170654296875
595,0,3,0.84170654296875
596,0,3,0.84170654296875
597,0,3,0.84170654296875
598,0,3,0.84170654296875
599,0,3,0.84170654296875
600,0,3,0.84170654296875
601,0,3,0.84170654296875
602,0,3,0.84170654296875
603,0,3,0.84170654296875
604,0,3,0.84170654296875
605,0,3,0.84170654296875
606,0,3,0.84170654296875
607,0,3,0.84170654296875
608,0,3,0.84170654296875
609,0,3,0.84170654296875
610,0,3,0.84170654296875
611,0,3,0.84170654296875
612,0,3,0.84170654296875
613,1,3,0.84170654296875
614,0,3,0.84170654296875
615,0,3,0.84170654296875
616,0,3,0.84170654296875
617,0,3,0.84170654296875
618,0,3,0.84170654296875
619,0,3,0.84170654296875
620,0,3,0.84170654296875
621,0,3,0.84170654296875
622,0,3,0.84170654296875
623,0,3,0.84170654296875
624,0,3,0.84170654296875
625,0,3,0.84170654296875
626,1,3,0.84170654296875
627,0,3,0.84170654296875
628,0,3,0.84170654296875
629,0,3,0.84170654296875
630,1,3,0.84170654296875
631,0,3,0.84170654296875
632,0,3,0.84170654296875
633,0,3,0.84170654296875
634,0,3,0.84170654296875
635,0,3,0.84170654296875
636,0,3,0.84170654296875
637,0,3,0.84170654296875
638,0,3,0.84170654296875
639,0,3,0.84170654296875
640,1,3,0.84170654296875
641,0,3,0.84170654296875
642,0,3,0.84170654296875
643,0,3,0.84170654296875
644,0,3,0.84170654296875
645,0,3,0.84170654296875
646,0,3,0.84170654296875
647,0,3,0.84170654296875
648,0,3,0.84170654296875
649,0,3,0.84170654296875
650,0,3,0.84170654296875
651,0,3,0.84170654296875
652,0,3,0.84170654296875
653,0,3,0.84170654296875
654,0,3,0.84170654296875
655,0,3,0.84170654296875
656,0,3,0.84170654296875
657,0,3,0.84170654296875
658,0,3,0.84170654296875
659,0,3,0.84170654296875
660,0,3,0.84170654296875
661,0,3,0.84170654296875
662,0,3,0.84170654296875
663,0,3,0.84170654296875
664,0,3,0.84170654296875
665,0,3,0.84170654296875
666,0,3,0.84170654296875
667,0,3,0.84170654296875
668,0,3,0.84170654296875
669,1,3,0.84170654296875
670,0,3,0.84170654296875
671,0,3,0.84170654296875
672,0,3,0.84170654296875
673,0,3,0.84170654296875
674,0,3,0.84170654296875
675,0,3,0.84170654296875
676,0,3,0.84170654296875
677,0,3,0.84170654296875
678,0,3,0.84170654296875
679,0,3,0.84170654296875
680,0,3,0.84170654296875
681,0,3,0.84170654296875
682,0,3,0.84170654296875
683,0,3,0.84170654296875
684,0,3,0.84170654296875
685,1,3,0.84170654296875
686,0,3,0.84170654296875
687,0,3,0.84170654296875
688,0,3,0.84170654296875
689,0,3,0.84170654296875
690,0,3,0.84170654296875
691,0,3,0.84170654296875
692,0,3,0.84170654296875
693,0,3,0.84170654296875
694,0,3,0.84170654296875
695,0,3,0.84170654296875
696,0,3,0.84170654296875
697,0,3,0.84170654296875
698,0,3,0.84170654296875
699,0,3,0.84170654296875
700,0,3,0.84170654296875
701,1,3,0.84170654296875
702,0,3,0.84170654296875
703,0,3,0.84170654296875
704,0,3,0.84170654296875
705,0,3,0.84170654296875
706,0,3,0.84170654296875
707,0,3,0.84170654296875
708,0,3,0.84170654296875
709,1,3,0.84170654296875
710,0,3,0.84170654296875
711,0,3,0.84170654296875
712,0,3,0.84170654296875
713,0,3,0.84170654296875
714,1,3,0.84170654296875
715,0,3,0.84170654296875
716,0,3,0.84170654296875
717,0,3,0.84170654296875
718,0,3,0.84170654296875
719,0,3,0.84170654296875
720,0,3,0.84170654296875
721,0,3,0.84170654296875
722,0,3,0.84170654296875
723,0,3,0.84170654296875
724,0,3,0.84170654296875
725,0,3,0.84170654296875
726,0,3,0.84170654296875
727,0,3,0.84170654296875
728,0,3,0.84170654296875
729,0,3,0.84170654296875
730,0,3,0.84170654296875
731,0,3,0.84170654296875
732,0,3,0.84170654296875
733,0,3,0.84170654296875
734,0,3,0.84170654296875
735,0,3,0.84170654296875
736,0,3,0.84170654296875
737,1,3,0.84170654296875
738,1,3,0.84170654296875
739,0,3,0.84170654296875
740,0,3,0.84170654296875
741,0,3,0.84170654296875
742,0,3,0.84170654296875
743,0,3,0.84170654296875
744,0,3,0.84170654296875
745,0,3,0.84170654296875
746,0,3,0.84170654296875
747,1,3,0.84170654296875
748,0,3,0.84170654296875
749,0,3,0.84170654296875
750,0,3,0.84170654296875
751,0,3,0.84170654296875
752,0,3,0.84170654296875
753,0,3,0.84170654296875
754,0,3,0.84170654296875
755,1,3,0.84170654296875
756,1,3,0.84170654296875
757,0,3,0.84170654296875
758,0,3,0.84170654296875
759,1,3,0.84170654296875
760,0,3,0.84170654296875
761,0,3,0.84170654296875
762,0,3,0.84170654296875
763,1,3,0.84170654296875
764,0,3,0.84170654296875
765,0,3,0.84170654296875
766,0,3,0.84170654296875
767,0,3,0.84170654296875
768,0,3,0.84170654296875
769,0,3,0.84170654296875
770,0,3,0.84170654296875
771,0,3,0.84170654296875
772,0,3,0.84170654296875
773,0,3,0.84170654296875
774,1,3,0.84170654296875
775,0,3,0.84170654296875
776,0,3,0.84170654296875
777,0,3,0.84170654296875
778,0,3,0.84170654296875
779,0,3,0.84170654296875
780,1,3,0.84170654296875
781,0,3,0.84170654296875
782,0,3,0.84170654296875
783,0,3,0.84170654296875
784,0,3,0.84170654296875
785,0,3,0.84170654296875
786,0,3,0.84170654296875
787,0,3,0.84170654296875
788,0,3,0.84170654296875
789,0,3,0.84170654296875
790,0,3,0.84170654296875
791,0,3,0.84170654296875
792,0,3,0.84170654296875
793,0,3,0.84170654296875
794,0,3,0.84170654296875
795,1,3,0.84170654296875
796,0,3,0.84170654296875
797,0,3,0.84170654296875
798,0,3,0.84170654296875
799,0,3,0.84170654296875
800,0,3,0.84170654296875
801,0,3,0.84170654296875
802,0,3,0.84170654296875
803,0,3,0.84170654296875
804,0,3,0.84170654296875
805,1,3,0.84170654296875
806,0,3,0.84170654296875
807,0,3,0.84170654296875
808,0,3,0.84170654296875
809,0,3,0.84170654296875
810,0,3,0.84170654296875
811,0,3,0.84170654296875
812,0,3,0.84170654296875
813,0,3,0.84170654296875
814,0,3,0.84170654296875
815,0,3,0.84170654296875
816,0,3,0.84170654296875
817,0,3,0.84170654296875
818,1,3,0.84170654296875
819,0,3,0.84170654296875
820,0,3,0.84170654296875
821,0,3,0.84170654296875
822,0,3,0.84170654296875
823,0,3,0.84170654296875
824,0,3,0.84170654296875
825,0,3,0.84170654296875
826,0,3,0.84170654296875
827,0,3,0.84170654296875
828,0,3,0.84170654296875
829,0,3,0.84170654296875
830,0,3,0.84170654296875
831,0,3,0.84170654296875
832,0,3,0.84170654296875
833,0,3,0.84170654296875
834,0,3,0.84170654296875
835,0,3,0.84170654296875
836,0,3,0.84170654296875
837,0,3,0.84170654296875
838,0,3,0.84170654296875
839,0,3,0.84170654296875
840,1,3,0.84170654296875
841,0,3,0.84170654296875
842,0,3,0.84170654296875
843,0,3,0.84170654296875
844,0,3,0.84170654296875
845,0,3,0.84170654296875
846,0,3,0.84170654296875
847,0,3,0.84170654296875
848,0,3,0.84170654296875
849,0,3,0.84170654296875
850,0,3,0.84170654296875
851,0,3,0.84170654296875
852,1,3,0.84170654296875
853,0,3,0.84170654296875
854,0,3,0.84170654296875
855,0,3,0.84170654296875
856,0,3,0.84170654296875
857,0,3,0.84170654296875
858,0,3,0.84170654296875
859,0,3,0.84170654296875
860,0,3,0.84170654296875
861,0,3,0.84170654296875
862,1,3,0.84170654296875
863,0,3,0.84170654296875
864,0,3,0.84170654296875
865,0,3,0.84170654296875
866,0,3,0.84170654296875
867,0,3,0.84170654296875
868,0,3,0.84170654296875
869,0,3,0.84170654296875
870,0,3,0.84170654296875
871,1,3,0.84170654296875
872,0,3,0.84170654296875
873,0,3,0.84170654296875
874,0,3,0.84170654296875
875,0,3,0.84170654296875
876,1,3,0.84170654296875
877,0,3,0.84170654296875
878,0,3,0.84170654296875
879,0,3,0.84170654296875
880,0,3,0.84170654296875
881,0,3,0.84170654296875
882,0,3,0.84170654296875
883,0,3,0.84170654296875
884,0,3,0.84170654296875
885,1,3,0.84170654296875
886,0,3,0.84170654296875
887,0,3,0.84170654296875
888,0,3,0.84170654296875
889,0,3,0.84170654296875
890,0,3,0.84170654296875
891,0,3,0.84170654296875
892,1,3,0.84170654296875
893,0,3,0.84170654296875
894,0,3,0.84170654296875
895,0,3,0.84170654296875
896,0,3,0.84170654296875
897,0,3,0.84170654296875
898,0,3,0.84170654296875
899,0,3,0.84170654296875
900,0,3,0.84170654296875
901,0,3,0.84170654296875
902,0,3,0.84170654296875
903,0,3,0.84170654296875
904,1,3,0.84170654296875
905,0,3,0.84170654296875
906,0,3,0.84170654296875
907,0,3,0.84170654296875
908,0,3,0.84170654296875
909,0,3,0.84170654296875
910,0,3,0.84170654296875
911,0,3,0.84170654296875
912,0,3,0.84170654296875
913,0,3,0.84170654296875
914,1,3,0.84170654296875
915,0,3,0.84170654296875
916,1,3,0.84170654296875
917,0,3,0.84170654296875
918,0,3,0.84170654296875
919,0,3,0.84170654296875
920,1,3,0.84170654296875
921,0,3,0.84170654296875
922,0,3,0.84170654296875
923,0,3,0.84170654296875
924,0,3,0.84170654296875
925,0,3,0.84170654296875
926,0,3,0.84170654296875
927,0,3,0.84170654296875
928,1,3,0.84170654296875
929,0,3,0.84170654296875
930,0,3,0.84170654296875
931,0,3,0.84170654296875
932,0,3,0.84170654296875
933,0,3,0.84170654296875
934,1,3,0.84170654296875
935,0,3,0.84170654296875
936,0,3,0.84170654296875
937,1,3,0.84170654296875
938,0,3,0.84170654296875
939,0,3,0.84170654296875
940,0,3,0.84170654296875
941,0,3,0.84170654296875
942,0,3,0.84170654296875
943,0,3,0.84170654296875
944,0,3,0.84170654296875
945,0,3,0.84170654296875
946,0,3,0.84170654296875
947,0,3,0.84170654296875
948,0,3,0.84170654296875
949,0,3,0.84170654296875
950,0,3,0.84170654296875
951,0,3,0.84170654296875
952,0,3,0.84170654296875
953,0,3,0.84170654296875
954,0,3,0.84170654296875
955,0,3,0.84170654296875
956,0,3,0.84170654296875
957,0,3,0.84170654296875
958,0,3,0.84170654296875
959,0,3,0.84170654296875
960,0,3,0.84170654296875
961,0,3,0.84170654296875
962,0,3,0.84170654296875
963,0,3,0.84170654296875
964,1,3,0.84170654296875
965,0,3,0.84170654296875
966,0,3,0.84170654296875
967,1,3,0.84170654296875
968,0,3,0.84170654296875
969,0,3,0.84170654296875
970,0,3,0.84170654296875
971,0,3,0.84170654296875
972,0,3,0.84170654296875
973,0,3,0.84170654296875
974,0,3,0.84170654296875
975,0,3,0.84170654296875
976,0,3,0.84170654296875
977,1,3,0.84170654296875
978,0,3,0.84170654296875
979,0,3,0.84170654296875
980,0,3,0.84170654296875
981,0,3,0.84170654296875
982,0,3,0.84170654296875
983,0,3,0.84170654296875
984,0,3,0.84170654296875
985,0,3,0.84170654296875
986,0,3,0.84170654296875
987,0,3,0.84170654296875
988,0,3,0.84170654296875
989,0,3,0.84170654296875
990,0,3,0.84170654296875
991,0,3,0.84170654296875
992,1,3,0.84170654296875
993,0,3,0.84170654296875
994,0,3,0.84170654296875
995,0,3,0.84170654296875
996,0,3,0.84170654296875
997,0,3,0.84170654296875
998,0,3,0.84170654296875
999,1,3,0.84170654296875
1000,2,3,0.84170654296875
1001,0,3,0.84170654296875
1002,0,3,0.84170654296875
1003,0,3,0.84170654296875
1004,0,3,0.84170654296875
1005,0,3,0.84170654296875
1006,0,3,0.84170654296875
1007,0,3,0.84170654296875
1008,0,3,0.84170654296875
1009,0,3,0.84170654296875
1010,0,3,0.84170654296875
1011,0,3,0.84170654296875
1012,0,3,0.84170654296875
1013,0,3,0.84170654296875
1014,0,3,0.84170654296875
1015,0,3,0.84170654296875
1016,0,3,0.84170654296875
1017,0,3,0.84170654296875
1018,0,3,0.84170654296875
1019,0,3,0.84170654296875
1020,0,3,0.84170654296875
1021,0,3,0.84170654296875
1022,1,3,0.84170654296875
1023,0,3,0.84170654296875
1024,0,3,0.84170654296875
1025,0,3,0.84170654296875
1026,0,3,0.84170654296875
1027,1,3,0.84170654296875
1028,0,3,0.84170654296875
1029,0,3,0.84170654296875
1030,0,3,0.84170654296875
1031,0,3,0.84170654296875
1032,0,3,0.84170654296875
1033,0,3,0.84170654296875
1034,0,3,0.84170654296875
1035,0,3,0.84170654296875
1036,1,3,0.84170654296875
1037,0,3,0.84170654296875
1038,0,3,0.84170654296875
1039,0,3,0.84170654296875
1040,0,3,0.84170654296875
1041,0,3,0.84170654296875
1042,1,3,0.84170654296875
1043,0,3,0.84170654296875
1044,0,3,0.84170654296875
1045,0,3,0.84170654296875
1046,0,3,0.84170654296875
1047,0,3,0.84170654296875
1048,0,3,0.84170654296875
1049,0,3,0.84170654296875
1050,0,3,0.84170654296875
1051,0,3,0.84170654296875
1052,0,3,0.84170654296875
1053,0,3,0.84170654296875
1054,0,3,0.84170654296875
1055,0,3,0.84170654296875
1056,0,3,0.84170654296875
1057,0,3,0.84170654296875
1058,0,3,0.84170654296875
1059,0,3,0.84170654296875
1060,0,3,0.84170654296875
1061,0,3,0.84170654296875
1062,0,3,0.84170654296875
1063,0,3,0.84170654296875
1064,0,3,0.84170654296875
1065,0,3,0.84170654296875
1066,0,3,0.84170654296875
1067,0,3,0.84170654296875
1068,0,3,0.84170654296875
1069,0,3,0.84170654296875
1070,0,3,0.84170654296875
1071,0,3,0.84170654296875
1072,0,3,0.84170654296875
1073,0,3,0.84170654296875
1074,0,3,0.84170654296875
1075,0,3,0.84170654296875
1076,0,3,0.84170654296875
1077,0,3,0.84170654296875
1078,0,3,0.84170654296875
1079,0,3,0.84170654296875
1080,0,3,0.84170654296875
1081,1,3,0.84170654296875
1082,0,3,0.84170654296875
1083,0,3,0.84170654296875
1084,0,3,0.84170654296875
1085,0,3,0.84170654296875
1086,0,3,0.84170654296875
1087,0,3,0.84170654296875
1088,0,3,0.84170654296875
1089,0,3,0.84170654296875
1090,0,3,0.84170654296875
1091,0,3,0.84170654296875
