iteration,score,hiscore,hireward
154,0,1,0.751072883605957
155,0,1,0.751072883605957
156,0,1,0.751072883605957
157,0,1,0.751072883605957
158,0,1,0.751072883605957
159,0,1,0.751072883605957
160,0,1,0.751072883605957
161,0,1,0.751072883605957
162,0,1,0.751072883605957
163,0,1,0.751072883605957
164,0,1,0.751072883605957
165,0,1,0.751072883605957
166,0,1,0.751072883605957
167,0,1,0.751072883605957
168,0,1,0.751072883605957
169,0,1,0.751072883605957
170,0,1,0.751072883605957
171,0,1,0.751072883605957
172,0,1,0.751072883605957
173,0,1,0.751072883605957
174,0,1,0.751072883605957
175,0,1,0.751072883605957
176,0,1,0.751072883605957
177,0,1,0.751072883605957
178,0,1,0.751072883605957
179,0,1,0.751072883605957
180,0,1,0.751072883605957
181,0,1,0.751072883605957
182,0,1,0.751072883605957
183,0,1,0.751072883605957
184,0,1,0.751072883605957
185,0,1,0.751072883605957
186,0,1,0.751072883605957
187,0,1,0.751072883605957
188,0,1,0.751072883605957
189,0,1,0.751072883605957
190,0,1,0.751072883605957
191,0,1,0.751072883605957
192,0,1,0.751072883605957
193,0,1,0.751072883605957
194,0,1,0.751072883605957
195,0,1,0.751072883605957
196,0,1,0.751072883605957
197,0,1,0.751072883605957
198,0,1,0.751072883605957
199,0,1,0.751072883605957
200,0,1,0.751072883605957
201,0,1,0.751072883605957
202,0,1,0.751072883605957
203,0,1,0.751072883605957
204,0,1,0.751072883605957
205,0,1,0.751072883605957
206,0,1,0.751072883605957
207,0,1,0.751072883605957
208,0,1,0.751072883605957
209,0,1,0.751072883605957
210,0,1,0.751072883605957
211,0,1,0.751072883605957
212,0,1,0.751072883605957
213,0,1,0.751072883605957
214,0,1,0.751072883605957
215,0,1,0.751072883605957
216,0,1,0.751072883605957
217,0,1,0.751072883605957
218,0,1,0.751072883605957
219,0,1,0.751072883605957
220,0,1,0.751072883605957
221,0,1,0.751072883605957
222,0,1,0.751072883605957
223,0,1,0.751072883605957
224,0,1,0.751072883605957
225,0,1,0.751072883605957
226,0,1,0.751072883605957
227,0,1,0.751072883605957
228,0,1,0.751072883605957
229,0,1,0.751072883605957
230,0,1,0.751072883605957
231,0,1,0.751072883605957
232,0,1,0.751072883605957
233,0,1,0.751072883605957
234,0,1,0.751072883605957
235,0,1,0.751072883605957
236,1,1,0.751072883605957
237,0,1,0.751072883605957
238,0,1,0.751072883605957
239,0,1,0.751072883605957
240,0,1,0.751072883605957
241,1,1,0.751072883605957
242,0,1,0.751072883605957
243,0,1,0.751072883605957
244,0,1,0.751072883605957
245,0,1,0.751072883605957
246,0,1,0.751072883605957
247,0,1,0.751072883605957
248,0,1,0.751072883605957
249,0,1,0.751072883605957
250,0,1,0.751072883605957
251,0,1,0.751072883605957
252,0,1,0.751072883605957
253,0,1,0.751072883605957
254,0,1,0.751072883605957
255,0,1,0.751072883605957
256,0,1,0.751072883605957
257,0,1,0.751072883605957
258,2,2,0.751072883605957
259,0,2,0.751072883605957
260,0,2,0.751072883605957
261,0,2,0.751072883605957
262,0,2,0.751072883605957
263,0,2,0.751072883605957
264,0,2,0.751072883605957
265,0,2,0.751072883605957
266,0,2,0.751072883605957
267,0,2,0.751072883605957
268,0,2,0.751072883605957
269,0,2,0.751072883605957
270,1,2,0.751072883605957
271,0,2,0.751072883605957
272,0,2,0.751072883605957
273,0,2,0.751072883605957
274,1,2,0.751072883605957
275,0,2,0.751072883605957
276,0,2,0.751072883605957
277,0,2,0.751072883605957
278,0,2,0.751072883605957
279,2,2,0.751072883605957
280,0,2,0.751072883605957
281,0,2,0.751072883605957
282,0,2,0.751072883605957
283,0,2,0.751072883605957
284,0,2,0.751072883605957
285,0,2,0.751072883605957
286,1,2,0.751072883605957
287,0,2,0.751072883605957
288,0,2,0.751072883605957
289,0,2,0.751072883605957
290,0,2,0.751072883605957
291,0,2,0.751072883605957
292,0,2,0.751072883605957
293,0,2,0.751072883605957
294,0,2,0.751072883605957
295,1,2,0.751072883605957
296,0,2,0.751072883605957
297,0,2,0.751072883605957
298,0,2,0.751072883605957
299,0,2,0.751072883605957
300,0,2,0.751072883605957
301,0,2,0.751072883605957
302,0,2,0.751072883605957
303,0,2,0.751072883605957
304,0,2,0.751072883605957
305,0,2,0.751072883605957
306,1,2,0.751072883605957
307,0,2,0.751072883605957
308,0,2,0.751072883605957
309,0,2,0.751072883605957
310,0,2,0.751072883605957
311,0,2,0.751072883605957
312,0,2,0.751072883605957
313,0,2,0.751072883605957
314,0,2,0.751072883605957
315,0,2,0.751072883605957
316,0,2,0.751072883605957
317,0,2,0.751072883605957
318,0,2,0.751072883605957
319,1,2,0.751072883605957
320,0,2,0.751072883605957
321,0,2,0.751072883605957
322,0,2,0.751072883605957
323,0,2,0.751072883605957
324,0,2,0.751072883605957
325,0,2,0.751072883605957
326,0,2,0.751072883605957
327,0,2,0.751072883605957
328,0,2,0.751072883605957
329,0,2,0.751072883605957
330,0,2,0.751072883605957
331,0,2,0.751072883605957
332,0,2,0.751072883605957
333,0,2,0.751072883605957
334,0,2,0.751072883605957
335,0,2,0.751072883605957
336,0,2,0.751072883605957
337,0,2,0.751072883605957
338,0,2,0.751072883605957
339,0,2,0.751072883605957
340,0,2,0.751072883605957
341,0,2,0.751072883605957
342,0,2,0.751072883605957
343,0,2,0.751072883605957
344,0,2,0.751072883605957
345,0,2,0.751072883605957
346,0,2,0.751072883605957
347,0,2,0.751072883605957
348,0,2,0.751072883605957
349,0,2,0.751072883605957
350,0,2,0.751072883605957
351,0,2,0.751072883605957
352,0,2,0.751072883605957
353,0,2,0.751072883605957
354,0,2,0.751072883605957
355,0,2,0.751072883605957
356,0,2,0.751072883605957
357,0,2,0.751072883605957
358,0,2,0.751072883605957
359,0,2,0.751072883605957
360,0,2,0.751072883605957
361,0,2,0.751072883605957
362,0,2,0.751072883605957
363,0,2,0.751072883605957
364,0,2,0.751072883605957
365,0,2,0.751072883605957
366,0,2,0.751072883605957
367,0,2,0.751072883605957
368,0,2,0.751072883605957
369,0,2,0.751072883605957
370,1,2,0.7683406492306126
371,0,2,0.7683406492306126
372,0,2,0.7683406492306126
373,0,2,0.7683406492306126
374,0,2,0.7683406492306126
375,0,2,0.7683406492306126
376,0,2,0.7683406492306126
377,0,2,0.7683406492306126
378,0,2,0.7683406492306126
379,0,2,0.7683406492306126
380,0,2,0.7683406492306126
381,0,2,0.7683406492306126
382,1,2,0.7683406492306126
383,0,2,0.7683406492306126
384,1,2,0.7683406492306126
385,1,2,0.7683406492306126
386,0,2,0.7683406492306126
387,0,2,0.7683406492306126
388,0,2,0.7683406492306126
389,0,2,0.7683406492306126
390,0,2,0.7683406492306126
391,0,2,0.7683406492306126
392,0,2,0.7683406492306126
393,0,2,0.7683406492306126
394,0,2,0.7683406492306126
395,0,2,0.7683406492306126
396,1,2,0.7683406492306126
397,0,2,0.7683406492306126
398,0,2,0.7683406492306126
399,0,2,0.7683406492306126
400,1,2,0.7683406492306126
401,0,2,0.7683406492306126
402,0,2,0.7683406492306126
403,0,2,0.7683406492306126
404,0,2,0.7683406492306126
405,0,2,0.7683406492306126
406,0,2,0.7683406492306126
407,1,2,0.7683406492306126
408,0,2,0.7683406492306126
409,0,2,0.7683406492306126
410,0,2,0.7683406492306126
411,0,2,0.7683406492306126
412,0,2,0.7683406492306126
413,0,2,0.7683406492306126
414,0,2,0.7683406492306126
415,0,2,0.7683406492306126
416,0,2,0.7683406492306126
417,0,2,0.7683406492306126
418,0,2,0.7683406492306126
419,0,2,0.7683406492306126
420,0,2,0.7683406492306126
421,0,2,0.7683406492306126
422,0,2,0.7683406492306126
423,0,2,0.7683406492306126
424,0,2,0.7683406492306126
425,0,2,0.7683406492306126
426,0,2,0.7683406492306126
427,0,2,0.7683406492306126
428,0,2,0.7683406492306126
429,0,2,0.7683406492306126
430,0,2,0.7683406492306126
431,0,2,0.7683406492306126
432,0,2,0.7683406492306126
433,0,2,0.7683406492306126
434,0,2,0.7683406492306126
435,0,2,0.7683406492306126
436,0,2,0.7683406492306126
437,1,2,0.7683406492306126
438,0,2,0.7683406492306126
439,0,2,0.7683406492306126
440,0,2,0.7683406492306126
441,0,2,0.7683406492306126
442,0,2,0.7683406492306126
443,1,2,0.7683406492306126
444,0,2,0.7683406492306126
445,0,2,0.7683406492306126
446,0,2,0.7683406492306126
447,0,2,0.7683406492306126
448,0,2,0.7683406492306126
449,0,2,0.7683406492306126
450,1,2,0.7683406492306126
451,0,2,0.7683406492306126
452,0,2,0.7683406492306126
453,0,2,0.7683406492306126
454,0,2,0.7683406492306126
455,0,2,0.7683406492306126
456,0,2,0.7683406492306126
457,0,2,0.7683406492306126
458,0,2,0.7683406492306126
459,1,2,0.7683406492306126
460,0,2,0.7683406492306126
461,0,2,0.7683406492306126
462,1,2,0.7683406492306126
463,0,2,0.7683406492306126
464,0,2,0.7683406492306126
465,0,2,0.7683406492306126
466,0,2,0.7683406492306126
467,0,2,0.7683406492306126
468,0,2,0.7683406492306126
469,0,2,0.7683406492306126
470,0,2,0.7683406492306126
471,0,2,0.7683406492306126
472,0,2,0.7683406492306126
473,0,2,0.7683406492306126
474,0,2,0.7683406492306126
475,2,2,0.7683406492306126
476,0,2,0.7683406492306126
477,0,2,0.7683406492306126
478,0,2,0.7683406492306126
479,0,2,0.7683406492306126
480,0,2,0.7683406492306126
481,0,2,0.7683406492306126
482,0,2,0.7683406492306126
483,0,2,0.7683406492306126
484,0,2,0.7683406492306126
485,0,2,0.7683406492306126
486,0,2,0.7683406492306126
487,0,2,0.7683406492306126
488,0,2,0.7683406492306126
489,0,2,0.7683406492306126
490,0,2,0.7683406492306126
491,0,2,0.7683406492306126
492,0,2,0.7683406492306126
493,0,2,0.7683406492306126
494,1,2,0.7683406492306126
495,0,2,0.7683406492306126
496,0,2,0.7683406492306126
497,0,2,0.7683406492306126
498,0,2,0.7683406492306126
499,0,2,0.7683406492306126
500,0,2,0.7683406492306126
501,0,2,0.7683406492306126
502,0,2,0.7683406492306126
503,0,2,0.7683406492306126
504,0,2,0.7683406492306126
505,0,2,0.7683406492306126
506,0,2,0.7683406492306126
507,0,2,0.7683406492306126
508,0,2,0.7683406492306126
509,0,2,0.7683406492306126
510,0,2,0.7683406492306126
511,0,2,0.7683406492306126
512,0,2,0.7683406492306126
513,0,2,0.7683406492306126
514,0,2,0.7683406492306126
515,0,2,0.7683406492306126
516,0,2,0.7683406492306126
517,0,2,0.7683406492306126
518,0,2,0.7683406492306126
519,0,2,0.7683406492306126
520,0,2,0.7683406492306126
521,0,2,0.7683406492306126
522,0,2,0.7683406492306126
523,0,2,0.7683406492306126
524,0,2,0.7683406492306126
525,0,2,0.7683406492306126
526,0,2,0.7683406492306126
527,0,2,0.7683406492306126
528,1,2,0.7683406492306126
529,0,2,0.7683406492306126
530,0,2,0.7683406492306126
531,0,2,0.7683406492306126
532,0,2,0.7683406492306126
533,0,2,0.7683406492306126
534,0,2,0.7683406492306126
535,0,2,0.7683406492306126
536,0,2,0.7683406492306126
537,0,2,0.7683406492306126
538,0,2,0.7683406492306126
539,0,2,0.7683406492306126
540,0,2,0.7683406492306126
541,1,2,0.7683406492306126
542,0,2,0.7683406492306126
543,0,2,0.7683406492306126
544,0,2,0.7683406492306126
545,0,2,0.7683406492306126
546,0,2,0.7683406492306126
547,0,2,0.7683406492306126
548,0,2,0.7683406492306126
549,0,2,0.7683406492306126
550,0,2,0.7683406492306126
551,0,2,0.7683406492306126
552,0,2,0.7683406492306126
553,0,2,0.7683406492306126
554,0,2,0.7683406492306126
555,0,2,0.7683406492306126
556,0,2,0.7683406492306126
557,0,2,0.7683406492306126
558,0,2,0.7683406492306126
559,0,2,0.7683406492306126
560,0,2,0.7683406492306126
561,0,2,0.7683406492306126
562,0,2,0.7683406492306126
563,0,2,0.7683406492306126
564,0,2,0.7683406492306126
565,0,2,0.7683406492306126
566,0,2,0.7683406492306126
567,0,2,0.7683406492306126
568,0,2,0.7683406492306126
569,1,2,0.7683406492306126
570,0,2,0.7683406492306126
571,0,2,0.7683406492306126
572,0,2,0.7683406492306126
573,0,2,0.7683406492306126
574,0,2,0.7683406492306126
575,0,2,0.7683406492306126
576,0,2,0.7683406492306126
577,0,2,0.7683406492306126
578,0,2,0.7683406492306126
579,0,2,0.7683406492306126
580,0,2,0.7683406492306126
581,0,2,0.7683406492306126
582,0,2,0.7683406492306126
583,0,2,0.7683406492306126
584,0,2,0.7683406492306126
585,0,2,0.7683406492306126
586,0,2,0.7683406492306126
587,0,2,0.7683406492306126
588,0,2,0.7683406492306126
589,0,2,0.7683406492306126
590,0,2,0.7683406492306126
591,0,2,0.7683406492306126
592,0,2,0.7683406492306126
593,0,2,0.7683406492306126
594,0,2,0.7683406492306126
595,0,2,0.7683406492306126
596,1,2,0.7683406492306126
597,0,2,0.7683406492306126
598,0,2,0.7683406492306126
599,0,2,0.7683406492306126
600,0,2,0.7683406492306126
601,0,2,0.7683406492306126
602,0,2,0.7683406492306126
603,0,2,0.7683406492306126
604,0,2,0.7683406492306126
605,1,2,0.7683406492306126
606,0,2,0.7683406492306126
607,0,2,0.7683406492306126
608,0,2,0.7683406492306126
609,1,2,0.7683406492306126
610,0,2,0.7683406492306126
611,0,2,0.7683406492306126
612,0,2,0.7683406492306126
613,0,2,0.7683406492306126
614,0,2,0.7683406492306126
615,0,2,0.7683406492306126
616,0,2,0.7683406492306126
617,0,2,0.7683406492306126
618,0,2,0.7683406492306126
619,1,2,0.7683406492306126
620,0,2,0.7683406492306126
621,0,2,0.7683406492306126
622,0,2,0.7683406492306126
623,0,2,0.7683406492306126
624,0,2,0.7683406492306126
625,0,2,0.7683406492306126
626,1,2,0.7683406492306126
627,0,2,0.7683406492306126
628,0,2,0.7683406492306126
629,0,2,0.7683406492306126
630,0,2,0.7683406492306126
631,0,2,0.7683406492306126
632,0,2,0.7683406492306126
633,0,2,0.7683406492306126
634,0,2,0.7683406492306126
635,0,2,0.7683406492306126
636,0,2,0.7683406492306126
637,0,2,0.7683406492306126
638,0,2,0.7683406492306126
639,0,2,0.7683406492306126
640,0,2,0.7683406492306126
641,0,2,0.7683406492306126
642,0,2,0.7683406492306126
643,0,2,0.7683406492306126
644,0,2,0.7683406492306126
645,0,2,0.7683406492306126
646,0,2,0.7683406492306126
647,0,2,0.7683406492306126
648,0,2,0.7683406492306126
649,0,2,0.7683406492306126
650,0,2,0.7683406492306126
651,0,2,0.7683406492306126
652,0,2,0.7683406492306126
653,0,2,0.7683406492306126
654,0,2,0.7683406492306126
655,0,2,0.7683406492306126
656,0,2,0.7683406492306126
657,0,2,0.7683406492306126
658,0,2,0.7683406492306126
659,0,2,0.7683406492306126
660,0,2,0.7683406492306126
661,0,2,0.7683406492306126
662,0,2,0.7683406492306126
663,0,2,0.7683406492306126
664,0,2,0.7683406492306126
665,0,2,0.7683406492306126
666,0,2,0.7683406492306126
667,0,2,0.7683406492306126
668,0,2,0.7683406492306126
669,0,2,0.7683406492306126
670,0,2,0.7683406492306126
671,0,2,0.7683406492306126
672,0,2,0.7683406492306126
673,0,2,0.7683406492306126
674,0,2,0.7683406492306126
675,0,2,0.7683406492306126
676,0,2,0.7683406492306126
677,0,2,0.7683406492306126
678,0,2,0.7683406492306126
679,0,2,0.7683406492306126
680,0,2,0.7683406492306126
681,0,2,0.7683406492306126
682,0,2,0.7683406492306126
683,0,2,0.7683406492306126
684,0,2,0.7683406492306126
685,0,2,0.7683406492306126
686,0,2,0.7683406492306126
687,0,2,0.7683406492306126
688,0,2,0.7683406492306126
689,0,2,0.7683406492306126
690,0,2,0.7683406492306126
691,0,2,0.7683406492306126
692,0,2,0.7683406492306126
693,0,2,0.7683406492306126
694,0,2,0.7683406492306126
695,0,2,0.7683406492306126
696,0,2,0.7683406492306126
697,0,2,0.7683406492306126
698,0,2,0.7683406492306126
699,0,2,0.7683406492306126
700,0,2,0.7683406492306126
701,0,2,0.7683406492306126
702,1,2,0.7683406492306126
703,0,2,0.7683406492306126
704,1,2,0.7683406492306126
705,0,2,0.7683406492306126
706,0,2,0.7683406492306126
707,0,2,0.7683406492306126
708,0,2,0.7683406492306126
709,0,2,0.7683406492306126
710,0,2,0.7683406492306126
711,0,2,0.7683406492306126
712,0,2,0.7683406492306126
713,0,2,0.7683406492306126
714,0,2,0.7683406492306126
715,0,2,0.7683406492306126
716,0,2,0.7683406492306126
717,0,2,0.7683406492306126
718,0,2,0.7683406492306126
719,0,2,0.7683406492306126
720,0,2,0.7683406492306126
721,3,3,0.7683406492306126
722,0,3,0.7683406492306126
723,0,3,0.7683406492306126
724,0,3,0.7683406492306126
725,0,3,0.7683406492306126
726,0,3,0.7683406492306126
727,0,3,0.7683406492306126
728,1,3,0.7683406492306126
729,0,3,0.7683406492306126
730,0,3,0.7683406492306126
731,0,3,0.7683406492306126
732,0,3,0.7683406492306126
733,1,3,0.7683406492306126
734,0,3,0.7683406492306126
735,0,3,0.7683406492306126
736,0,3,0.7683406492306126
737,0,3,0.7683406492306126
738,0,3,0.7683406492306126
739,1,3,0.7683406492306126
740,0,3,0.7683406492306126
741,0,3,0.7683406492306126
742,0,3,0.7683406492306126
743,0,3,0.7683406492306126
744,0,3,0.7683406492306126
745,0,3,0.7683406492306126
746,0,3,0.7683406492306126
747,0,3,0.7683406492306126
748,0,3,0.7683406492306126
749,0,3,0.7683406492306126
750,0,3,0.7683406492306126
751,0,3,0.7683406492306126
752,0,3,0.7683406492306126
753,0,3,0.7683406492306126
754,0,3,0.7683406492306126
755,0,3,0.7683406492306126
756,0,3,0.7683406492306126
757,0,3,0.7683406492306126
758,0,3,0.7683406492306126
759,0,3,0.7683406492306126
760,0,3,0.7683406492306126
761,0,3,0.7683406492306126
762,0,3,0.7683406492306126
763,0,3,0.7683406492306126
764,0,3,0.7683406492306126
765,0,3,0.7683406492306126
766,0,3,0.7683406492306126
767,0,3,0.7683406492306126
768,0,3,0.7683406492306126
769,0,3,0.7683406492306126
770,0,3,0.7683406492306126
771,0,3,0.7683406492306126
772,0,3,0.7683406492306126
773,0,3,0.7683406492306126
774,1,3,0.7683406492306126
775,0,3,0.7683406492306126
776,0,3,0.7683406492306126
777,0,3,0.7683406492306126
778,0,3,0.7683406492306126
779,0,3,0.7683406492306126
780,1,3,0.7683406492306126
781,0,3,0.7683406492306126
782,0,3,0.7683406492306126
783,1,3,0.7683406492306126
784,0,3,0.7683406492306126
785,0,3,0.7683406492306126
786,0,3,0.7683406492306126
787,0,3,0.7683406492306126
788,0,3,0.7683406492306126
789,0,3,0.7683406492306126
790,1,3,0.7683406492306126
791,0,3,0.7683406492306126
792,0,3,0.7683406492306126
793,0,3,0.7683406492306126
794,0,3,0.7683406492306126
795,0,3,0.7683406492306126
796,0,3,0.7683406492306126
797,0,3,0.7683406492306126
798,0,3,0.7683406492306126
799,0,3,0.7683406492306126
800,0,3,0.7683406492306126
801,0,3,0.7683406492306126
802,0,3,0.7683406492306126
803,0,3,0.7683406492306126
804,0,3,0.7683406492306126
805,0,3,0.7683406492306126
806,0,3,0.7683406492306126
807,0,3,0.7683406492306126
808,1,3,0.7683406492306126
809,0,3,0.7683406492306126
810,0,3,0.7683406492306126
811,0,3,0.7683406492306126
812,0,3,0.7683406492306126
813,0,3,0.7683406492306126
814,0,3,0.7683406492306126
815,0,3,0.7683406492306126
816,1,3,0.8232421875
817,0,3,0.8232421875
818,0,3,0.8232421875
819,0,3,0.8232421875
820,1,3,0.8232421875
821,0,3,0.8232421875
822,0,3,0.8232421875
823,0,3,0.8232421875
824,0,3,0.8232421875
825,0,3,0.8232421875
826,0,3,0.8232421875
827,0,3,0.8232421875
828,0,3,0.8232421875
829,0,3,0.8232421875
830,0,3,0.8232421875
831,0,3,0.8232421875
832,1,3,0.8232421875
833,0,3,0.8232421875
834,0,3,0.8232421875
835,0,3,0.8232421875
836,0,3,0.8232421875
837,0,3,0.8232421875
838,0,3,0.8232421875
839,0,3,0.8232421875
840,0,3,0.8232421875
841,0,3,0.8232421875
842,0,3,0.8232421875
843,0,3,0.8232421875
844,0,3,0.8232421875
845,0,3,0.8232421875
846,0,3,0.8232421875
847,0,3,0.8232421875
848,0,3,0.8232421875
849,0,3,0.8232421875
850,0,3,0.8232421875
851,0,3,0.8232421875
852,0,3,0.8232421875
853,0,3,0.8232421875
854,0,3,0.8232421875
855,0,3,0.8232421875
856,0,3,0.8232421875
857,0,3,0.8232421875
858,0,3,0.8232421875
859,0,3,0.8232421875
860,0,3,0.8232421875
861,0,3,0.8232421875
862,0,3,0.8232421875
863,0,3,0.8232421875
864,0,3,0.8232421875
865,0,3,0.8232421875
866,0,3,0.8232421875
867,0,3,0.8232421875
868,0,3,0.8232421875
869,0,3,0.8232421875
870,1,3,0.8232421875
871,0,3,0.8232421875
872,0,3,0.8232421875
873,0,3,0.8232421875
874,0,3,0.8232421875
875,0,3,0.8232421875
876,0,3,0.8232421875
877,0,3,0.8232421875
878,0,3,0.8232421875
879,0,3,0.8232421875
880,1,3,0.8232421875
881,0,3,0.8232421875
882,0,3,0.8232421875
883,0,3,0.8232421875
884,0,3,0.8232421875
885,0,3,0.8232421875
886,0,3,0.8232421875
887,0,3,0.8232421875
888,1,3,0.8232421875
889,0,3,0.8232421875
890,0,3,0.8232421875
891,0,3,0.8232421875
892,0,3,0.8232421875
893,0,3,0.8232421875
894,0,3,0.8232421875
895,0,3,0.8232421875
896,0,3,0.8232421875
897,0,3,0.8232421875
898,0,3,0.8232421875
899,0,3,0.8232421875
900,0,3,0.8232421875
901,0,3,0.8232421875
902,0,3,0.8232421875
903,0,3,0.8232421875
904,0,3,0.8232421875
905,0,3,0.8232421875
906,1,3,0.8232421875
907,0,3,0.8232421875
908,0,3,0.8232421875
909,0,3,0.8232421875
910,0,3,0.8232421875
911,0,3,0.8232421875
912,0,3,0.8232421875
913,1,3,0.8232421875
914,0,3,0.8232421875
915,0,3,0.8232421875
916,0,3,0.8232421875
917,0,3,0.8232421875
918,0,3,0.8232421875
919,0,3,0.8232421875
920,1,3,0.8232421875
921,0,3,0.8232421875
922,0,3,0.8232421875
923,0,3,0.8232421875
924,0,3,0.8232421875
925,0,3,0.8232421875
926,0,3,0.8232421875
927,0,3,0.8232421875
928,0,3,0.8232421875
929,1,3,0.8232421875
930,0,3,0.8232421875
931,0,3,0.8232421875
932,0,3,0.8232421875
933,1,3,0.8232421875
934,0,3,0.8232421875
935,0,3,0.8232421875
936,0,3,0.8232421875
937,0,3,0.8232421875
938,0,3,0.8232421875
939,0,3,0.8232421875
940,0,3,0.8232421875
941,0,3,0.8232421875
942,0,3,0.8232421875
943,0,3,0.8232421875
944,0,3,0.8232421875
945,0,3,0.8232421875
946,0,3,0.8232421875
947,0,3,0.8232421875
948,0,3,0.8232421875
949,0,3,0.8232421875
950,0,3,0.8232421875
951,0,3,0.8232421875
952,0,3,0.8232421875
953,0,3,0.8232421875
954,0,3,0.8232421875
955,0,3,0.8232421875
956,1,3,0.8232421875
957,0,3,0.8232421875
958,0,3,0.8232421875
959,0,3,0.8232421875
960,0,3,0.8232421875
961,0,3,0.8232421875
962,0,3,0.8232421875
963,0,3,0.8232421875
964,0,3,0.8232421875
965,0,3,0.8232421875
966,0,3,0.8232421875
967,0,3,0.8232421875
968,1,3,0.8340253829956055
969,0,3,0.8340253829956055
970,0,3,0.8340253829956055
971,0,3,0.8340253829956055
972,0,3,0.8340253829956055
973,0,3,0.8340253829956055
974,0,3,0.8340253829956055
975,0,3,0.8340253829956055
976,0,3,0.8340253829956055
977,0,3,0.8340253829956055
978,0,3,0.8340253829956055
979,0,3,0.8340253829956055
980,0,3,0.8340253829956055
981,0,3,0.8340253829956055
982,0,3,0.8340253829956055
983,0,3,0.8340253829956055
984,0,3,0.8340253829956055
985,0,3,0.8340253829956055
986,0,3,0.8340253829956055
987,0,3,0.8340253829956055
988,0,3,0.8340253829956055
989,0,3,0.8340253829956055
990,0,3,0.8340253829956055
991,0,3,0.8340253829956055
992,0,3,0.8340253829956055
993,0,3,0.8340253829956055
994,0,3,0.8340253829956055
