iteration,score,hiscore,hireward
177,0,2,0.796875
178,0,2,0.796875
179,0,2,0.796875
180,0,2,0.796875
181,0,2,0.796875
182,0,2,0.796875
183,0,2,0.796875
184,0,2,0.796875
185,0,2,0.796875
186,0,2,0.796875
187,0,2,0.796875
188,0,2,0.796875
189,0,2,0.796875
190,0,2,0.796875
191,0,2,0.796875
192,0,2,0.796875
193,1,2,0.796875
194,1,2,0.796875
195,0,2,0.796875
196,0,2,0.796875
197,0,2,0.796875
198,0,2,0.796875
199,1,2,0.796875
200,0,2,0.796875
201,0,2,0.796875
202,0,2,0.796875
203,0,2,0.796875
204,0,2,0.796875
205,0,2,0.796875
206,0,2,0.796875
207,0,2,0.796875
208,0,2,0.796875
209,0,2,0.796875
210,0,2,0.796875
211,0,2,0.796875
212,1,2,0.796875
213,0,2,0.796875
214,0,2,0.796875
215,0,2,0.796875
216,0,2,0.796875
217,0,2,0.796875
218,0,2,0.796875
219,0,2,0.796875
220,0,2,0.796875
221,0,2,0.796875
222,0,2,0.796875
223,0,2,0.796875
224,0,2,0.796875
225,0,2,0.796875
226,0,2,0.796875
227,0,2,0.796875
228,0,2,0.796875
229,0,2,0.796875
230,0,2,0.796875
231,0,2,0.796875
232,0,2,0.796875
233,0,2,0.796875
234,1,2,0.796875
235,0,2,0.796875
236,0,2,0.796875
237,0,2,0.796875
238,0,2,0.796875
239,0,2,0.796875
240,0,2,0.796875
241,0,2,0.796875
242,0,2,0.796875
243,0,2,0.796875
244,0,2,0.796875
245,0,2,0.796875
246,0,2,0.796875
247,0,2,0.796875
248,0,2,0.796875
249,0,2,0.796875
250,0,2,0.796875
251,0,2,0.796875
252,0,2,0.796875
253,0,2,0.796875
254,1,2,0.796875
255,0,2,0.796875
256,0,2,0.796875
257,0,2,0.796875
258,0,2,0.796875
259,0,2,0.796875
260,1,2,0.796875
261,0,2,0.796875
262,0,2,0.796875
263,0,2,0.796875
264,0,2,0.796875
265,0,2,0.796875
266,0,2,0.796875
267,0,2,0.796875
268,0,2,0.796875
269,0,2,0.796875
270,0,2,0.796875
271,0,2,0.796875
272,1,2,0.796875
273,0,2,0.796875
274,0,2,0.796875
275,0,2,0.796875
276,0,2,0.796875
277,0,2,0.796875
278,0,2,0.796875
279,0,2,0.796875
280,0,2,0.796875
281,0,2,0.796875
282,1,2,0.8010813280546875
283,0,2,0.8010813280546875
284,0,2,0.8010813280546875
285,1,2,0.8010813280546875
286,0,2,0.8010813280546875
287,0,2,0.8010813280546875
288,0,2,0.8010813280546875
289,0,2,0.8010813280546875
290,0,2,0.8010813280546875
291,1,2,0.8010813280546875
292,0,2,0.8010813280546875
293,1,2,0.8010813280546875
294,0,2,0.8010813280546875
295,0,2,0.8010813280546875
296,0,2,0.8010813280546875
297,0,2,0.8010813280546875
298,2,2,0.8010813280546875
299,0,2,0.8010813280546875
300,0,2,0.8010813280546875
301,0,2,0.8010813280546875
302,0,2,0.8010813280546875
303,0,2,0.8010813280546875
304,0,2,0.8010813280546875
305,1,2,0.8010813280546875
306,0,2,0.8010813280546875
307,0,2,0.8010813280546875
308,0,2,0.8010813280546875
309,0,2,0.8010813280546875
310,1,2,0.8010813280546875
311,0,2,0.8010813280546875
312,1,2,0.8010813280546875
313,0,2,0.8010813280546875
314,0,2,0.8010813280546875
315,0,2,0.8010813280546875
316,0,2,0.8010813280546875
317,0,2,0.8010813280546875
318,1,2,0.8010813280546875
319,0,2,0.8010813280546875
320,0,2,0.8010813280546875
321,0,2,0.8010813280546875
322,0,2,0.8010813280546875
323,0,2,0.8010813280546875
324,0,2,0.8010813280546875
325,0,2,0.8010813280546875
326,0,2,0.8010813280546875
327,0,2,0.8010813280546875
328,0,2,0.8010813280546875
329,0,2,0.8010813280546875
330,0,2,0.8010813280546875
331,0,2,0.8010813280546875
332,0,2,0.8010813280546875
333,0,2,0.8010813280546875
334,0,2,0.8010813280546875
335,0,2,0.8010813280546875
336,0,2,0.8010813280546875
337,0,2,0.8010813280546875
338,0,2,0.8010813280546875
339,0,2,0.8010813280546875
340,0,2,0.8010813280546875
341,0,2,0.8010813280546875
342,0,2,0.8010813280546875
343,0,2,0.8010813280546875
344,0,2,0.8010813280546875
345,0,2,0.8010813280546875
346,0,2,0.8010813280546875
347,0,2,0.8010813280546875
348,1,2,0.8010813280546875
349,0,2,0.8010813280546875
350,0,2,0.8010813280546875
351,0,2,0.8010813280546875
352,0,2,0.8010813280546875
353,0,2,0.8010813280546875
354,0,2,0.8010813280546875
355,0,2,0.8010813280546875
356,0,2,0.8010813280546875
357,0,2,0.8010813280546875
358,0,2,0.8010813280546875
359,0,2,0.8010813280546875
360,0,2,0.8010813280546875
361,0,2,0.8010813280546875
362,0,2,0.8010813280546875
363,0,2,0.8010813280546875
364,0,2,0.8010813280546875
365,0,2,0.8010813280546875
366,0,2,0.8010813280546875
367,0,2,0.8010813280546875
368,0,2,0.8010813280546875
369,0,2,0.8010813280546875
370,0,2,0.8010813280546875
371,0,2,0.8010813280546875
372,0,2,0.8010813280546875
373,0,2,0.8010813280546875
374,0,2,0.8010813280546875
375,0,2,0.8010813280546875
376,0,2,0.8010813280546875
377,0,2,0.8010813280546875
378,0,2,0.8010813280546875
379,0,2,0.8010813280546875
380,0,2,0.8010813280546875
381,0,2,0.8010813280546875
382,0,2,0.8010813280546875
383,0,2,0.8010813280546875
384,0,2,0.8010813280546875
385,0,2,0.8010813280546875
386,0,2,0.8010813280546875
387,0,2,0.8010813280546875
388,0,2,0.8010813280546875
389,0,2,0.8010813280546875
390,0,2,0.8010813280546875
391,0,2,0.8010813280546875
392,0,2,0.8010813280546875
393,0,2,0.8010813280546875
394,1,2,0.8010813280546875
395,0,2,0.8010813280546875
396,0,2,0.8010813280546875
397,0,2,0.8010813280546875
398,1,2,0.8010813280546875
399,0,2,0.8010813280546875
400,0,2,0.8010813280546875
401,0,2,0.8010813280546875
402,0,2,0.8010813280546875
403,0,2,0.8010813280546875
404,0,2,0.8010813280546875
405,0,2,0.8010813280546875
406,0,2,0.8010813280546875
407,0,2,0.8010813280546875
408,0,2,0.8010813280546875
409,0,2,0.8010813280546875
410,0,2,0.8010813280546875
411,1,2,0.8010813280546875
412,0,2,0.8010813280546875
413,0,2,0.8010813280546875
414,0,2,0.8010813280546875
415,0,2,0.8010813280546875
416,0,2,0.8010813280546875
417,0,2,0.8010813280546875
418,0,2,0.8010813280546875
419,0,2,0.8010813280546875
420,0,2,0.8010813280546875
421,0,2,0.8010813280546875
422,0,2,0.8010813280546875
423,0,2,0.8010813280546875
424,0,2,0.8010813280546875
425,0,2,0.8010813280546875
426,0,2,0.8010813280546875
427,0,2,0.8010813280546875
428,1,2,0.8010813280546875
429,0,2,0.8010813280546875
430,0,2,0.8010813280546875
431,0,2,0.8010813280546875
432,0,2,0.8010813280546875
433,0,2,0.8010813280546875
434,0,2,0.8010813280546875
435,0,2,0.8010813280546875
436,0,2,0.8010813280546875
437,0,2,0.8010813280546875
438,1,2,0.8010813280546875
439,0,2,0.8010813280546875
440,0,2,0.8010813280546875
441,0,2,0.8010813280546875
442,0,2,0.8010813280546875
443,0,2,0.8010813280546875
444,0,2,0.8010813280546875
445,0,2,0.8010813280546875
446,0,2,0.8010813280546875
447,0,2,0.8010813280546875
448,0,2,0.8010813280546875
449,0,2,0.8010813280546875
450,0,2,0.8010813280546875
451,0,2,0.8010813280546875
452,0,2,0.8010813280546875
453,0,2,0.8010813280546875
454,0,2,0.8010813280546875
455,3,3,0.8010813280546875
456,0,3,0.8010813280546875
457,0,3,0.8010813280546875
458,0,3,0.8010813280546875
459,0,3,0.8010813280546875
460,0,3,0.8010813280546875
461,0,3,0.8010813280546875
462,0,3,0.8010813280546875
463,0,3,0.8010813280546875
464,0,3,0.8010813280546875
465,0,3,0.8010813280546875
466,0,3,0.8010813280546875
467,0,3,0.8010813280546875
468,0,3,0.8010813280546875
469,1,3,0.8010813280546875
470,0,3,0.8010813280546875
471,0,3,0.8010813280546875
472,0,3,0.8010813280546875
473,0,3,0.8010813280546875
474,1,3,0.8010813280546875
475,0,3,0.8010813280546875
476,0,3,0.8010813280546875
477,0,3,0.8010813280546875
478,0,3,0.8010813280546875
479,0,3,0.8010813280546875
480,0,3,0.8010813280546875
481,0,3,0.8010813280546875
482,0,3,0.8010813280546875
483,0,3,0.8010813280546875
484,0,3,0.8010813280546875
485,0,3,0.8010813280546875
486,0,3,0.8010813280546875
487,0,3,0.8010813280546875
488,0,3,0.8010813280546875
489,0,3,0.8010813280546875
490,0,3,0.8010813280546875
491,0,3,0.8010813280546875
492,1,3,0.8010813280546875
493,0,3,0.8010813280546875
494,0,3,0.8010813280546875
495,0,3,0.8010813280546875
496,0,3,0.8010813280546875
497,0,3,0.8010813280546875
498,0,3,0.8010813280546875
499,0,3,0.8010813280546875
500,0,3,0.8010813280546875
501,0,3,0.8010813280546875
502,0,3,0.8010813280546875
503,2,3,0.81859875
504,0,3,0.81859875
505,0,3,0.81859875
506,0,3,0.81859875
507,0,3,0.81859875
508,0,3,0.81859875
509,0,3,0.81859875
510,0,3,0.81859875
511,1,3,0.81859875
512,0,3,0.81859875
513,0,3,0.81859875
514,1,3,0.81859875
515,0,3,0.81859875
516,0,3,0.81859875
517,0,3,0.81859875
518,0,3,0.81859875
519,0,3,0.81859875
520,0,3,0.81859875
521,0,3,0.81859875
522,0,3,0.81859875
523,0,3,0.81859875
524,0,3,0.81859875
525,0,3,0.81859875
526,1,3,0.81859875
527,0,3,0.81859875
528,0,3,0.81859875
529,0,3,0.81859875
530,0,3,0.81859875
531,0,3,0.81859875
532,0,3,0.81859875
533,0,3,0.81859875
534,0,3,0.81859875
535,0,3,0.81859875
536,0,3,0.81859875
537,0,3,0.81859875
538,0,3,0.81859875
539,2,3,0.81859875
540,0,3,0.81859875
541,0,3,0.81859875
542,1,3,0.81859875
543,0,3,0.81859875
544,0,3,0.81859875
545,1,3,0.81859875
546,0,3,0.81859875
547,0,3,0.81859875
548,1,3,0.81859875
549,0,3,0.81859875
550,0,3,0.81859875
551,0,3,0.81859875
552,0,3,0.81859875
553,0,3,0.81859875
554,0,3,0.81859875
555,0,3,0.81859875
556,0,3,0.81859875
557,0,3,0.81859875
558,0,3,0.81859875
559,0,3,0.81859875
560,0,3,0.81859875
561,2,3,0.81859875
562,0,3,0.81859875
563,0,3,0.81859875
564,0,3,0.81859875
565,0,3,0.81859875
566,0,3,0.81859875
567,0,3,0.81859875
568,0,3,0.81859875
569,0,3,0.81859875
570,1,3,0.81859875
571,0,3,0.81859875
572,0,3,0.81859875
573,0,3,0.81859875
574,0,3,0.81859875
575,0,3,0.81859875
576,0,3,0.81859875
577,0,3,0.81859875
578,0,3,0.81859875
579,0,3,0.81859875
580,0,3,0.81859875
581,0,3,0.81859875
582,0,3,0.81859875
583,0,3,0.81859875
584,0,3,0.81859875
585,0,3,0.81859875
586,0,3,0.81859875
587,0,3,0.81859875
588,0,3,0.81859875
589,0,3,0.81859875
590,0,3,0.81859875
591,0,3,0.81859875
592,0,3,0.81859875
593,0,3,0.81859875
594,0,3,0.81859875
595,0,3,0.81859875
596,0,3,0.81859875
597,0,3,0.81859875
598,0,3,0.81859875
599,0,3,0.81859875
600,0,3,0.81859875
601,0,3,0.81859875
602,0,3,0.81859875
603,1,3,0.81859875
604,0,3,0.81859875
605,0,3,0.81859875
606,0,3,0.81859875
607,0,3,0.81859875
608,0,3,0.81859875
609,0,3,0.81859875
610,0,3,0.81859875
611,0,3,0.81859875
612,0,3,0.81859875
613,0,3,0.81859875
614,0,3,0.81859875
615,0,3,0.81859875
616,0,3,0.81859875
617,0,3,0.81859875
618,0,3,0.81859875
619,0,3,0.81859875
620,0,3,0.81859875
621,0,3,0.81859875
622,0,3,0.81859875
623,0,3,0.81859875
624,0,3,0.81859875
625,0,3,0.81859875
626,0,3,0.81859875
627,0,3,0.81859875
628,0,3,0.81859875
629,0,3,0.81859875
630,0,3,0.81859875
631,0,3,0.81859875
632,1,3,0.81859875
633,0,3,0.81859875
634,0,3,0.81859875
635,0,3,0.81859875
636,0,3,0.81859875
637,0,3,0.81859875
638,0,3,0.81859875
639,0,3,0.81859875
640,0,3,0.81859875
641,0,3,0.81859875
642,0,3,0.81859875
643,0,3,0.81859875
644,0,3,0.81859875
645,0,3,0.81859875
646,0,3,0.81859875
647,0,3,0.81859875
648,0,3,0.81859875
649,0,3,0.81859875
650,1,3,0.81859875
651,0,3,0.81859875
652,0,3,0.81859875
653,0,3,0.81859875
654,0,3,0.81859875
655,0,3,0.81859875
656,0,3,0.81859875
657,0,3,0.81859875
658,0,3,0.81859875
659,0,3,0.81859875
660,0,3,0.81859875
661,1,3,0.81859875
662,0,3,0.81859875
663,0,3,0.81859875
664,0,3,0.81859875
665,0,3,0.81859875
666,1,3,0.81859875
667,0,3,0.81859875
668,0,3,0.81859875
669,0,3,0.81859875
670,0,3,0.81859875
671,0,3,0.81859875
672,0,3,0.81859875
673,0,3,0.81859875
674,0,3,0.81859875
675,0,3,0.81859875
676,0,3,0.81859875
677,0,3,0.81859875
678,1,3,0.81859875
679,0,3,0.81859875
680,0,3,0.81859875
681,0,3,0.81859875
682,0,3,0.81859875
683,0,3,0.81859875
684,1,3,0.81859875
685,0,3,0.81859875
686,0,3,0.81859875
687,0,3,0.81859875
688,0,3,0.81859875
689,0,3,0.81859875
690,0,3,0.81859875
691,0,3,0.81859875
692,1,3,0.81859875
693,0,3,0.81859875
694,0,3,0.81859875
695,0,3,0.81859875
696,0,3,0.81859875
697,1,3,0.81859875
698,0,3,0.81859875
699,0,3,0.81859875
700,0,3,0.81859875
701,1,3,0.81859875
702,0,3,0.81859875
703,0,3,0.81859875
704,0,3,0.81859875
705,0,3,0.81859875
706,0,3,0.81859875
707,0,3,0.81859875
708,0,3,0.81859875
709,0,3,0.81859875
710,0,3,0.81859875
711,0,3,0.81859875
712,0,3,0.81859875
713,0,3,0.81859875
714,0,3,0.81859875
715,0,3,0.81859875
716,0,3,0.81859875
717,0,3,0.81859875
718,0,3,0.81859875
719,0,3,0.81859875
720,0,3,0.81859875
721,0,3,0.81859875
722,0,3,0.81859875
723,0,3,0.81859875
724,0,3,0.81859875
725,0,3,0.81859875
726,0,3,0.81859875
727,0,3,0.81859875
728,0,3,0.81859875
729,0,3,0.81859875
730,0,3,0.81859875
731,0,3,0.81859875
732,0,3,0.81859875
733,0,3,0.81859875
734,1,3,0.81859875
735,0,3,0.81859875
736,0,3,0.81859875
737,0,3,0.81859875
738,0,3,0.81859875
739,0,3,0.81859875
740,0,3,0.81859875
741,0,3,0.81859875
742,0,3,0.81859875
743,1,3,0.81859875
744,0,3,0.81859875
745,0,3,0.81859875
746,0,3,0.81859875
747,0,3,0.81859875
748,0,3,0.81859875
749,0,3,0.81859875
750,1,3,0.81859875
751,0,3,0.81859875
752,0,3,0.81859875
753,0,3,0.81859875
754,0,3,0.81859875
755,1,3,0.81859875
756,0,3,0.81859875
757,0,3,0.81859875
758,0,3,0.81859875
759,0,3,0.81859875
760,0,3,0.81859875
761,0,3,0.81859875
762,0,3,0.81859875
763,0,3,0.81859875
764,0,3,0.81859875
765,1,3,0.81859875
766,0,3,0.81859875
767,0,3,0.81859875
768,0,3,0.81859875
769,0,3,0.81859875
770,0,3,0.81859875
771,1,3,0.81859875
772,0,3,0.81859875
773,0,3,0.81859875
774,0,3,0.81859875
775,0,3,0.81859875
776,0,3,0.81859875
777,0,3,0.81859875
778,0,3,0.81859875
779,0,3,0.81859875
780,0,3,0.81859875
781,0,3,0.81859875
782,1,3,0.81859875
783,1,3,0.81859875
784,0,3,0.81859875
785,0,3,0.81859875
786,0,3,0.81859875
787,0,3,0.81859875
788,0,3,0.81859875
789,0,3,0.81859875
790,0,3,0.81859875
791,0,3,0.81859875
792,0,3,0.81859875
793,0,3,0.81859875
794,0,3,0.81859875
795,0,3,0.81859875
796,0,3,0.81859875
797,1,3,0.8817390970764855
798,0,3,0.8817390970764855
799,0,3,0.8817390970764855
800,0,3,0.8817390970764855
801,0,3,0.8817390970764855
802,0,3,0.8817390970764855
803,0,3,0.8817390970764855
804,0,3,0.8817390970764855
805,0,3,0.8817390970764855
806,0,3,0.8817390970764855
807,0,3,0.8817390970764855
808,0,3,0.8817390970764855
809,0,3,0.8817390970764855
810,0,3,0.8817390970764855
811,0,3,0.8817390970764855
812,0,3,0.8817390970764855
813,0,3,0.8817390970764855
814,0,3,0.8817390970764855
815,0,3,0.8817390970764855
816,0,3,0.8817390970764855
817,0,3,0.8817390970764855
818,0,3,0.8817390970764855
819,0,3,0.8817390970764855
820,0,3,0.8817390970764855
821,0,3,0.8817390970764855
822,0,3,0.8817390970764855
823,0,3,0.8817390970764855
824,0,3,0.8817390970764855
825,1,3,0.8817390970764855
826,0,3,0.8817390970764855
827,1,3,0.8817390970764855
828,0,3,0.8817390970764855
829,0,3,0.8817390970764855
830,0,3,0.8817390970764855
831,0,3,0.8817390970764855
832,0,3,0.8817390970764855
833,0,3,0.8817390970764855
834,0,3,0.8817390970764855
835,0,3,0.8817390970764855
836,0,3,0.8817390970764855
837,0,3,0.8817390970764855
838,0,3,0.8817390970764855
839,0,3,0.8817390970764855
840,0,3,0.8817390970764855
841,0,3,0.8817390970764855
842,0,3,0.8817390970764855
843,0,3,0.8817390970764855
844,1,3,0.909375
845,0,3,0.909375
846,0,3,0.909375
847,0,3,0.909375
848,1,3,0.909375
849,0,3,0.909375
850,0,3,0.909375
851,0,3,0.909375
852,0,3,0.909375
853,0,3,0.909375
854,0,3,0.909375
855,0,3,0.909375
856,0,3,0.909375
857,0,3,0.909375
858,0,3,0.909375
859,0,3,0.909375
860,0,3,0.909375
861,0,3,0.909375
862,0,3,0.909375
863,0,3,0.909375
864,0,3,0.909375
865,0,3,0.909375
866,0,3,0.909375
867,0,3,0.909375
868,0,3,0.909375
869,0,3,0.909375
870,0,3,0.909375
871,0,3,0.909375
872,0,3,0.909375
873,0,3,0.909375
874,0,3,0.909375
875,0,3,0.909375
876,0,3,0.909375
877,0,3,0.909375
878,1,3,0.909375
879,0,3,0.909375
880,0,3,0.909375
881,0,3,0.909375
882,0,3,0.909375
883,0,3,0.909375
884,0,3,0.909375
885,0,3,0.909375
886,0,3,0.909375
887,0,3,0.909375
888,0,3,0.909375
889,1,3,0.909375
890,0,3,0.909375
891,0,3,0.909375
892,0,3,0.909375
893,1,3,0.909375
894,0,3,0.909375
895,0,3,0.909375
896,0,3,0.909375
897,0,3,0.909375
898,0,3,0.909375
899,1,3,0.909375
900,0,3,0.909375
901,0,3,0.909375
902,0,3,0.909375
903,0,3,0.909375
904,0,3,0.909375
905,0,3,0.909375
906,1,3,0.909375
907,0,3,0.909375
908,0,3,0.909375
909,0,3,0.909375
910,0,3,0.909375
911,0,3,0.909375
912,0,3,0.909375
913,0,3,0.909375
914,0,3,0.909375
915,0,3,0.909375
916,0,3,0.909375
917,0,3,0.909375
918,0,3,0.909375
919,0,3,0.909375
920,0,3,0.909375
921,0,3,0.909375
922,0,3,0.909375
923,1,3,0.909375
924,0,3,0.909375
925,0,3,0.909375
926,0,3,0.909375
927,0,3,0.909375
928,0,3,0.909375
929,0,3,0.909375
930,0,3,0.909375
931,0,3,0.909375
932,0,3,0.909375
933,0,3,0.909375
934,0,3,0.909375
935,0,3,0.909375
936,0,3,0.909375
937,0,3,0.909375
938,0,3,0.909375
939,0,3,0.909375
940,0,3,0.909375
941,0,3,0.909375
942,1,3,0.909375
943,0,3,0.909375
944,0,3,0.909375
945,0,3,0.909375
946,0,3,0.909375
947,0,3,0.909375
948,0,3,0.909375
949,0,3,0.909375
950,0,3,0.909375
951,0,3,0.909375
952,0,3,0.909375
953,0,3,0.909375
954,0,3,0.909375
955,0,3,0.909375
956,0,3,0.909375
957,0,3,0.909375
958,0,3,0.909375
959,0,3,0.909375
960,0,3,0.909375
961,0,3,0.909375
962,0,3,0.909375
963,0,3,0.909375
964,0,3,0.909375
965,0,3,0.909375
966,0,3,0.909375
967,1,3,0.909375
968,0,3,0.909375
969,0,3,0.909375
970,0,3,0.909375
971,0,3,0.909375
972,0,3,0.909375
973,0,3,0.909375
974,0,3,0.909375
975,0,3,0.909375
976,0,3,0.909375
977,0,3,0.909375
978,0,3,0.909375
979,0,3,0.909375
980,0,3,0.909375
981,0,3,0.909375
982,0,3,0.909375
983,0,3,0.909375
984,1,3,0.909375
985,0,3,0.909375
986,0,3,0.909375
987,0,3,0.909375
988,0,3,0.909375
989,1,3,0.909375
990,0,3,0.909375
991,0,3,0.909375
992,0,3,0.909375
993,0,3,0.909375
994,1,3,0.909375
995,0,3,0.909375
996,1,3,0.909375
997,0,3,0.909375
998,0,3,0.909375
999,0,3,0.909375
1000,0,3,0.909375
1001,0,3,0.909375
1002,0,3,0.909375
1003,0,3,0.909375
1004,0,3,0.909375
1005,0,3,0.909375
1006,1,3,0.909375
1007,0,3,0.909375
1008,0,3,0.909375
1009,0,3,0.909375
1010,0,3,0.909375
1011,0,3,0.909375
1012,0,3,0.909375
1013,0,3,0.909375
1014,0,3,0.909375
1015,0,3,0.909375
1016,0,3,0.909375
1017,0,3,0.909375
1018,1,3,0.909375
1019,0,3,0.909375
1020,0,3,0.909375
1021,0,3,0.909375
1022,0,3,0.909375
1023,0,3,0.909375
1024,1,3,0.909375
1025,0,3,0.909375
1026,0,3,0.909375
1027,0,3,0.909375
1028,0,3,0.909375
1029,0,3,0.909375
1030,0,3,0.909375
1031,0,3,0.909375
1032,0,3,0.909375
1033,1,3,0.909375
1034,0,3,0.909375
1035,0,3,0.909375
1036,0,3,0.909375
1037,0,3,0.909375
1038,0,3,0.909375
1039,0,3,0.909375
1040,0,3,0.909375
1041,0,3,0.909375
1042,0,3,0.909375
1043,0,3,0.909375
1044,2,3,0.909375
1045,0,3,0.909375
1046,1,3,0.909375
1047,0,3,0.909375
1048,0,3,0.909375
1049,0,3,0.909375
1050,0,3,0.909375
1051,0,3,0.909375
1052,0,3,0.909375
1053,0,3,0.909375
1054,0,3,0.909375
1055,0,3,0.909375
1056,0,3,0.909375
1057,0,3,0.909375
1058,0,3,0.909375
1059,0,3,0.909375
1060,0,3,0.909375
1061,0,3,0.909375
1062,0,3,0.909375
1063,0,3,0.909375
1064,0,3,0.909375
1065,0,3,0.909375
1066,0,3,0.909375
1067,0,3,0.909375
1068,0,3,0.909375
1069,0,3,0.909375
1070,0,3,0.909375
1071,0,3,0.909375
1072,0,3,0.909375
1073,0,3,0.909375
1074,0,3,0.909375
1075,0,3,0.909375
1076,0,3,0.909375
1077,0,3,0.909375
1078,0,3,0.909375
1079,0,3,0.909375
1080,0,3,0.909375
1081,0,3,0.909375
1082,0,3,0.909375
1083,0,3,0.909375
1084,0,3,0.909375
1085,0,3,0.909375
1086,0,3,0.909375
1087,0,3,0.909375
1088,0,3,0.909375
1089,0,3,0.909375
1090,0,3,0.909375
1091,0,3,0.909375
1092,0,3,0.909375
1093,0,3,0.909375
1094,0,3,0.909375
1095,0,3,0.909375
1096,0,3,0.909375
1097,0,3,0.909375
1098,0,3,0.909375
1099,0,3,0.909375
1100,0,3,0.909375
1101,1,3,0.909375
1102,0,3,0.909375
1103,0,3,0.909375
1104,1,3,0.909375
1105,0,3,0.909375
1106,0,3,0.909375
1107,0,3,0.909375
1108,0,3,0.909375
1109,0,3,0.909375
1110,0,3,0.909375
1111,0,3,0.909375
1112,0,3,0.909375
1113,0,3,0.909375
1114,0,3,0.909375
1115,0,3,0.909375
1116,0,3,0.909375
1117,0,3,0.909375
1118,0,3,0.909375
1119,0,3,0.909375
1120,0,3,0.909375
1121,0,3,0.909375
1122,0,3,0.909375
1123,0,3,0.909375
1124,0,3,0.909375
1125,0,3,0.909375
1126,0,3,0.909375
1127,0,3,0.909375
1128,2,3,0.909375
1129,0,3,0.909375
1130,0,3,0.909375
1131,0,3,0.909375
1132,0,3,0.909375
1133,0,3,0.909375
1134,0,3,0.909375
1135,0,3,0.909375
1136,0,3,0.909375
1137,0,3,0.909375
1138,0,3,0.909375
1139,0,3,0.909375
