iteration,score,hiscore,hireward
3016,0,3,0.9393310546875
3017,0,3,0.9393310546875
3018,0,3,0.9393310546875
3019,0,3,0.9393310546875
3020,0,3,0.9393310546875
3021,0,3,0.9393310546875
3022,0,3,0.9393310546875
3023,0,3,0.9393310546875
3024,0,3,0.9393310546875
3025,0,3,0.9393310546875
3026,0,3,0.9393310546875
3027,0,3,0.9393310546875
3028,0,3,0.9393310546875
3029,0,3,0.9393310546875
3030,0,3,0.9393310546875
3031,0,3,0.9393310546875
3032,0,3,0.9393310546875
3033,1,3,0.9393310546875
3034,0,3,0.9393310546875
3035,0,3,0.9393310546875
3036,0,3,0.9393310546875
3037,0,3,0.9393310546875
3038,0,3,0.9393310546875
3039,0,3,0.9393310546875
3040,0,3,0.9393310546875
3041,1,3,0.9393310546875
3042,0,3,0.9393310546875
3043,0,3,0.9393310546875
3044,0,3,0.9393310546875
3045,0,3,0.9393310546875
3046,0,3,0.9393310546875
3047,0,3,0.9393310546875
3048,0,3,0.9393310546875
3049,0,3,0.9393310546875
3050,0,3,0.9393310546875
3051,0,3,0.9393310546875
3052,2,3,0.9393310546875
3053,0,3,0.9393310546875
3054,0,3,0.9393310546875
3055,0,3,0.9393310546875
3056,0,3,0.9393310546875
3057,0,3,0.9393310546875
3058,0,3,0.9393310546875
3059,0,3,0.9393310546875
3060,0,3,0.9393310546875
3061,0,3,0.9393310546875
3062,0,3,0.9393310546875
3063,0,3,0.9393310546875
3064,0,3,0.9393310546875
3065,0,3,0.9393310546875
3066,0,3,0.9393310546875
3067,0,3,0.9393310546875
3068,0,3,0.9393310546875
3069,0,3,0.9393310546875
3070,0,3,0.9393310546875
3071,0,3,0.9393310546875
3072,0,3,0.9393310546875
3073,2,3,0.9393310546875
3074,0,3,0.9393310546875
3075,0,3,0.9393310546875
3076,0,3,0.9393310546875
3077,0,3,0.9393310546875
3078,0,3,0.9393310546875
3079,0,3,0.9393310546875
3080,0,3,0.9393310546875
3081,1,3,0.9393310546875
3082,0,3,0.9393310546875
3083,0,3,0.9393310546875
3084,0,3,0.9393310546875
3085,0,3,0.9393310546875
3086,0,3,0.9393310546875
3087,0,3,0.9393310546875
3088,0,3,0.9393310546875
3089,0,3,0.9393310546875
3090,0,3,0.9393310546875
3091,0,3,0.9393310546875
3092,0,3,0.9393310546875
3093,0,3,0.9393310546875
3094,0,3,0.9393310546875
3095,0,3,0.9393310546875
3096,0,3,0.9393310546875
3097,0,3,0.9393310546875
3098,0,3,0.9393310546875
3099,0,3,0.9393310546875
3100,0,3,0.9393310546875
3101,0,3,0.9393310546875
3102,0,3,0.9393310546875
3103,1,3,0.9393310546875
3104,0,3,0.9393310546875
3105,0,3,0.9393310546875
3106,0,3,0.9393310546875
3107,1,3,0.9393310546875
3108,0,3,0.9393310546875
3109,0,3,0.9393310546875
3110,0,3,0.9393310546875
3111,0,3,0.9393310546875
3112,0,3,0.9393310546875
3113,0,3,0.9393310546875
3114,0,3,0.9393310546875
3115,0,3,0.9393310546875
3116,0,3,0.9393310546875
3117,0,3,0.9393310546875
3118,0,3,0.9393310546875
3119,0,3,0.9393310546875
3120,1,3,0.9393310546875
3121,0,3,0.9393310546875
3122,0,3,0.9393310546875
3123,0,3,0.9393310546875
3124,1,3,0.9393310546875
3125,0,3,0.9393310546875
3126,1,3,0.9393310546875
3127,0,3,0.9393310546875
3128,0,3,0.9393310546875
3129,0,3,0.9393310546875
3130,0,3,0.9393310546875
3131,0,3,0.9393310546875
3132,0,3,0.9393310546875
3133,0,3,0.9393310546875
3134,0,3,0.9393310546875
3135,0,3,0.9393310546875
3136,0,3,0.9393310546875
3137,0,3,0.9393310546875
3138,0,3,0.9393310546875
3139,0,3,0.9393310546875
3140,0,3,0.9393310546875
3141,0,3,0.9393310546875
3142,1,3,0.9393310546875
3143,0,3,0.9393310546875
3144,1,3,0.9393310546875
3145,0,3,0.9393310546875
3146,0,3,0.9393310546875
3147,0,3,0.9393310546875
3148,0,3,0.9393310546875
3149,0,3,0.9393310546875
3150,0,3,0.9393310546875
3151,0,3,0.9393310546875
3152,0,3,0.9393310546875
3153,0,3,0.9393310546875
3154,0,3,0.9393310546875
3155,0,3,0.9393310546875
3156,0,3,0.9393310546875
3157,0,3,0.9393310546875
3158,0,3,0.9393310546875
3159,0,3,0.9393310546875
3160,0,3,0.9393310546875
3161,0,3,0.9393310546875
3162,0,3,0.9393310546875
3163,0,3,0.9393310546875
3164,0,3,0.9393310546875
3165,0,3,0.9393310546875
3166,0,3,0.9393310546875
3167,0,3,0.9393310546875
3168,0,3,0.9393310546875
3169,0,3,0.9393310546875
3170,0,3,0.9393310546875
3171,0,3,0.9393310546875
3172,0,3,0.9393310546875
3173,0,3,0.9393310546875
3174,0,3,0.9393310546875
3175,0,3,0.9393310546875
3176,0,3,0.9393310546875
3177,0,3,0.9393310546875
3178,0,3,0.9393310546875
3179,0,3,0.9393310546875
3180,0,3,0.9393310546875
3181,0,3,0.9393310546875
3182,0,3,0.9393310546875
3183,1,3,0.9393310546875
3184,0,3,0.9393310546875
3185,1,3,0.9393310546875
3186,1,3,0.9393310546875
3187,0,3,0.9393310546875
3188,0,3,0.9393310546875
3189,0,3,0.9393310546875
3190,0,3,0.9393310546875
3191,0,3,0.9393310546875
3192,0,3,0.9393310546875
3193,0,3,0.9393310546875
3194,0,3,0.9393310546875
3195,0,3,0.9393310546875
3196,0,3,0.9393310546875
3197,0,3,0.9393310546875
3198,0,3,0.9393310546875
3199,0,3,0.9393310546875
3200,0,3,0.9393310546875
3201,0,3,0.9393310546875
3202,0,3,0.9393310546875
3203,0,3,0.9393310546875
3204,0,3,0.9393310546875
3205,0,3,0.9393310546875
3206,0,3,0.9393310546875
3207,0,3,0.9393310546875
3208,0,3,0.9393310546875
3209,0,3,0.9393310546875
3210,0,3,0.9393310546875
3211,0,3,0.9393310546875
3212,0,3,0.9393310546875
3213,0,3,0.9393310546875
3214,0,3,0.9393310546875
3215,0,3,0.9393310546875
3216,0,3,0.9393310546875
3217,1,3,0.9393310546875
3218,0,3,0.9393310546875
3219,0,3,0.9393310546875
3220,0,3,0.9393310546875
3221,0,3,0.9393310546875
3222,0,3,0.9393310546875
3223,0,3,0.9393310546875
3224,0,3,0.9393310546875
3225,0,3,0.9393310546875
3226,0,3,0.9393310546875
3227,0,3,0.9393310546875
3228,0,3,0.9393310546875
3229,0,3,0.9393310546875
3230,1,3,0.9393310546875
3231,1,3,0.9393310546875
3232,0,3,0.9393310546875
3233,0,3,0.9393310546875
3234,0,3,0.9393310546875
3235,0,3,0.9393310546875
3236,0,3,0.9393310546875
3237,0,3,0.9393310546875
3238,0,3,0.9393310546875
3239,0,3,0.9393310546875
3240,0,3,0.9393310546875
3241,0,3,0.9393310546875
3242,0,3,0.9393310546875
3243,0,3,0.9393310546875
3244,0,3,0.9393310546875
3245,0,3,0.9393310546875
3246,0,3,0.9393310546875
3247,0,3,0.9393310546875
3248,0,3,0.9393310546875
3249,0,3,0.9393310546875
3250,1,3,0.9393310546875
3251,0,3,0.9393310546875
3252,0,3,0.9393310546875
3253,0,3,0.9393310546875
3254,0,3,0.9393310546875
3255,0,3,0.9393310546875
3256,0,3,0.9393310546875
3257,0,3,0.9393310546875
3258,0,3,0.9393310546875
3259,1,3,0.9393310546875
3260,0,3,0.9393310546875
3261,1,3,0.9393310546875
3262,0,3,0.9393310546875
3263,0,3,0.9393310546875
3264,0,3,0.9393310546875
3265,0,3,0.9393310546875
3266,0,3,0.9393310546875
3267,0,3,0.9393310546875
3268,1,3,0.9393310546875
3269,0,3,0.9393310546875
3270,0,3,0.9393310546875
3271,0,3,0.9393310546875
3272,0,3,0.9393310546875
3273,0,3,0.9393310546875
3274,1,3,0.9393310546875
3275,0,3,0.9393310546875
3276,0,3,0.9393310546875
3277,0,3,0.9393310546875
3278,0,3,0.9393310546875
3279,0,3,0.9393310546875
3280,0,3,0.9393310546875
3281,0,3,0.9393310546875
3282,0,3,0.9393310546875
3283,0,3,0.9393310546875
3284,1,3,0.9393310546875
3285,0,3,0.9393310546875
3286,0,3,0.9393310546875
3287,0,3,0.9393310546875
3288,0,3,0.9393310546875
3289,0,3,0.9393310546875
3290,0,3,0.9393310546875
3291,0,3,0.9393310546875
3292,0,3,0.9393310546875
3293,0,3,0.9393310546875
3294,0,3,0.9393310546875
3295,0,3,0.9393310546875
3296,0,3,0.9393310546875
3297,0,3,0.9393310546875
3298,0,3,0.9393310546875
3299,0,3,0.9393310546875
3300,0,3,0.9393310546875
3301,0,3,0.9393310546875
3302,0,3,0.9393310546875
3303,0,3,0.9393310546875
3304,0,3,0.9393310546875
3305,0,3,0.9393310546875
3306,0,3,0.9393310546875
3307,0,3,0.9393310546875
3308,0,3,0.9393310546875
3309,0,3,0.9393310546875
3310,0,3,0.9393310546875
3311,0,3,0.9393310546875
3312,0,3,0.9393310546875
3313,0,3,0.9393310546875
3314,0,3,0.9393310546875
3315,0,3,0.9393310546875
3316,0,3,0.9393310546875
3317,1,3,0.9393310546875
3318,0,3,0.9393310546875
3319,0,3,0.9393310546875
3320,0,3,0.9393310546875
3321,0,3,0.9393310546875
3322,0,3,0.9393310546875
3323,0,3,0.9393310546875
3324,1,3,0.9393310546875
3325,0,3,0.9393310546875
3326,0,3,0.9393310546875
3327,0,3,0.9393310546875
3328,0,3,0.9393310546875
3329,0,3,0.9393310546875
3330,0,3,0.9393310546875
3331,0,3,0.9393310546875
3332,0,3,0.9393310546875
3333,0,3,0.9393310546875
3334,0,3,0.9393310546875
3335,0,3,0.9393310546875
3336,0,3,0.9393310546875
3337,0,3,0.9393310546875
3338,0,3,0.9393310546875
3339,0,3,0.9393310546875
3340,0,3,0.9393310546875
3341,0,3,0.9393310546875
3342,0,3,0.9393310546875
3343,0,3,0.9393310546875
3344,0,3,0.9393310546875
3345,0,3,0.9393310546875
3346,0,3,0.9393310546875
3347,0,3,0.9393310546875
3348,0,3,0.9393310546875
3349,0,3,0.9393310546875
3350,0,3,0.9393310546875
3351,1,3,0.9393310546875
3352,0,3,0.9393310546875
3353,0,3,0.9393310546875
3354,0,3,0.9393310546875
3355,0,3,0.9393310546875
3356,0,3,0.9393310546875
3357,0,3,0.9393310546875
3358,0,3,0.9393310546875
3359,0,3,0.9393310546875
3360,0,3,0.9393310546875
3361,0,3,0.9393310546875
3362,0,3,0.9393310546875
3363,1,3,0.9393310546875
3364,0,3,0.9393310546875
3365,0,3,0.9393310546875
3366,0,3,0.9393310546875
3367,0,3,0.9393310546875
3368,0,3,0.9393310546875
3369,0,3,0.9393310546875
3370,0,3,0.9393310546875
3371,0,3,0.9393310546875
3372,0,3,0.9393310546875
3373,0,3,0.9393310546875
3374,0,3,0.9393310546875
3375,0,3,0.9393310546875
3376,0,3,0.9393310546875
3377,0,3,0.9393310546875
3378,0,3,0.9393310546875
3379,0,3,0.9393310546875
3380,0,3,0.9393310546875
3381,0,3,0.9393310546875
3382,0,3,0.9393310546875
3383,0,3,0.9393310546875
3384,0,3,0.9393310546875
3385,0,3,0.9393310546875
3386,0,3,0.9393310546875
3387,0,3,0.9393310546875
3388,0,3,0.9393310546875
3389,0,3,0.9393310546875
3390,1,3,0.9393310546875
3391,0,3,0.9393310546875
3392,0,3,0.9393310546875
3393,0,3,0.9393310546875
3394,0,3,0.9393310546875
3395,0,3,0.9393310546875
3396,0,3,0.9393310546875
3397,0,3,0.9393310546875
3398,0,3,0.9393310546875
3399,0,3,0.9393310546875
3400,0,3,0.9393310546875
3401,0,3,0.9393310546875
3402,1,3,0.9393310546875
3403,0,3,0.9393310546875
3404,0,3,0.9393310546875
3405,0,3,0.9393310546875
3406,0,3,0.9393310546875
3407,0,3,0.9393310546875
3408,0,3,0.9393310546875
3409,0,3,0.9393310546875
3410,0,3,0.9393310546875
3411,0,3,0.9393310546875
3412,0,3,0.9393310546875
3413,0,3,0.9393310546875
3414,0,3,0.9393310546875
3415,0,3,0.9393310546875
3416,0,3,0.9393310546875
3417,0,3,0.9393310546875
3418,0,3,0.9393310546875
3419,0,3,0.9393310546875
3420,0,3,0.9393310546875
3421,0,3,0.9393310546875
3422,0,3,0.9393310546875
3423,0,3,0.9393310546875
3424,1,3,0.9393310546875
3425,2,3,0.9393310546875
3426,1,3,0.9393310546875
3427,0,3,0.9393310546875
3428,0,3,0.9393310546875
3429,0,3,0.9393310546875
3430,0,3,0.9393310546875
3431,0,3,0.9393310546875
3432,0,3,0.9393310546875
3433,0,3,0.9393310546875
3434,0,3,0.9393310546875
3435,0,3,0.9393310546875
3436,0,3,0.9393310546875
3437,0,3,0.9393310546875
3438,0,3,0.9393310546875
3439,0,3,0.9393310546875
3440,0,3,0.9393310546875
3441,0,3,0.9393310546875
3442,0,3,0.9393310546875
3443,0,3,0.9393310546875
3444,0,3,0.9393310546875
3445,0,3,0.9393310546875
3446,0,3,0.9393310546875
3447,0,3,0.9393310546875
3448,1,3,0.9393310546875
3449,0,3,0.9393310546875
3450,0,3,0.9393310546875
3451,0,3,0.9393310546875
3452,0,3,0.9393310546875
3453,0,3,0.9393310546875
3454,0,3,0.9393310546875
3455,0,3,0.9393310546875
3456,0,3,0.9393310546875
3457,2,3,0.9393310546875
3458,0,3,0.9393310546875
3459,0,3,0.9393310546875
3460,0,3,0.9393310546875
3461,0,3,0.9393310546875
3462,0,3,0.9393310546875
3463,0,3,0.9393310546875
3464,0,3,0.9393310546875
3465,0,3,0.9393310546875
3466,0,3,0.9393310546875
3467,0,3,0.9393310546875
3468,0,3,0.9393310546875
3469,1,3,0.9393310546875
3470,0,3,0.9393310546875
3471,0,3,0.9393310546875
3472,0,3,0.9393310546875
3473,0,3,0.9393310546875
3474,0,3,0.9393310546875
3475,0,3,0.9393310546875
3476,0,3,0.9393310546875
3477,0,3,0.9393310546875
3478,0,3,0.9393310546875
3479,0,3,0.9393310546875
3480,0,3,0.9393310546875
3481,0,3,0.9393310546875
3482,0,3,0.9393310546875
3483,0,3,0.9393310546875
3484,0,3,0.9393310546875
3485,0,3,0.9393310546875
3486,0,3,0.9393310546875
3487,1,3,0.9393310546875
3488,0,3,0.9393310546875
3489,0,3,0.9393310546875
3490,0,3,0.9393310546875
3491,0,3,0.9393310546875
3492,0,3,0.9393310546875
3493,0,3,0.9393310546875
3494,0,3,0.9393310546875
3495,0,3,0.9393310546875
3496,0,3,0.9393310546875
3497,0,3,0.9393310546875
3498,0,3,0.9393310546875
3499,0,3,0.9393310546875
3500,0,3,0.9393310546875
3501,0,3,0.9393310546875
3502,0,3,0.9393310546875
3503,0,3,0.9393310546875
3504,0,3,0.9393310546875
3505,0,3,0.9393310546875
3506,0,3,0.9393310546875
3507,0,3,0.9393310546875
3508,0,3,0.9393310546875
3509,0,3,0.9393310546875
3510,0,3,0.9393310546875
3511,0,3,0.9393310546875
3512,0,3,0.9393310546875
3513,0,3,0.9393310546875
3514,0,3,0.9393310546875
3515,0,3,0.9393310546875
3516,0,3,0.9393310546875
3517,0,3,0.9393310546875
3518,0,3,0.9393310546875
3519,0,3,0.9393310546875
3520,0,3,0.9393310546875
3521,0,3,0.9393310546875
3522,0,3,0.9393310546875
3523,2,3,0.9393310546875
3524,0,3,0.9393310546875
3525,0,3,0.9393310546875
3526,0,3,0.9393310546875
3527,1,3,0.9393310546875
3528,0,3,0.9393310546875
3529,0,3,0.9393310546875
3530,0,3,0.9393310546875
3531,0,3,0.9393310546875
3532,1,3,0.9393310546875
3533,0,3,0.9393310546875
3534,0,3,0.9393310546875
3535,0,3,0.9393310546875
3536,0,3,0.9393310546875
3537,0,3,0.9393310546875
3538,0,3,0.9393310546875
3539,0,3,0.9393310546875
3540,0,3,0.9393310546875
3541,0,3,0.9393310546875
3542,0,3,0.9393310546875
3543,0,3,0.9393310546875
3544,0,3,0.9393310546875
3545,0,3,0.9393310546875
3546,0,3,0.9393310546875
3547,0,3,0.9393310546875
3548,1,3,0.9393310546875
3549,0,3,0.9393310546875
3550,0,3,0.9393310546875
3551,0,3,0.9393310546875
3552,0,3,0.9393310546875
3553,0,3,0.9393310546875
3554,0,3,0.9393310546875
3555,0,3,0.9393310546875
3556,0,3,0.9393310546875
3557,0,3,0.9393310546875
3558,0,3,0.9393310546875
3559,0,3,0.9393310546875
3560,0,3,0.9393310546875
3561,1,3,0.9393310546875
3562,0,3,0.9393310546875
3563,0,3,0.9393310546875
3564,0,3,0.9393310546875
3565,0,3,0.9393310546875
3566,0,3,0.9393310546875
3567,0,3,0.9393310546875
3568,0,3,0.9393310546875
3569,0,3,0.9393310546875
3570,0,3,0.9393310546875
3571,0,3,0.9393310546875
3572,0,3,0.9393310546875
3573,0,3,0.9393310546875
3574,0,3,0.9393310546875
3575,0,3,0.9393310546875
3576,0,3,0.9393310546875
3577,1,3,0.9393310546875
3578,0,3,0.9393310546875
3579,0,3,0.9393310546875
3580,0,3,0.9393310546875
3581,0,3,0.9393310546875
3582,0,3,0.9393310546875
3583,0,3,0.9393310546875
3584,0,3,0.9393310546875
3585,0,3,0.9393310546875
3586,0,3,0.9393310546875
3587,0,3,0.9393310546875
3588,0,3,0.9393310546875
3589,0,3,0.9393310546875
3590,0,3,0.9393310546875
3591,0,3,0.9393310546875
3592,0,3,0.9393310546875
3593,1,3,0.9393310546875
3594,0,3,0.9393310546875
3595,1,3,0.9393310546875
3596,0,3,0.9393310546875
3597,1,3,0.9393310546875
3598,0,3,0.9393310546875
3599,0,3,0.9393310546875
3600,0,3,0.9393310546875
3601,0,3,0.9393310546875
3602,0,3,0.9393310546875
3603,0,3,0.9393310546875
3604,1,3,0.9393310546875
3605,0,3,0.9393310546875
3606,0,3,0.9393310546875
3607,0,3,0.9393310546875
3608,0,3,0.9393310546875
3609,0,3,0.9393310546875
3610,0,3,0.9393310546875
3611,0,3,0.9393310546875
3612,0,3,0.9393310546875
3613,0,3,0.9393310546875
3614,0,3,0.9393310546875
3615,0,3,0.9393310546875
3616,0,3,0.9393310546875
3617,0,3,0.9393310546875
3618,0,3,0.9393310546875
3619,0,3,0.9393310546875
3620,0,3,0.9393310546875
3621,0,3,0.9393310546875
3622,0,3,0.9393310546875
3623,0,3,0.9393310546875
3624,0,3,0.9393310546875
3625,0,3,0.9393310546875
3626,0,3,0.9393310546875
3627,0,3,0.9393310546875
3628,0,3,0.9393310546875
3629,0,3,0.9393310546875
3630,0,3,0.9393310546875
3631,1,3,0.9393310546875
3632,0,3,0.9393310546875
3633,0,3,0.9393310546875
3634,0,3,0.9393310546875
3635,0,3,0.9393310546875
3636,0,3,0.9393310546875
3637,0,3,0.9393310546875
3638,0,3,0.9393310546875
3639,0,3,0.9393310546875
3640,0,3,0.9393310546875
3641,0,3,0.9393310546875
3642,0,3,0.9393310546875
3643,0,3,0.9393310546875
3644,0,3,0.9393310546875
3645,0,3,0.9393310546875
3646,0,3,0.9393310546875
3647,0,3,0.9393310546875
3648,0,3,0.9393310546875
3649,1,3,0.9393310546875
3650,0,3,0.9393310546875
3651,0,3,0.9393310546875
3652,0,3,0.9393310546875
3653,0,3,0.9393310546875
3654,0,3,0.9393310546875
3655,0,3,0.9393310546875
3656,0,3,0.9393310546875
3657,0,3,0.9393310546875
3658,0,3,0.9393310546875
3659,0,3,0.9393310546875
3660,0,3,0.9393310546875
3661,0,3,0.9393310546875
3662,0,3,0.9393310546875
3663,1,3,0.9393310546875
3664,0,3,0.9393310546875
3665,0,3,0.9393310546875
3666,0,3,0.9393310546875
3667,0,3,0.9393310546875
3668,0,3,0.9393310546875
3669,0,3,0.9393310546875
3670,0,3,0.9393310546875
3671,0,3,0.9393310546875
3672,0,3,0.9393310546875
3673,0,3,0.9393310546875
3674,0,3,0.9393310546875
3675,0,3,0.9393310546875
3676,0,3,0.9393310546875
3677,0,3,0.9393310546875
3678,0,3,0.9393310546875
3679,0,3,0.9393310546875
3680,0,3,0.9393310546875
3681,0,3,0.9393310546875
3682,0,3,0.9393310546875
3683,0,3,0.9393310546875
3684,0,3,0.9393310546875
3685,0,3,0.9393310546875
3686,0,3,0.9393310546875
3687,0,3,0.9393310546875
3688,0,3,0.9393310546875
3689,0,3,0.9393310546875
3690,0,3,0.9393310546875
3691,1,3,0.9393310546875
3692,1,3,0.9393310546875
3693,0,3,0.9393310546875
3694,0,3,0.9393310546875
3695,0,3,0.9393310546875
3696,1,3,0.9393310546875
3697,1,3,0.9393310546875
3698,0,3,0.9393310546875
3699,0,3,0.9393310546875
3700,0,3,0.9393310546875
3701,0,3,0.9393310546875
3702,0,3,0.9393310546875
3703,1,3,0.9393310546875
3704,0,3,0.9393310546875
3705,0,3,0.9393310546875
3706,1,3,0.9393310546875
3707,0,3,0.9393310546875
3708,1,3,0.9393310546875
3709,0,3,0.9393310546875
3710,0,3,0.9393310546875
3711,1,3,0.9393310546875
3712,0,3,0.9393310546875
3713,0,3,0.9393310546875
3714,0,3,0.9393310546875
3715,0,3,0.9393310546875
3716,0,3,0.9393310546875
3717,0,3,0.9393310546875
3718,0,3,0.9393310546875
3719,0,3,0.9393310546875
3720,0,3,0.9393310546875
3721,0,3,0.9393310546875
3722,0,3,0.9393310546875
3723,0,3,0.9393310546875
3724,0,3,0.9393310546875
3725,0,3,0.9393310546875
3726,0,3,0.9393310546875
3727,0,3,0.9393310546875
3728,0,3,0.9393310546875
3729,0,3,0.9393310546875
3730,0,3,0.9393310546875
3731,0,3,0.9393310546875
3732,0,3,0.9393310546875
3733,0,3,0.9393310546875
3734,0,3,0.9393310546875
3735,0,3,0.9393310546875
3736,0,3,0.9393310546875
3737,0,3,0.9393310546875
3738,0,3,0.9393310546875
3739,0,3,0.9393310546875
3740,0,3,0.9393310546875
3741,0,3,0.9393310546875
3742,0,3,0.9393310546875
3743,0,3,0.9393310546875
3744,0,3,0.9393310546875
3745,0,3,0.9393310546875
3746,0,3,0.9393310546875
3747,0,3,0.9393310546875
3748,0,3,0.9393310546875
3749,0,3,0.9393310546875
3750,0,3,0.9393310546875
3751,0,3,0.9393310546875
3752,0,3,0.9393310546875
3753,0,3,0.9393310546875
3754,0,3,0.9393310546875
3755,0,3,0.9393310546875
3756,0,3,0.9393310546875
3757,0,3,0.9393310546875
3758,0,3,0.9393310546875
3759,0,3,0.9393310546875
3760,1,3,0.9393310546875
3761,0,3,0.9393310546875
3762,0,3,0.9393310546875
3763,0,3,0.9393310546875
3764,0,3,0.9393310546875
3765,0,3,0.9393310546875
3766,0,3,0.9393310546875
3767,0,3,0.9393310546875
3768,0,3,0.9393310546875
3769,0,3,0.9393310546875
3770,0,3,0.9393310546875
3771,0,3,0.9393310546875
3772,0,3,0.9393310546875
3773,0,3,0.9393310546875
3774,0,3,0.9393310546875
3775,0,3,0.9393310546875
3776,0,3,0.9393310546875
3777,0,3,0.9393310546875
3778,0,3,0.9393310546875
3779,0,3,0.9393310546875
3780,0,3,0.9393310546875
3781,0,3,0.9393310546875
3782,0,3,0.9393310546875
3783,2,3,0.9393310546875
3784,0,3,0.9393310546875
3785,0,3,0.9393310546875
3786,0,3,0.9393310546875
3787,0,3,0.9393310546875
3788,0,3,0.9393310546875
3789,0,3,0.9393310546875
3790,0,3,0.9393310546875
3791,0,3,0.9393310546875
3792,0,3,0.9393310546875
3793,1,3,0.9393310546875
3794,0,3,0.9393310546875
3795,0,3,0.9393310546875
3796,0,3,0.9393310546875
3797,0,3,0.9393310546875
3798,0,3,0.9393310546875
3799,0,3,0.9393310546875
3800,0,3,0.9393310546875
3801,0,3,0.9393310546875
3802,0,3,0.9393310546875
3803,0,3,0.9393310546875
3804,0,3,0.9393310546875
3805,0,3,0.9393310546875
3806,0,3,0.9393310546875
3807,0,3,0.9393310546875
3808,0,3,0.9393310546875
3809,1,3,0.9393310546875
3810,0,3,0.9393310546875
3811,0,3,0.9393310546875
3812,0,3,0.9393310546875
3813,0,3,0.9393310546875
3814,0,3,0.9393310546875
3815,0,3,0.9393310546875
3816,0,3,0.9393310546875
3817,0,3,0.9393310546875
3818,0,3,0.9393310546875
3819,0,3,0.9393310546875
3820,0,3,0.9393310546875
3821,0,3,0.9393310546875
3822,1,3,0.9393310546875
3823,0,3,0.9393310546875
3824,0,3,0.9393310546875
3825,0,3,0.9393310546875
3826,0,3,0.9393310546875
3827,0,3,0.9393310546875
3828,0,3,0.9393310546875
3829,0,3,0.9393310546875
3830,0,3,0.9393310546875
3831,0,3,0.9393310546875
3832,0,3,0.9393310546875
3833,0,3,0.9393310546875
3834,0,3,0.9393310546875
3835,0,3,0.9393310546875
3836,0,3,0.9393310546875
3837,0,3,0.9393310546875
3838,0,3,0.9393310546875
3839,0,3,0.9393310546875
3840,0,3,0.9393310546875
3841,0,3,0.9393310546875
3842,0,3,0.9393310546875
3843,0,3,0.9393310546875
3844,0,3,0.9393310546875
3845,1,3,0.9393310546875
3846,0,3,0.9393310546875
3847,0,3,0.9393310546875
3848,0,3,0.9393310546875
3849,0,3,0.9393310546875
3850,1,3,0.9393310546875
3851,0,3,0.9393310546875
3852,0,3,0.9393310546875
3853,0,3,0.9393310546875
3854,0,3,0.9393310546875
3855,0,3,0.9393310546875
3856,0,3,0.9393310546875
3857,0,3,0.9393310546875
3858,0,3,0.9393310546875
3859,0,3,0.9393310546875
3860,0,3,0.9393310546875
3861,2,3,0.9393310546875
3862,0,3,0.9393310546875
3863,0,3,0.9393310546875
3864,0,3,0.9393310546875
3865,0,3,0.9393310546875
3866,0,3,0.9393310546875
3867,0,3,0.9393310546875
3868,0,3,0.9393310546875
3869,0,3,0.9393310546875
3870,1,3,0.9393310546875
3871,1,3,0.9393310546875
3872,0,3,0.9393310546875
3873,0,3,0.9393310546875
3874,0,3,0.9393310546875
3875,0,3,0.9393310546875
3876,0,3,0.9393310546875
3877,0,3,0.9393310546875
3878,0,3,0.9393310546875
3879,0,3,0.9393310546875
3880,0,3,0.9393310546875
3881,0,3,0.9393310546875
3882,0,3,0.9393310546875
3883,0,3,0.9393310546875
3884,0,3,0.9393310546875
3885,0,3,0.9393310546875
3886,1,3,0.9393310546875
3887,0,3,0.9393310546875
3888,0,3,0.9393310546875
3889,0,3,0.9393310546875
3890,0,3,0.9393310546875
3891,0,3,0.9393310546875
3892,0,3,0.9393310546875
3893,0,3,0.9393310546875
3894,0,3,0.9393310546875
3895,1,3,0.9393310546875
3896,0,3,0.9393310546875
3897,0,3,0.9393310546875
3898,0,3,0.9393310546875
3899,0,3,0.9393310546875
3900,0,3,0.9393310546875
3901,0,3,0.9393310546875
3902,0,3,0.9393310546875
3903,0,3,0.9393310546875
3904,0,3,0.9393310546875
3905,0,3,0.9393310546875
3906,0,3,0.9393310546875
3907,0,3,0.9393310546875
3908,0,3,0.9393310546875
3909,0,3,0.9393310546875
3910,0,3,0.9393310546875
3911,0,3,0.9393310546875
3912,0,3,0.9393310546875
3913,0,3,0.9393310546875
3914,0,3,0.9393310546875
3915,0,3,0.9393310546875
3916,1,3,0.9393310546875
3917,0,3,0.9393310546875
3918,0,3,0.9393310546875
3919,0,3,0.9393310546875
3920,0,3,0.9393310546875
3921,2,3,0.9393310546875
3922,0,3,0.9393310546875
3923,0,3,0.9393310546875
3924,0,3,0.9393310546875
3925,0,3,0.9393310546875
3926,0,3,0.9393310546875
3927,0,3,0.9393310546875
3928,0,3,0.9393310546875
3929,0,3,0.9393310546875
3930,0,3,0.9393310546875
3931,1,3,0.9393310546875
3932,0,3,0.9393310546875
3933,0,3,0.9393310546875
3934,0,3,0.9393310546875
3935,0,3,0.9393310546875
3936,0,3,0.9393310546875
3937,0,3,0.9393310546875
3938,0,3,0.9393310546875
3939,0,3,0.9393310546875
3940,0,3,0.9393310546875
3941,0,3,0.9393310546875
3942,1,3,0.9393310546875
3943,0,3,0.9393310546875
3944,0,3,0.9393310546875
3945,0,3,0.9393310546875
3946,0,3,0.9393310546875
3947,0,3,0.9393310546875
