iteration,score,hiscore,hireward
161,0,2,0.7500239624012578
162,2,2,0.7500239624012578
163,1,2,0.7500239624012578
164,0,2,0.7500239624012578
165,0,2,0.7500239624012578
166,0,2,0.7500239624012578
167,0,2,0.7500239624012578
168,0,2,0.7500239624012578
169,0,2,0.7500239624012578
170,0,2,0.7500239624012578
171,0,2,0.7500239624012578
172,0,2,0.7500239624012578
173,0,2,0.7500239624012578
174,0,2,0.7500239624012578
175,0,2,0.7500239624012578
176,0,2,0.7500239624012578
177,0,2,0.7500239624012578
178,0,2,0.7500239624012578
179,0,2,0.7500239624012578
180,0,2,0.7500239624012578
181,0,2,0.7500239624012578
182,0,2,0.7500239624012578
183,0,2,0.7500239624012578
184,2,2,0.7563409423828125
185,0,2,0.7563409423828125
186,1,2,0.7563409423828125
187,0,2,0.7563409423828125
188,0,2,0.7563409423828125
189,0,2,0.7563409423828125
190,0,2,0.7563409423828125
191,0,2,0.7563409423828125
192,0,2,0.7563409423828125
193,0,2,0.7563409423828125
194,0,2,0.7563409423828125
195,0,2,0.7563409423828125
196,0,2,0.7563409423828125
197,0,2,0.7563409423828125
198,0,2,0.7563409423828125
199,0,2,0.7563409423828125
200,0,2,0.7563409423828125
201,0,2,0.7563409423828125
202,0,2,0.7563409423828125
203,1,2,0.7563409423828125
204,0,2,0.7563409423828125
205,0,2,0.7563409423828125
206,0,2,0.7563409423828125
207,1,2,0.7563409423828125
208,0,2,0.7563409423828125
209,0,2,0.7563409423828125
210,0,2,0.7563409423828125
211,0,2,0.7563409423828125
212,0,2,0.7563409423828125
213,0,2,0.7563409423828125
214,0,2,0.7563409423828125
215,0,2,0.7563409423828125
216,0,2,0.7563409423828125
217,1,2,0.7563409423828125
218,0,2,0.7563409423828125
219,0,2,0.7563409423828125
220,0,2,0.7563409423828125
221,0,2,0.7563409423828125
222,0,2,0.7563409423828125
223,0,2,0.7563409423828125
224,1,2,0.7563409423828125
225,0,2,0.7563409423828125
226,0,2,0.7563409423828125
227,1,2,0.7563409423828125
228,0,2,0.7563409423828125
229,0,2,0.7563409423828125
230,0,2,0.7563409423828125
231,0,2,0.7563409423828125
232,0,2,0.7563409423828125
233,0,2,0.7563409423828125
234,0,2,0.7563409423828125
235,0,2,0.7563409423828125
236,0,2,0.7563409423828125
237,0,2,0.7563409423828125
238,0,2,0.7563409423828125
239,0,2,0.7563409423828125
240,0,2,0.7563409423828125
241,0,2,0.7563409423828125
242,0,2,0.7563409423828125
243,0,2,0.7563409423828125
244,0,2,0.7563409423828125
245,0,2,0.7563409423828125
246,0,2,0.7563409423828125
247,0,2,0.7563409423828125
248,0,2,0.7563409423828125
249,0,2,0.7563409423828125
250,0,2,0.7563409423828125
251,0,2,0.7563409423828125
252,0,2,0.7563409423828125
253,0,2,0.7563409423828125
254,0,2,0.7563409423828125
255,0,2,0.7563409423828125
256,0,2,0.7563409423828125
257,0,2,0.7563409423828125
258,0,2,0.7563409423828125
259,0,2,0.7563409423828125
260,0,2,0.7563409423828125
261,0,2,0.7563409423828125
262,0,2,0.7563409423828125
263,0,2,0.7563409423828125
264,0,2,0.7563409423828125
265,0,2,0.7563409423828125
266,0,2,0.7563409423828125
267,0,2,0.7563409423828125
268,0,2,0.7563409423828125
269,0,2,0.7563409423828125
270,0,2,0.7563409423828125
271,0,2,0.7563409423828125
272,0,2,0.7563409423828125
273,0,2,0.7563409423828125
274,1,2,0.7563409423828125
275,0,2,0.7563409423828125
276,0,2,0.7563409423828125
277,0,2,0.7563409423828125
278,0,2,0.7563409423828125
279,0,2,0.7563409423828125
280,0,2,0.7563409423828125
281,1,2,0.7563409423828125
282,1,2,0.7563409423828125
283,0,2,0.7563409423828125
284,1,2,0.7563409423828125
285,0,2,0.7563409423828125
286,0,2,0.7563409423828125
287,0,2,0.7563409423828125
288,0,2,0.7563409423828125
289,0,2,0.7563409423828125
290,0,2,0.7563409423828125
291,0,2,0.7563409423828125
292,0,2,0.7563409423828125
293,1,2,0.7563409423828125
294,0,2,0.7563409423828125
295,0,2,0.7563409423828125
296,0,2,0.7563409423828125
297,0,2,0.7563409423828125
298,2,2,0.7563409423828125
299,0,2,0.7563409423828125
300,0,2,0.7563409423828125
301,0,2,0.7563409423828125
302,0,2,0.7563409423828125
303,0,2,0.7563409423828125
304,0,2,0.7563409423828125
305,1,2,0.7563409423828125
306,0,2,0.7563409423828125
307,0,2,0.7563409423828125
308,0,2,0.7563409423828125
309,0,2,0.7563409423828125
310,0,2,0.7563409423828125
311,0,2,0.7563409423828125
312,0,2,0.7563409423828125
313,0,2,0.7563409423828125
314,2,2,0.7563409423828125
315,0,2,0.7563409423828125
316,0,2,0.7563409423828125
317,0,2,0.7563409423828125
318,0,2,0.7563409423828125
319,0,2,0.7563409423828125
320,0,2,0.7563409423828125
321,0,2,0.7563409423828125
322,0,2,0.7563409423828125
323,0,2,0.7563409423828125
324,0,2,0.7563409423828125
325,0,2,0.7563409423828125
326,0,2,0.7563409423828125
327,0,2,0.7563409423828125
328,0,2,0.7563409423828125
329,0,2,0.7563409423828125
330,0,2,0.7563409423828125
331,0,2,0.7563409423828125
332,0,2,0.7563409423828125
333,0,2,0.7563409423828125
334,0,2,0.7563409423828125
335,0,2,0.7563409423828125
336,0,2,0.7563409423828125
337,0,2,0.7563409423828125
338,0,2,0.7563409423828125
339,0,2,0.7563409423828125
340,0,2,0.7563409423828125
341,0,2,0.7563409423828125
342,0,2,0.7563409423828125
343,0,2,0.7563409423828125
344,0,2,0.7563409423828125
345,0,2,0.7563409423828125
346,0,2,0.7563409423828125
347,0,2,0.7563409423828125
348,0,2,0.7563409423828125
349,0,2,0.7563409423828125
350,0,2,0.7563409423828125
351,0,2,0.7563409423828125
352,0,2,0.7563409423828125
353,0,2,0.7563409423828125
354,0,2,0.7563409423828125
355,0,2,0.7563409423828125
356,0,2,0.7563409423828125
357,0,2,0.7563409423828125
358,0,2,0.7563409423828125
359,0,2,0.7563409423828125
360,0,2,0.7563409423828125
361,0,2,0.7563409423828125
362,2,2,0.7563409423828125
363,0,2,0.7563409423828125
364,0,2,0.7563409423828125
365,0,2,0.7563409423828125
366,0,2,0.7563409423828125
367,0,2,0.7563409423828125
368,1,2,0.7563409423828125
369,0,2,0.7563409423828125
370,0,2,0.7563409423828125
371,0,2,0.7563409423828125
372,0,2,0.7563409423828125
373,0,2,0.7563409423828125
374,0,2,0.7563409423828125
375,0,2,0.7563409423828125
376,0,2,0.7563409423828125
377,0,2,0.7563409423828125
378,0,2,0.7563409423828125
379,0,2,0.7563409423828125
380,0,2,0.7563409423828125
381,0,2,0.7563409423828125
382,0,2,0.7563409423828125
383,0,2,0.7563409423828125
384,0,2,0.7563409423828125
385,0,2,0.7563409423828125
386,1,2,0.7563409423828125
387,0,2,0.7563409423828125
388,1,2,0.7563409423828125
389,1,2,0.7563409423828125
390,0,2,0.7563409423828125
391,0,2,0.7563409423828125
392,0,2,0.7563409423828125
393,0,2,0.7563409423828125
394,0,2,0.7563409423828125
395,2,2,0.7563409423828125
396,0,2,0.7563409423828125
397,0,2,0.7563409423828125
398,0,2,0.7563409423828125
399,0,2,0.7563409423828125
400,0,2,0.7563409423828125
401,0,2,0.7563409423828125
402,0,2,0.7563409423828125
403,1,2,0.7563409423828125
404,0,2,0.7563409423828125
405,0,2,0.7563409423828125
406,0,2,0.7563409423828125
407,0,2,0.7563409423828125
408,0,2,0.7563409423828125
409,0,2,0.7563409423828125
410,0,2,0.7563409423828125
411,0,2,0.7563409423828125
412,0,2,0.7563409423828125
413,0,2,0.7563409423828125
414,0,2,0.7563409423828125
415,0,2,0.7563409423828125
416,0,2,0.7563409423828125
417,1,2,0.7563409423828125
418,0,2,0.7563409423828125
419,0,2,0.7563409423828125
420,0,2,0.7563409423828125
421,0,2,0.7563409423828125
422,0,2,0.7563409423828125
423,0,2,0.7563409423828125
424,0,2,0.7563409423828125
425,0,2,0.7563409423828125
426,0,2,0.7563409423828125
427,0,2,0.7563409423828125
428,0,2,0.7563409423828125
429,0,2,0.7563409423828125
430,0,2,0.7563409423828125
431,0,2,0.7563409423828125
432,0,2,0.7563409423828125
433,0,2,0.7563409423828125
434,0,2,0.7563409423828125
435,0,2,0.7563409423828125
436,0,2,0.7563409423828125
437,0,2,0.7563409423828125
438,0,2,0.7563409423828125
439,0,2,0.7563409423828125
440,0,2,0.7563409423828125
441,0,2,0.7563409423828125
442,0,2,0.7563409423828125
443,0,2,0.7563409423828125
444,0,2,0.7563409423828125
445,0,2,0.7563409423828125
446,0,2,0.7563409423828125
447,0,2,0.7563409423828125
448,0,2,0.7563409423828125
449,0,2,0.7563409423828125
450,0,2,0.7563409423828125
451,0,2,0.7563409423828125
452,1,2,0.7563409423828125
453,0,2,0.7563409423828125
454,0,2,0.7563409423828125
455,0,2,0.7563409423828125
456,0,2,0.7563409423828125
457,0,2,0.7563409423828125
458,0,2,0.7563409423828125
459,0,2,0.7563409423828125
460,0,2,0.7563409423828125
461,0,2,0.7563409423828125
462,0,2,0.7563409423828125
463,0,2,0.7563409423828125
464,0,2,0.7563409423828125
465,0,2,0.7563409423828125
466,0,2,0.7563409423828125
467,0,2,0.7563409423828125
468,0,2,0.7563409423828125
469,0,2,0.7563409423828125
470,0,2,0.7563409423828125
471,0,2,0.7563409423828125
472,0,2,0.7563409423828125
473,0,2,0.7563409423828125
474,0,2,0.7563409423828125
475,0,2,0.7563409423828125
476,0,2,0.7563409423828125
477,1,2,0.7563409423828125
478,0,2,0.7563409423828125
479,0,2,0.7563409423828125
480,0,2,0.7563409423828125
481,0,2,0.7563409423828125
482,0,2,0.7563409423828125
483,0,2,0.7563409423828125
484,0,2,0.7563409423828125
485,1,2,0.7563409423828125
486,0,2,0.7563409423828125
487,0,2,0.7563409423828125
488,0,2,0.7563409423828125
489,0,2,0.7563409423828125
490,0,2,0.7563409423828125
491,0,2,0.7563409423828125
492,0,2,0.7563409423828125
493,0,2,0.7563409423828125
494,0,2,0.7563409423828125
495,0,2,0.7563409423828125
496,0,2,0.7563409423828125
497,0,2,0.7563409423828125
498,0,2,0.7563409423828125
499,0,2,0.7563409423828125
500,0,2,0.7563409423828125
501,0,2,0.7563409423828125
502,0,2,0.7563409423828125
503,0,2,0.7563409423828125
504,0,2,0.7563409423828125
505,0,2,0.7563409423828125
506,0,2,0.7563409423828125
507,0,2,0.7563409423828125
508,0,2,0.7563409423828125
509,0,2,0.7563409423828125
510,0,2,0.7563409423828125
511,0,2,0.7563409423828125
512,0,2,0.7563409423828125
513,0,2,0.7563409423828125
514,0,2,0.7563409423828125
515,0,2,0.7563409423828125
516,0,2,0.7563409423828125
517,0,2,0.7563409423828125
518,1,2,0.7563409423828125
519,0,2,0.7563409423828125
520,0,2,0.7563409423828125
521,0,2,0.7563409423828125
522,0,2,0.7563409423828125
523,0,2,0.7563409423828125
524,0,2,0.7563409423828125
525,0,2,0.7563409423828125
526,0,2,0.7563409423828125
527,0,2,0.7563409423828125
528,0,2,0.7563409423828125
529,0,2,0.7563409423828125
530,0,2,0.7563409423828125
531,0,2,0.7563409423828125
532,0,2,0.7563409423828125
533,0,2,0.7563409423828125
534,0,2,0.7563409423828125
535,0,2,0.7563409423828125
536,0,2,0.7563409423828125
537,0,2,0.7563409423828125
538,0,2,0.7563409423828125
539,0,2,0.7563409423828125
540,0,2,0.7563409423828125
541,0,2,0.7563409423828125
542,0,2,0.7563409423828125
543,0,2,0.7563409423828125
544,0,2,0.7563409423828125
545,0,2,0.7563409423828125
546,0,2,0.7563409423828125
547,0,2,0.7563409423828125
548,0,2,0.7563409423828125
549,0,2,0.7563409423828125
550,0,2,0.7563409423828125
551,0,2,0.7563409423828125
552,0,2,0.7563409423828125
553,0,2,0.7563409423828125
554,0,2,0.7563409423828125
555,0,2,0.7563409423828125
556,0,2,0.7563409423828125
557,0,2,0.7563409423828125
558,0,2,0.7563409423828125
559,0,2,0.7563409423828125
560,0,2,0.7563409423828125
561,0,2,0.7563409423828125
562,0,2,0.7563409423828125
563,0,2,0.7563409423828125
564,1,2,0.7563409423828125
565,0,2,0.7563409423828125
566,0,2,0.7563409423828125
567,0,2,0.7563409423828125
568,0,2,0.7563409423828125
569,0,2,0.7563409423828125
570,0,2,0.7563409423828125
571,1,2,0.7563409423828125
572,0,2,0.7563409423828125
573,0,2,0.7563409423828125
574,0,2,0.7563409423828125
575,0,2,0.7563409423828125
576,0,2,0.7563409423828125
577,0,2,0.7563409423828125
578,0,2,0.7563409423828125
579,0,2,0.7563409423828125
580,0,2,0.7563409423828125
581,0,2,0.7563409423828125
582,1,2,0.7563409423828125
583,0,2,0.7563409423828125
584,1,2,0.7563409423828125
585,0,2,0.7563409423828125
586,0,2,0.7563409423828125
587,0,2,0.7563409423828125
588,0,2,0.7563409423828125
589,0,2,0.7563409423828125
590,0,2,0.7563409423828125
591,0,2,0.7563409423828125
592,0,2,0.7563409423828125
593,0,2,0.7563409423828125
594,0,2,0.7563409423828125
595,0,2,0.7563409423828125
596,0,2,0.7563409423828125
597,0,2,0.7563409423828125
598,0,2,0.7563409423828125
599,0,2,0.7563409423828125
600,0,2,0.7563409423828125
601,0,2,0.7563409423828125
602,0,2,0.7563409423828125
603,0,2,0.7563409423828125
604,0,2,0.7563409423828125
605,0,2,0.7563409423828125
606,0,2,0.7563409423828125
607,0,2,0.7563409423828125
608,1,2,0.7563409423828125
609,1,2,0.7563409423828125
610,0,2,0.7563409423828125
611,1,2,0.7563409423828125
612,0,2,0.7563409423828125
613,0,2,0.7563409423828125
614,0,2,0.7563409423828125
615,0,2,0.7563409423828125
616,0,2,0.7563409423828125
617,0,2,0.7563409423828125
618,0,2,0.7563409423828125
619,1,2,0.7563409423828125
620,0,2,0.7563409423828125
621,0,2,0.7563409423828125
622,0,2,0.7563409423828125
623,0,2,0.7563409423828125
624,0,2,0.7563409423828125
625,0,2,0.7563409423828125
626,0,2,0.7563409423828125
627,0,2,0.7563409423828125
628,0,2,0.7563409423828125
629,1,2,0.7563409423828125
630,0,2,0.7563409423828125
631,0,2,0.7563409423828125
632,0,2,0.7563409423828125
633,0,2,0.7563409423828125
634,0,2,0.7563409423828125
635,0,2,0.7563409423828125
636,0,2,0.7563409423828125
637,0,2,0.7563409423828125
638,0,2,0.7563409423828125
639,1,2,0.7563409423828125
640,0,2,0.7563409423828125
641,0,2,0.7563409423828125
642,0,2,0.7563409423828125
643,0,2,0.7563409423828125
644,1,2,0.7563409423828125
645,0,2,0.7563409423828125
646,0,2,0.7563409423828125
647,0,2,0.7563409423828125
648,0,2,0.7563409423828125
649,0,2,0.7563409423828125
650,1,2,0.7563409423828125
651,0,2,0.7563409423828125
652,0,2,0.7563409423828125
653,0,2,0.7563409423828125
654,0,2,0.7563409423828125
655,0,2,0.7563409423828125
656,0,2,0.7563409423828125
657,0,2,0.7563409423828125
658,0,2,0.7563409423828125
659,0,2,0.7563409423828125
660,0,2,0.7563409423828125
661,0,2,0.7563409423828125
662,0,2,0.7563409423828125
663,0,2,0.7563409423828125
664,0,2,0.7563409423828125
665,0,2,0.7563409423828125
666,0,2,0.7563409423828125
667,0,2,0.7563409423828125
668,0,2,0.7563409423828125
669,0,2,0.7563409423828125
670,0,2,0.7563409423828125
671,0,2,0.7563409423828125
672,0,2,0.7563409423828125
673,1,2,0.7563409423828125
674,0,2,0.7563409423828125
675,0,2,0.7563409423828125
676,0,2,0.7563409423828125
677,0,2,0.7563409423828125
678,0,2,0.7563409423828125
679,0,2,0.7563409423828125
680,0,2,0.7563409423828125
681,1,2,0.7563409423828125
682,0,2,0.7563409423828125
683,0,2,0.7563409423828125
684,0,2,0.7563409423828125
685,0,2,0.7563409423828125
686,0,2,0.7563409423828125
687,0,2,0.7563409423828125
688,0,2,0.7563409423828125
689,0,2,0.7563409423828125
690,0,2,0.7563409423828125
691,0,2,0.7563409423828125
692,0,2,0.7563409423828125
693,0,2,0.7563409423828125
694,0,2,0.7563409423828125
695,0,2,0.7563409423828125
696,0,2,0.7563409423828125
697,0,2,0.7563409423828125
698,1,2,0.7563409423828125
699,0,2,0.7563409423828125
700,0,2,0.7563409423828125
701,0,2,0.7563409423828125
702,0,2,0.7563409423828125
703,0,2,0.7563409423828125
704,0,2,0.7563409423828125
705,0,2,0.7563409423828125
706,0,2,0.7563409423828125
707,0,2,0.7563409423828125
708,0,2,0.7563409423828125
709,0,2,0.7563409423828125
710,0,2,0.7563409423828125
711,0,2,0.7563409423828125
712,0,2,0.7563409423828125
713,0,2,0.7563409423828125
714,0,2,0.7563409423828125
715,0,2,0.7563409423828125
716,0,2,0.7563409423828125
717,0,2,0.7563409423828125
718,1,2,0.7563409423828125
719,0,2,0.7563409423828125
720,0,2,0.7563409423828125
721,1,2,0.7563409423828125
722,0,2,0.7563409423828125
723,0,2,0.7563409423828125
724,0,2,0.7563409423828125
725,0,2,0.7563409423828125
726,1,2,0.7563409423828125
727,0,2,0.7563409423828125
728,0,2,0.7563409423828125
729,0,2,0.7563409423828125
730,0,2,0.7563409423828125
731,1,2,0.7563409423828125
732,0,2,0.7563409423828125
733,0,2,0.7563409423828125
734,0,2,0.7563409423828125
735,0,2,0.7563409423828125
736,0,2,0.7563409423828125
737,0,2,0.7563409423828125
738,0,2,0.7563409423828125
739,0,2,0.7563409423828125
740,0,2,0.7563409423828125
741,0,2,0.7563409423828125
742,0,2,0.7563409423828125
743,0,2,0.7563409423828125
744,0,2,0.7563409423828125
745,0,2,0.7563409423828125
746,0,2,0.7563409423828125
747,0,2,0.7563409423828125
748,0,2,0.7563409423828125
749,0,2,0.7563409423828125
750,0,2,0.7563409423828125
751,0,2,0.7563409423828125
752,0,2,0.7563409423828125
753,0,2,0.7563409423828125
754,0,2,0.7563409423828125
755,0,2,0.7563409423828125
756,1,2,0.7563409423828125
757,0,2,0.7563409423828125
758,0,2,0.7563409423828125
759,0,2,0.7563409423828125
760,0,2,0.7563409423828125
761,0,2,0.7563409423828125
762,1,2,0.7563409423828125
763,0,2,0.7563409423828125
764,0,2,0.7563409423828125
765,1,2,0.7563409423828125
766,0,2,0.7563409423828125
767,0,2,0.7563409423828125
768,0,2,0.7563409423828125
769,0,2,0.7563409423828125
770,0,2,0.7563409423828125
771,0,2,0.7563409423828125
772,0,2,0.7563409423828125
773,0,2,0.7563409423828125
774,0,2,0.7563409423828125
775,0,2,0.7563409423828125
776,0,2,0.7563409423828125
777,0,2,0.7563409423828125
778,0,2,0.7563409423828125
779,0,2,0.7563409423828125
780,0,2,0.7563409423828125
781,0,2,0.7563409423828125
782,0,2,0.7563409423828125
783,0,2,0.7563409423828125
784,0,2,0.7563409423828125
785,0,2,0.7563409423828125
786,0,2,0.7563409423828125
787,0,2,0.7563409423828125
788,0,2,0.7563409423828125
789,0,2,0.7563409423828125
790,1,2,0.7563409423828125
791,0,2,0.7563409423828125
792,0,2,0.7563409423828125
793,0,2,0.7563409423828125
794,0,2,0.7563409423828125
795,0,2,0.7563409423828125
796,0,2,0.7563409423828125
797,0,2,0.7563409423828125
798,0,2,0.7563409423828125
799,0,2,0.7563409423828125
800,0,2,0.7563409423828125
801,1,2,0.7563409423828125
802,0,2,0.7563409423828125
803,0,2,0.7563409423828125
804,0,2,0.7563409423828125
805,0,2,0.7563409423828125
806,0,2,0.7563409423828125
807,1,2,0.7563409423828125
808,0,2,0.7563409423828125
809,0,2,0.7563409423828125
810,0,2,0.7563409423828125
811,0,2,0.7563409423828125
812,0,2,0.7563409423828125
813,0,2,0.7563409423828125
814,1,2,0.7563409423828125
815,0,2,0.7563409423828125
816,1,2,0.7563409423828125
817,0,2,0.7563409423828125
818,0,2,0.7563409423828125
819,1,2,0.7563409423828125
820,0,2,0.7563409423828125
821,0,2,0.7563409423828125
822,0,2,0.7563409423828125
823,0,2,0.7563409423828125
824,0,2,0.7563409423828125
825,0,2,0.7563409423828125
826,0,2,0.7563409423828125
827,0,2,0.7563409423828125
828,1,2,0.7563409423828125
829,0,2,0.7563409423828125
830,0,2,0.7563409423828125
831,0,2,0.7563409423828125
832,0,2,0.7563409423828125
833,0,2,0.7563409423828125
834,0,2,0.7563409423828125
835,0,2,0.7563409423828125
836,0,2,0.7563409423828125
837,0,2,0.7563409423828125
838,0,2,0.7563409423828125
839,0,2,0.7563409423828125
840,1,2,0.7563409423828125
841,0,2,0.7563409423828125
842,0,2,0.7563409423828125
843,0,2,0.7563409423828125
844,3,3,0.9375
845,0,3,0.9375
846,0,3,0.9375
847,0,3,0.9375
848,0,3,0.9375
849,0,3,0.9375
850,0,3,0.9375
851,0,3,0.9375
852,0,3,0.9375
853,0,3,0.9375
854,0,3,0.9375
855,0,3,0.9375
856,0,3,0.9375
857,0,3,0.9375
858,0,3,0.9375
859,0,3,0.9375
860,1,3,0.9375
861,0,3,0.9375
862,0,3,0.9375
863,0,3,0.9375
864,0,3,0.9375
865,0,3,0.9375
866,0,3,0.9375
867,1,3,0.9375
868,0,3,0.9375
869,0,3,0.9375
870,0,3,0.9375
871,0,3,0.9375
872,0,3,0.9375
873,0,3,0.9375
874,1,3,0.9375
875,0,3,0.9375
876,0,3,0.9375
877,0,3,0.9375
878,0,3,0.9375
879,0,3,0.9375
880,0,3,0.9375
881,0,3,0.9375
882,0,3,0.9375
883,0,3,0.9375
884,1,3,0.9375
885,0,3,0.9375
886,0,3,0.9375
887,0,3,0.9375
888,0,3,0.9375
889,0,3,0.9375
890,0,3,0.9375
891,0,3,0.9375
892,0,3,0.9375
893,0,3,0.9375
894,0,3,0.9375
895,0,3,0.9375
896,1,3,0.9375
897,0,3,0.9375
898,0,3,0.9375
899,0,3,0.9375
900,0,3,0.9375
901,1,3,0.9375
902,0,3,0.9375
903,1,3,0.9375
904,0,3,0.9375
905,0,3,0.9375
906,0,3,0.9375
907,0,3,0.9375
908,0,3,0.9375
909,0,3,0.9375
910,1,3,0.9375
911,0,3,0.9375
912,0,3,0.9375
913,0,3,0.9375
914,0,3,0.9375
915,0,3,0.9375
916,0,3,0.9375
917,0,3,0.9375
918,0,3,0.9375
919,0,3,0.9375
920,0,3,0.9375
921,0,3,0.9375
922,0,3,0.9375
923,0,3,0.9375
924,0,3,0.9375
925,0,3,0.9375
926,0,3,0.9375
927,0,3,0.9375
928,0,3,0.9375
929,0,3,0.9375
930,0,3,0.9375
931,0,3,0.9375
932,0,3,0.9375
933,0,3,0.9375
934,0,3,0.9375
935,0,3,0.9375
936,0,3,0.9375
937,0,3,0.9375
938,0,3,0.9375
939,0,3,0.9375
940,0,3,0.9375
941,0,3,0.9375
942,0,3,0.9375
943,0,3,0.9375
944,0,3,0.9375
945,0,3,0.9375
946,1,3,0.9375
947,0,3,0.9375
948,0,3,0.9375
949,0,3,0.9375
950,0,3,0.9375
951,0,3,0.9375
952,0,3,0.9375
953,0,3,0.9375
954,0,3,0.9375
955,0,3,0.9375
956,0,3,0.9375
957,0,3,0.9375
958,0,3,0.9375
959,0,3,0.9375
960,0,3,0.9375
961,0,3,0.9375
962,0,3,0.9375
963,0,3,0.9375
964,0,3,0.9375
965,0,3,0.9375
966,0,3,0.9375
967,0,3,0.9375
968,0,3,0.9375
969,0,3,0.9375
970,0,3,0.9375
971,0,3,0.9375
972,0,3,0.9375
973,0,3,0.9375
974,0,3,0.9375
975,0,3,0.9375
976,0,3,0.9375
977,0,3,0.9375
978,1,3,0.9375
979,0,3,0.9375
980,0,3,0.9375
981,0,3,0.9375
982,0,3,0.9375
983,0,3,0.9375
984,0,3,0.9375
985,1,3,0.9375
986,0,3,0.9375
987,0,3,0.9375
988,0,3,0.9375
989,0,3,0.9375
990,0,3,0.9375
991,0,3,0.9375
992,0,3,0.9375
993,0,3,0.9375
994,0,3,0.9375
995,0,3,0.9375
996,0,3,0.9375
997,0,3,0.9375
998,0,3,0.9375
999,0,3,0.9375
1000,0,3,0.9375
1001,1,3,0.9375
1002,0,3,0.9375
1003,0,3,0.9375
1004,0,3,0.9375
1005,0,3,0.9375
1006,0,3,0.9375
1007,0,3,0.9375
1008,0,3,0.9375
1009,0,3,0.9375
1010,0,3,0.9375
