iteration,score,hiscore,hireward
3271,0,4,0.9582398686132324
3272,1,4,0.9582398686132324
3273,0,4,0.9582398686132324
3274,0,4,0.9582398686132324
3275,0,4,0.9582398686132324
3276,0,4,0.9582398686132324
3277,0,4,0.9582398686132324
3278,0,4,0.9582398686132324
3279,0,4,0.9582398686132324
3280,1,4,0.9582398686132324
3281,0,4,0.9582398686132324
3282,0,4,0.9582398686132324
3283,0,4,0.9582398686132324
3284,0,4,0.9582398686132324
3285,0,4,0.9582398686132324
3286,0,4,0.9582398686132324
3287,0,4,0.9582398686132324
3288,0,4,0.9582398686132324
3289,0,4,0.9582398686132324
3290,0,4,0.9582398686132324
3291,0,4,0.9582398686132324
3292,0,4,0.9582398686132324
3293,0,4,0.9582398686132324
3294,0,4,0.9582398686132324
3295,0,4,0.9582398686132324
3296,0,4,0.9582398686132324
3297,0,4,0.9582398686132324
3298,0,4,0.9582398686132324
3299,0,4,0.9582398686132324
3300,0,4,0.9582398686132324
3301,0,4,0.9582398686132324
3302,0,4,0.9582398686132324
3303,0,4,0.9582398686132324
3304,0,4,0.9582398686132324
3305,0,4,0.9582398686132324
3306,0,4,0.9582398686132324
3307,0,4,0.9582398686132324
3308,0,4,0.9582398686132324
3309,0,4,0.9582398686132324
3310,0,4,0.9582398686132324
3311,0,4,0.9582398686132324
3312,0,4,0.9582398686132324
3313,0,4,0.9582398686132324
3314,0,4,0.9582398686132324
3315,0,4,0.9582398686132324
3316,0,4,0.9582398686132324
3317,0,4,0.9582398686132324
3318,0,4,0.9582398686132324
3319,0,4,0.9582398686132324
3320,0,4,0.9582398686132324
3321,0,4,0.9582398686132324
3322,0,4,0.9582398686132324
3323,1,4,0.9582398686132324
3324,0,4,0.9582398686132324
3325,0,4,0.9582398686132324
3326,0,4,0.9582398686132324
3327,0,4,0.9582398686132324
3328,0,4,0.9582398686132324
3329,0,4,0.9582398686132324
3330,0,4,0.9582398686132324
3331,0,4,0.9582398686132324
3332,0,4,0.9582398686132324
3333,1,4,0.9582398686132324
3334,0,4,0.9582398686132324
3335,1,4,0.9582398686132324
3336,0,4,0.9582398686132324
3337,0,4,0.9582398686132324
3338,0,4,0.9582398686132324
3339,1,4,0.9582398686132324
3340,1,4,0.9582398686132324
3341,0,4,0.9582398686132324
3342,0,4,0.9582398686132324
3343,0,4,0.9582398686132324
3344,0,4,0.9582398686132324
3345,0,4,0.9582398686132324
3346,0,4,0.9582398686132324
3347,0,4,0.9582398686132324
3348,0,4,0.9582398686132324
3349,0,4,0.9582398686132324
3350,0,4,0.9582398686132324
3351,0,4,0.9582398686132324
3352,0,4,0.9582398686132324
3353,0,4,0.9582398686132324
3354,0,4,0.9582398686132324
3355,1,4,0.9582398686132324
3356,0,4,0.9582398686132324
3357,0,4,0.9582398686132324
3358,0,4,0.9582398686132324
3359,0,4,0.9582398686132324
3360,0,4,0.9582398686132324
3361,0,4,0.9582398686132324
3362,1,4,0.9582398686132324
3363,0,4,0.9582398686132324
3364,0,4,0.9582398686132324
3365,0,4,0.9582398686132324
3366,0,4,0.9582398686132324
3367,0,4,0.9582398686132324
3368,0,4,0.9582398686132324
3369,0,4,0.9582398686132324
3370,0,4,0.9582398686132324
3371,0,4,0.9582398686132324
3372,1,4,0.9582398686132324
3373,0,4,0.9582398686132324
3374,0,4,0.9582398686132324
3375,0,4,0.9582398686132324
3376,0,4,0.9582398686132324
3377,0,4,0.9582398686132324
3378,1,4,0.9582398686132324
3379,0,4,0.9582398686132324
3380,0,4,0.9582398686132324
3381,0,4,0.9582398686132324
3382,0,4,0.9582398686132324
3383,0,4,0.9582398686132324
3384,0,4,0.9582398686132324
3385,0,4,0.9582398686132324
3386,0,4,0.9582398686132324
3387,0,4,0.9582398686132324
3388,0,4,0.9582398686132324
3389,0,4,0.9582398686132324
3390,1,4,0.9582398686132324
3391,0,4,0.9582398686132324
3392,0,4,0.9582398686132324
3393,0,4,0.9582398686132324
3394,0,4,0.9582398686132324
3395,0,4,0.9582398686132324
3396,0,4,0.9582398686132324
3397,0,4,0.9582398686132324
3398,0,4,0.9582398686132324
3399,1,4,0.9582398686132324
3400,0,4,0.9582398686132324
3401,0,4,0.9582398686132324
3402,0,4,0.9582398686132324
3403,0,4,0.9582398686132324
3404,2,4,0.9582398686132324
3405,0,4,0.9582398686132324
3406,0,4,0.9582398686132324
3407,0,4,0.9582398686132324
3408,0,4,0.9582398686132324
3409,0,4,0.9582398686132324
3410,0,4,0.9582398686132324
3411,0,4,0.9582398686132324
3412,2,4,0.9582398686132324
3413,0,4,0.9582398686132324
3414,0,4,0.9582398686132324
3415,0,4,0.9582398686132324
3416,0,4,0.9582398686132324
3417,0,4,0.9582398686132324
3418,0,4,0.9582398686132324
3419,0,4,0.9582398686132324
3420,0,4,0.9582398686132324
3421,0,4,0.9582398686132324
3422,0,4,0.9582398686132324
3423,0,4,0.9582398686132324
3424,0,4,0.9582398686132324
3425,0,4,0.9582398686132324
3426,0,4,0.9582398686132324
3427,0,4,0.9582398686132324
3428,1,4,0.9582398686132324
3429,0,4,0.9582398686132324
3430,1,4,0.9582398686132324
3431,0,4,0.9582398686132324
3432,1,4,0.9582398686132324
3433,0,4,0.9582398686132324
3434,0,4,0.9582398686132324
3435,0,4,0.9582398686132324
3436,0,4,0.9582398686132324
3437,0,4,0.9582398686132324
3438,0,4,0.9582398686132324
3439,0,4,0.9582398686132324
3440,0,4,0.9582398686132324
3441,0,4,0.9582398686132324
3442,0,4,0.9582398686132324
3443,0,4,0.9582398686132324
3444,0,4,0.9582398686132324
3445,0,4,0.9582398686132324
3446,1,4,0.9582398686132324
3447,0,4,0.9582398686132324
3448,0,4,0.9582398686132324
3449,0,4,0.9582398686132324
3450,0,4,0.9582398686132324
3451,0,4,0.9582398686132324
3452,0,4,0.9582398686132324
3453,1,4,0.9582398686132324
3454,0,4,0.9582398686132324
3455,1,4,0.9582398686132324
3456,1,4,0.9582398686132324
3457,0,4,0.9582398686132324
3458,0,4,0.9582398686132324
3459,0,4,0.9582398686132324
3460,0,4,0.9582398686132324
3461,0,4,0.9582398686132324
3462,0,4,0.9582398686132324
3463,0,4,0.9582398686132324
3464,0,4,0.9582398686132324
3465,0,4,0.9582398686132324
3466,0,4,0.9582398686132324
3467,0,4,0.9582398686132324
3468,0,4,0.9582398686132324
3469,0,4,0.9582398686132324
3470,0,4,0.9582398686132324
3471,0,4,0.9582398686132324
3472,0,4,0.9582398686132324
3473,0,4,0.9582398686132324
3474,0,4,0.9582398686132324
3475,1,4,0.9582398686132324
3476,0,4,0.9582398686132324
3477,0,4,0.9582398686132324
3478,0,4,0.9582398686132324
3479,0,4,0.9582398686132324
3480,0,4,0.9582398686132324
3481,0,4,0.9582398686132324
3482,0,4,0.9582398686132324
3483,0,4,0.9582398686132324
3484,0,4,0.9582398686132324
3485,0,4,0.9582398686132324
3486,0,4,0.9582398686132324
3487,0,4,0.9582398686132324
3488,0,4,0.9582398686132324
3489,0,4,0.9582398686132324
3490,0,4,0.9582398686132324
3491,0,4,0.9582398686132324
3492,0,4,0.9582398686132324
3493,0,4,0.9582398686132324
3494,0,4,0.9582398686132324
3495,1,4,0.9582398686132324
3496,0,4,0.9582398686132324
3497,0,4,0.9582398686132324
3498,0,4,0.9582398686132324
3499,0,4,0.9582398686132324
3500,0,4,0.9582398686132324
3501,2,4,0.9582398686132324
3502,1,4,0.9582398686132324
3503,0,4,0.9582398686132324
3504,0,4,0.9582398686132324
3505,0,4,0.9582398686132324
3506,0,4,0.9582398686132324
3507,1,4,0.9582398686132324
3508,0,4,0.9582398686132324
3509,0,4,0.9582398686132324
3510,0,4,0.9582398686132324
3511,0,4,0.9582398686132324
3512,0,4,0.9582398686132324
3513,0,4,0.9582398686132324
3514,0,4,0.9582398686132324
3515,0,4,0.9582398686132324
3516,0,4,0.9582398686132324
3517,0,4,0.9582398686132324
3518,0,4,0.9582398686132324
3519,0,4,0.9582398686132324
3520,0,4,0.9582398686132324
3521,0,4,0.9582398686132324
3522,0,4,0.9582398686132324
3523,0,4,0.9582398686132324
3524,0,4,0.9582398686132324
3525,0,4,0.9582398686132324
3526,0,4,0.9582398686132324
3527,0,4,0.9582398686132324
3528,0,4,0.9582398686132324
3529,0,4,0.9582398686132324
3530,0,4,0.9582398686132324
3531,1,4,0.9582398686132324
3532,0,4,0.9582398686132324
3533,0,4,0.9582398686132324
3534,0,4,0.9582398686132324
3535,1,4,0.9582398686132324
3536,0,4,0.9582398686132324
3537,0,4,0.9582398686132324
3538,0,4,0.9582398686132324
3539,0,4,0.9582398686132324
3540,1,4,0.9582398686132324
3541,0,4,0.9582398686132324
3542,0,4,0.9582398686132324
3543,0,4,0.9582398686132324
3544,0,4,0.9582398686132324
3545,0,4,0.9582398686132324
3546,0,4,0.9582398686132324
3547,0,4,0.9582398686132324
3548,0,4,0.9582398686132324
3549,1,4,0.9582398686132324
3550,0,4,0.9582398686132324
3551,0,4,0.9582398686132324
3552,0,4,0.9582398686132324
3553,0,4,0.9582398686132324
3554,0,4,0.9582398686132324
3555,0,4,0.9582398686132324
3556,0,4,0.9582398686132324
3557,0,4,0.9582398686132324
3558,1,4,0.9582398686132324
3559,0,4,0.9582398686132324
3560,1,4,0.9582398686132324
3561,0,4,0.9582398686132324
3562,0,4,0.9582398686132324
3563,0,4,0.9582398686132324
3564,0,4,0.9582398686132324
3565,0,4,0.9582398686132324
3566,0,4,0.9582398686132324
3567,0,4,0.9582398686132324
3568,0,4,0.9582398686132324
3569,0,4,0.9582398686132324
3570,0,4,0.9582398686132324
3571,0,4,0.9582398686132324
3572,0,4,0.9582398686132324
3573,0,4,0.9582398686132324
3574,0,4,0.9582398686132324
3575,0,4,0.9582398686132324
3576,0,4,0.9582398686132324
3577,0,4,0.9582398686132324
3578,1,4,0.9582398686132324
3579,0,4,0.9582398686132324
3580,0,4,0.9582398686132324
3581,0,4,0.9582398686132324
3582,0,4,0.9582398686132324
3583,0,4,0.9582398686132324
3584,0,4,0.9582398686132324
3585,0,4,0.9582398686132324
3586,0,4,0.9582398686132324
3587,0,4,0.9582398686132324
3588,0,4,0.9582398686132324
3589,0,4,0.9582398686132324
3590,0,4,0.9582398686132324
3591,1,4,0.9582398686132324
3592,0,4,0.9582398686132324
3593,0,4,0.9582398686132324
3594,0,4,0.9582398686132324
3595,0,4,0.9582398686132324
3596,1,4,0.9582398686132324
3597,0,4,0.9582398686132324
3598,0,4,0.9582398686132324
3599,0,4,0.9582398686132324
3600,0,4,0.9582398686132324
3601,0,4,0.9582398686132324
3602,0,4,0.9582398686132324
3603,0,4,0.9582398686132324
3604,0,4,0.9582398686132324
3605,0,4,0.9582398686132324
3606,0,4,0.9582398686132324
3607,0,4,0.9582398686132324
3608,1,4,0.9582398686132324
3609,0,4,0.9582398686132324
3610,0,4,0.9582398686132324
3611,0,4,0.9582398686132324
3612,0,4,0.9582398686132324
3613,0,4,0.9582398686132324
3614,0,4,0.9582398686132324
3615,0,4,0.9582398686132324
3616,0,4,0.9582398686132324
3617,0,4,0.9582398686132324
3618,0,4,0.9582398686132324
3619,0,4,0.9582398686132324
3620,0,4,0.9582398686132324
3621,0,4,0.9582398686132324
3622,0,4,0.9582398686132324
3623,0,4,0.9582398686132324
3624,0,4,0.9582398686132324
3625,0,4,0.9582398686132324
3626,0,4,0.9582398686132324
3627,0,4,0.9582398686132324
3628,0,4,0.9582398686132324
3629,1,4,0.9582398686132324
3630,0,4,0.9582398686132324
3631,0,4,0.9582398686132324
3632,0,4,0.9582398686132324
3633,1,4,0.9582398686132324
3634,0,4,0.9582398686132324
3635,0,4,0.9582398686132324
3636,0,4,0.9582398686132324
3637,0,4,0.9582398686132324
3638,0,4,0.9582398686132324
3639,0,4,0.9582398686132324
3640,0,4,0.9582398686132324
3641,0,4,0.9582398686132324
3642,0,4,0.9582398686132324
3643,0,4,0.9582398686132324
3644,0,4,0.9582398686132324
3645,0,4,0.9582398686132324
3646,0,4,0.9582398686132324
3647,0,4,0.9582398686132324
3648,0,4,0.9582398686132324
3649,0,4,0.9582398686132324
3650,0,4,0.9582398686132324
3651,0,4,0.9582398686132324
3652,0,4,0.9582398686132324
3653,0,4,0.9582398686132324
3654,0,4,0.9582398686132324
3655,0,4,0.9582398686132324
3656,1,4,0.9582398686132324
3657,0,4,0.9582398686132324
3658,0,4,0.9582398686132324
3659,0,4,0.9582398686132324
3660,0,4,0.9582398686132324
3661,0,4,0.9582398686132324
3662,0,4,0.9582398686132324
3663,0,4,0.9582398686132324
3664,0,4,0.9582398686132324
3665,0,4,0.9582398686132324
3666,0,4,0.9582398686132324
3667,0,4,0.9582398686132324
3668,0,4,0.9582398686132324
3669,0,4,0.9582398686132324
3670,0,4,0.9582398686132324
3671,0,4,0.9582398686132324
3672,0,4,0.9582398686132324
3673,0,4,0.9582398686132324
3674,0,4,0.9582398686132324
3675,0,4,0.9582398686132324
3676,0,4,0.9582398686132324
3677,0,4,0.9582398686132324
3678,0,4,0.9582398686132324
3679,0,4,0.9582398686132324
3680,0,4,0.9582398686132324
3681,0,4,0.9582398686132324
3682,1,4,0.9582398686132324
3683,0,4,0.9582398686132324
3684,0,4,0.9582398686132324
3685,0,4,0.9582398686132324
3686,0,4,0.9582398686132324
3687,0,4,0.9582398686132324
3688,0,4,0.9582398686132324
3689,0,4,0.9582398686132324
3690,1,4,0.9582398686132324
3691,0,4,0.9582398686132324
3692,2,4,0.9582398686132324
3693,0,4,0.9582398686132324
3694,0,4,0.9582398686132324
3695,0,4,0.9582398686132324
3696,0,4,0.9582398686132324
3697,0,4,0.9582398686132324
3698,0,4,0.9582398686132324
3699,0,4,0.9582398686132324
3700,0,4,0.9582398686132324
3701,1,4,0.9582398686132324
3702,0,4,0.9582398686132324
3703,0,4,0.9582398686132324
3704,0,4,0.9582398686132324
3705,0,4,0.9582398686132324
3706,0,4,0.9582398686132324
3707,0,4,0.9582398686132324
3708,1,4,0.9582398686132324
3709,0,4,0.9582398686132324
3710,0,4,0.9582398686132324
3711,0,4,0.9582398686132324
3712,0,4,0.9582398686132324
3713,0,4,0.9582398686132324
3714,0,4,0.9582398686132324
3715,0,4,0.9582398686132324
3716,0,4,0.9582398686132324
3717,0,4,0.9582398686132324
3718,0,4,0.9582398686132324
3719,0,4,0.9582398686132324
3720,1,4,0.9582398686132324
3721,0,4,0.9582398686132324
3722,0,4,0.9582398686132324
3723,1,4,0.9582398686132324
3724,0,4,0.9582398686132324
3725,0,4,0.9582398686132324
3726,0,4,0.9582398686132324
3727,0,4,0.9582398686132324
3728,0,4,0.9582398686132324
3729,0,4,0.9582398686132324
3730,0,4,0.9582398686132324
3731,0,4,0.9582398686132324
3732,0,4,0.9582398686132324
3733,0,4,0.9582398686132324
3734,0,4,0.9582398686132324
3735,1,4,0.9582398686132324
3736,0,4,0.9582398686132324
3737,0,4,0.9582398686132324
3738,1,4,0.9582398686132324
3739,0,4,0.9582398686132324
3740,0,4,0.9582398686132324
3741,0,4,0.9582398686132324
3742,0,4,0.9582398686132324
3743,0,4,0.9582398686132324
3744,0,4,0.9582398686132324
3745,0,4,0.9582398686132324
3746,0,4,0.9582398686132324
3747,0,4,0.9582398686132324
3748,0,4,0.9582398686132324
3749,0,4,0.9582398686132324
3750,0,4,0.9582398686132324
3751,0,4,0.9582398686132324
3752,0,4,0.9582398686132324
3753,0,4,0.9582398686132324
3754,0,4,0.9582398686132324
3755,0,4,0.9582398686132324
3756,0,4,0.9582398686132324
3757,0,4,0.9582398686132324
3758,0,4,0.9582398686132324
3759,0,4,0.9582398686132324
3760,0,4,0.9582398686132324
3761,0,4,0.9582398686132324
3762,0,4,0.9582398686132324
3763,0,4,0.9582398686132324
3764,0,4,0.9582398686132324
3765,0,4,0.9582398686132324
3766,0,4,0.9582398686132324
3767,0,4,0.9582398686132324
3768,0,4,0.9582398686132324
3769,0,4,0.9582398686132324
3770,0,4,0.9582398686132324
3771,0,4,0.9582398686132324
3772,0,4,0.9582398686132324
3773,0,4,0.9582398686132324
3774,0,4,0.9582398686132324
3775,0,4,0.9582398686132324
3776,0,4,0.9582398686132324
3777,0,4,0.9582398686132324
3778,0,4,0.9582398686132324
3779,1,4,0.9582398686132324
3780,1,4,0.9582398686132324
3781,0,4,0.9582398686132324
3782,0,4,0.9582398686132324
3783,0,4,0.9582398686132324
3784,0,4,0.9582398686132324
3785,0,4,0.9582398686132324
3786,0,4,0.9582398686132324
3787,0,4,0.9582398686132324
3788,0,4,0.9582398686132324
3789,1,4,0.9582398686132324
3790,0,4,0.9582398686132324
3791,0,4,0.9582398686132324
3792,1,4,0.9582398686132324
3793,0,4,0.9582398686132324
3794,0,4,0.9582398686132324
3795,0,4,0.9582398686132324
3796,0,4,0.9582398686132324
3797,0,4,0.9582398686132324
3798,0,4,0.9582398686132324
3799,0,4,0.9582398686132324
3800,0,4,0.9582398686132324
3801,0,4,0.9582398686132324
3802,0,4,0.9582398686132324
3803,0,4,0.9582398686132324
3804,0,4,0.9582398686132324
3805,0,4,0.9582398686132324
3806,0,4,0.9582398686132324
3807,0,4,0.9582398686132324
3808,0,4,0.9582398686132324
3809,0,4,0.9582398686132324
3810,0,4,0.9582398686132324
3811,0,4,0.9582398686132324
3812,1,4,0.9582398686132324
3813,1,4,0.9582398686132324
3814,0,4,0.9582398686132324
3815,0,4,0.9582398686132324
3816,0,4,0.9582398686132324
3817,0,4,0.9582398686132324
3818,0,4,0.9582398686132324
3819,0,4,0.9582398686132324
3820,0,4,0.9582398686132324
3821,0,4,0.9582398686132324
3822,0,4,0.9582398686132324
3823,0,4,0.9582398686132324
3824,0,4,0.9582398686132324
3825,0,4,0.9582398686132324
3826,0,4,0.9582398686132324
3827,0,4,0.9582398686132324
3828,0,4,0.9582398686132324
3829,0,4,0.9582398686132324
3830,0,4,0.9582398686132324
3831,0,4,0.9582398686132324
3832,1,4,0.9582398686132324
3833,0,4,0.9582398686132324
3834,0,4,0.9582398686132324
3835,0,4,0.9582398686132324
3836,0,4,0.9582398686132324
3837,0,4,0.9582398686132324
3838,0,4,0.9582398686132324
3839,0,4,0.9582398686132324
3840,0,4,0.9582398686132324
3841,0,4,0.9582398686132324
3842,0,4,0.9582398686132324
3843,0,4,0.9582398686132324
3844,0,4,0.9582398686132324
3845,0,4,0.9582398686132324
3846,0,4,0.9582398686132324
3847,0,4,0.9582398686132324
3848,0,4,0.9582398686132324
3849,0,4,0.9582398686132324
3850,0,4,0.9582398686132324
3851,0,4,0.9582398686132324
3852,0,4,0.9582398686132324
3853,0,4,0.9582398686132324
3854,0,4,0.9582398686132324
3855,0,4,0.9582398686132324
3856,0,4,0.9582398686132324
3857,0,4,0.9582398686132324
3858,0,4,0.9582398686132324
3859,0,4,0.9582398686132324
3860,0,4,0.9582398686132324
3861,0,4,0.9582398686132324
3862,0,4,0.9582398686132324
3863,0,4,0.9582398686132324
3864,0,4,0.9582398686132324
3865,0,4,0.9582398686132324
3866,0,4,0.9582398686132324
3867,0,4,0.9582398686132324
3868,0,4,0.9582398686132324
3869,0,4,0.9582398686132324
3870,0,4,0.9582398686132324
3871,0,4,0.9582398686132324
3872,0,4,0.9582398686132324
3873,0,4,0.9582398686132324
3874,1,4,0.9582398686132324
3875,0,4,0.9582398686132324
3876,0,4,0.9582398686132324
3877,0,4,0.9582398686132324
3878,0,4,0.9582398686132324
3879,0,4,0.9582398686132324
3880,0,4,0.9582398686132324
3881,0,4,0.9582398686132324
3882,0,4,0.9582398686132324
3883,0,4,0.9582398686132324
3884,0,4,0.9582398686132324
3885,0,4,0.9582398686132324
3886,0,4,0.9582398686132324
3887,0,4,0.9582398686132324
3888,0,4,0.9582398686132324
3889,0,4,0.9582398686132324
3890,0,4,0.9582398686132324
3891,0,4,0.9582398686132324
3892,0,4,0.9582398686132324
3893,0,4,0.9582398686132324
3894,0,4,0.9582398686132324
3895,0,4,0.9582398686132324
3896,0,4,0.9582398686132324
3897,0,4,0.9582398686132324
3898,0,4,0.9582398686132324
3899,1,4,0.9582398686132324
3900,0,4,0.9582398686132324
3901,0,4,0.9582398686132324
3902,0,4,0.9582398686132324
3903,0,4,0.9582398686132324
3904,1,4,0.9582398686132324
3905,0,4,0.9582398686132324
3906,0,4,0.9582398686132324
3907,0,4,0.9582398686132324
3908,0,4,0.9582398686132324
3909,0,4,0.9582398686132324
3910,1,4,0.9582398686132324
3911,0,4,0.9582398686132324
3912,0,4,0.9582398686132324
3913,0,4,0.9582398686132324
3914,0,4,0.9582398686132324
3915,0,4,0.9582398686132324
3916,0,4,0.9582398686132324
3917,0,4,0.9582398686132324
3918,2,4,0.9582398686132324
3919,0,4,0.9582398686132324
3920,0,4,0.9582398686132324
3921,0,4,0.9582398686132324
3922,0,4,0.9582398686132324
3923,0,4,0.9582398686132324
3924,0,4,0.9582398686132324
3925,0,4,0.9582398686132324
3926,0,4,0.9582398686132324
3927,0,4,0.9582398686132324
3928,0,4,0.9582398686132324
3929,0,4,0.9582398686132324
3930,0,4,0.9582398686132324
3931,0,4,0.9582398686132324
3932,0,4,0.9582398686132324
3933,0,4,0.9582398686132324
3934,0,4,0.9582398686132324
3935,0,4,0.9582398686132324
3936,1,4,0.9582398686132324
3937,1,4,0.9582398686132324
3938,0,4,0.9582398686132324
3939,0,4,0.9582398686132324
3940,0,4,0.9582398686132324
3941,0,4,0.9582398686132324
3942,0,4,0.9582398686132324
3943,0,4,0.9582398686132324
3944,0,4,0.9582398686132324
3945,0,4,0.9582398686132324
3946,1,4,0.9582398686132324
3947,0,4,0.9582398686132324
3948,0,4,0.9582398686132324
3949,0,4,0.9582398686132324
3950,0,4,0.9582398686132324
3951,0,4,0.9582398686132324
3952,0,4,0.9582398686132324
3953,0,4,0.9582398686132324
3954,0,4,0.9582398686132324
3955,0,4,0.9582398686132324
3956,0,4,0.9582398686132324
3957,0,4,0.9582398686132324
3958,0,4,0.9582398686132324
3959,0,4,0.9582398686132324
3960,0,4,0.9582398686132324
3961,1,4,0.9582398686132324
3962,0,4,0.9582398686132324
3963,0,4,0.9582398686132324
3964,0,4,0.9582398686132324
3965,0,4,0.9582398686132324
3966,0,4,0.9582398686132324
3967,1,4,0.9582398686132324
3968,0,4,0.9582398686132324
3969,0,4,0.9582398686132324
3970,0,4,0.9582398686132324
3971,0,4,0.9582398686132324
3972,0,4,0.9582398686132324
3973,0,4,0.9582398686132324
3974,0,4,0.9582398686132324
3975,0,4,0.9582398686132324
3976,0,4,0.9582398686132324
3977,1,4,0.9582398686132324
3978,0,4,0.9582398686132324
3979,0,4,0.9582398686132324
3980,0,4,0.9582398686132324
3981,0,4,0.9582398686132324
3982,0,4,0.9582398686132324
3983,0,4,0.9582398686132324
3984,0,4,0.9582398686132324
3985,0,4,0.9582398686132324
3986,0,4,0.9582398686132324
3987,1,4,0.9582398686132324
3988,0,4,0.9582398686132324
3989,0,4,0.9582398686132324
3990,0,4,0.9582398686132324
3991,0,4,0.9582398686132324
3992,0,4,0.9582398686132324
3993,0,4,0.9582398686132324
3994,0,4,0.9582398686132324
3995,0,4,0.9582398686132324
3996,1,4,0.9582398686132324
3997,0,4,0.9582398686132324
3998,0,4,0.9582398686132324
3999,0,4,0.9582398686132324
4000,0,4,0.9582398686132324
4001,0,4,0.9582398686132324
4002,0,4,0.9582398686132324
4003,0,4,0.9582398686132324
4004,0,4,0.9582398686132324
4005,0,4,0.9582398686132324
4006,0,4,0.9582398686132324
4007,0,4,0.9582398686132324
4008,0,4,0.9582398686132324
4009,0,4,0.9582398686132324
4010,0,4,0.9582398686132324
4011,0,4,0.9582398686132324
4012,0,4,0.9582398686132324
4013,0,4,0.9582398686132324
4014,0,4,0.9582398686132324
4015,0,4,0.9582398686132324
4016,0,4,0.9582398686132324
4017,0,4,0.9582398686132324
4018,0,4,0.9582398686132324
4019,0,4,0.9582398686132324
4020,0,4,0.9582398686132324
4021,0,4,0.9582398686132324
4022,0,4,0.9582398686132324
4023,0,4,0.9582398686132324
4024,0,4,0.9582398686132324
4025,0,4,0.9582398686132324
4026,0,4,0.9582398686132324
4027,0,4,0.9582398686132324
4028,0,4,0.9582398686132324
4029,0,4,0.9582398686132324
4030,0,4,0.9582398686132324
4031,0,4,0.9582398686132324
4032,0,4,0.9582398686132324
4033,0,4,0.9582398686132324
4034,0,4,0.9582398686132324
4035,0,4,0.9582398686132324
4036,0,4,0.9582398686132324
4037,0,4,0.9582398686132324
4038,0,4,0.9582398686132324
4039,0,4,0.9582398686132324
4040,0,4,0.9582398686132324
4041,0,4,0.9582398686132324
4042,0,4,0.9582398686132324
4043,0,4,0.9582398686132324
4044,1,4,0.9582398686132324
4045,1,4,0.9582398686132324
4046,0,4,0.9582398686132324
4047,0,4,0.9582398686132324
4048,1,4,0.9582398686132324
4049,0,4,0.9582398686132324
4050,0,4,0.9582398686132324
4051,0,4,0.9582398686132324
4052,0,4,0.9582398686132324
4053,0,4,0.9582398686132324
4054,0,4,0.9582398686132324
4055,0,4,0.9582398686132324
4056,0,4,0.9582398686132324
4057,0,4,0.9582398686132324
4058,0,4,0.9582398686132324
4059,0,4,0.9582398686132324
4060,0,4,0.9582398686132324
4061,0,4,0.9582398686132324
4062,0,4,0.9582398686132324
4063,0,4,0.9582398686132324
4064,0,4,0.9582398686132324
4065,0,4,0.9582398686132324
4066,0,4,0.9582398686132324
4067,0,4,0.9582398686132324
4068,0,4,0.9582398686132324
4069,0,4,0.9582398686132324
4070,0,4,0.9582398686132324
4071,0,4,0.9582398686132324
4072,0,4,0.9582398686132324
4073,0,4,0.9582398686132324
4074,0,4,0.9582398686132324
4075,0,4,0.9582398686132324
4076,0,4,0.9582398686132324
4077,0,4,0.9582398686132324
4078,1,4,0.9582398686132324
4079,0,4,0.9582398686132324
4080,0,4,0.9582398686132324
4081,0,4,0.9582398686132324
4082,0,4,0.9582398686132324
4083,0,4,0.9582398686132324
4084,0,4,0.9582398686132324
4085,0,4,0.9582398686132324
4086,1,4,0.9582398686132324
4087,0,4,0.9582398686132324
4088,0,4,0.9582398686132324
4089,0,4,0.9582398686132324
4090,0,4,0.9582398686132324
4091,0,4,0.9582398686132324
4092,0,4,0.9582398686132324
4093,0,4,0.9582398686132324
4094,0,4,0.9582398686132324
4095,0,4,0.9582398686132324
4096,0,4,0.9582398686132324
4097,0,4,0.9582398686132324
4098,0,4,0.9582398686132324
4099,0,4,0.9582398686132324
4100,1,4,0.9582398686132324
4101,0,4,0.9582398686132324
4102,0,4,0.9582398686132324
4103,0,4,0.9582398686132324
4104,0,4,0.9582398686132324
4105,0,4,0.9582398686132324
4106,0,4,0.9582398686132324
4107,0,4,0.9582398686132324
4108,0,4,0.9582398686132324
4109,0,4,0.9582398686132324
4110,0,4,0.9582398686132324
4111,0,4,0.9582398686132324
4112,0,4,0.9582398686132324
4113,0,4,0.9582398686132324
4114,0,4,0.9582398686132324
4115,0,4,0.9582398686132324
4116,0,4,0.9582398686132324
4117,0,4,0.9582398686132324
4118,0,4,0.9582398686132324
4119,0,4,0.9582398686132324
4120,0,4,0.9582398686132324
4121,0,4,0.9582398686132324
4122,0,4,0.9582398686132324
4123,0,4,0.9582398686132324
4124,0,4,0.9582398686132324
4125,0,4,0.9582398686132324
4126,0,4,0.9582398686132324
4127,0,4,0.9582398686132324
4128,0,4,0.9582398686132324
4129,0,4,0.9582398686132324
4130,0,4,0.9582398686132324
4131,0,4,0.9582398686132324
4132,0,4,0.9582398686132324
4133,0,4,0.9582398686132324
4134,0,4,0.9582398686132324
4135,0,4,0.9582398686132324
4136,0,4,0.9582398686132324
4137,0,4,0.9582398686132324
4138,0,4,0.9582398686132324
4139,1,4,0.9582398686132324
4140,0,4,0.9582398686132324
4141,0,4,0.9582398686132324
4142,0,4,0.9582398686132324
4143,0,4,0.9582398686132324
4144,0,4,0.9582398686132324
