iteration,score,hiscore,hireward
168,0,2,0.7787871093750001
169,1,2,0.7787871093750001
170,0,2,0.7787871093750001
171,0,2,0.7787871093750001
172,0,2,0.7787871093750001
173,0,2,0.7787871093750001
174,0,2,0.7787871093750001
175,0,2,0.7787871093750001
176,0,2,0.7787871093750001
177,0,2,0.7787871093750001
178,0,2,0.7787871093750001
179,1,2,0.7787871093750001
180,0,2,0.7787871093750001
181,0,2,0.7787871093750001
182,0,2,0.7787871093750001
183,0,2,0.7787871093750001
184,0,2,0.7787871093750001
185,0,2,0.7787871093750001
186,0,2,0.7787871093750001
187,0,2,0.7787871093750001
188,0,2,0.7787871093750001
189,0,2,0.7787871093750001
190,0,2,0.7787871093750001
191,1,2,0.7787871093750001
192,0,2,0.7787871093750001
193,0,2,0.7787871093750001
194,0,2,0.7787871093750001
195,0,2,0.7787871093750001
196,0,2,0.7787871093750001
197,1,2,0.7787871093750001
198,0,2,0.7787871093750001
199,1,2,0.7787871093750001
200,0,2,0.7787871093750001
201,0,2,0.7787871093750001
202,0,2,0.7787871093750001
203,0,2,0.7787871093750001
204,0,2,0.7787871093750001
205,0,2,0.7787871093750001
206,0,2,0.7787871093750001
207,0,2,0.7787871093750001
208,0,2,0.7787871093750001
209,0,2,0.7787871093750001
210,0,2,0.7787871093750001
211,0,2,0.7787871093750001
212,0,2,0.7787871093750001
213,0,2,0.7787871093750001
214,0,2,0.7787871093750001
215,0,2,0.7787871093750001
216,1,2,0.7787871093750001
217,0,2,0.7787871093750001
218,0,2,0.7787871093750001
219,0,2,0.7787871093750001
220,0,2,0.7787871093750001
221,0,2,0.7787871093750001
222,0,2,0.7787871093750001
223,0,2,0.7787871093750001
224,0,2,0.7787871093750001
225,0,2,0.7787871093750001
226,0,2,0.7787871093750001
227,0,2,0.7787871093750001
228,0,2,0.7787871093750001
229,0,2,0.7787871093750001
230,0,2,0.7787871093750001
231,0,2,0.7787871093750001
232,0,2,0.7787871093750001
233,0,2,0.7787871093750001
234,0,2,0.7787871093750001
235,0,2,0.7787871093750001
236,0,2,0.7787871093750001
237,0,2,0.7787871093750001
238,0,2,0.7787871093750001
239,0,2,0.7787871093750001
240,0,2,0.7787871093750001
241,0,2,0.7787871093750001
242,0,2,0.7787871093750001
243,2,2,0.7787871093750001
244,0,2,0.7787871093750001
245,0,2,0.7787871093750001
246,0,2,0.7787871093750001
247,0,2,0.7787871093750001
248,0,2,0.7787871093750001
249,0,2,0.7787871093750001
250,0,2,0.7787871093750001
251,0,2,0.7787871093750001
252,0,2,0.7787871093750001
253,0,2,0.7787871093750001
254,0,2,0.7787871093750001
255,0,2,0.7787871093750001
256,0,2,0.7787871093750001
257,0,2,0.7787871093750001
258,0,2,0.7787871093750001
259,0,2,0.7787871093750001
260,0,2,0.7787871093750001
261,0,2,0.7787871093750001
262,0,2,0.7787871093750001
263,1,2,0.7787871093750001
264,0,2,0.7787871093750001
265,0,2,0.7787871093750001
266,0,2,0.7787871093750001
267,0,2,0.7787871093750001
268,0,2,0.7787871093750001
269,0,2,0.7787871093750001
270,0,2,0.7787871093750001
271,0,2,0.7787871093750001
272,0,2,0.7787871093750001
273,0,2,0.7787871093750001
274,0,2,0.7787871093750001
275,0,2,0.7787871093750001
276,0,2,0.7787871093750001
277,0,2,0.7787871093750001
278,0,2,0.7787871093750001
279,1,2,0.7787871093750001
280,0,2,0.7787871093750001
281,1,2,0.7787871093750001
282,0,2,0.7787871093750001
283,0,2,0.7787871093750001
284,0,2,0.7787871093750001
285,0,2,0.7787871093750001
286,1,2,0.7787871093750001
287,0,2,0.7787871093750001
288,0,2,0.7787871093750001
289,0,2,0.7787871093750001
290,0,2,0.7787871093750001
291,0,2,0.7787871093750001
292,0,2,0.7787871093750001
293,0,2,0.7787871093750001
294,0,2,0.7787871093750001
295,0,2,0.7787871093750001
296,0,2,0.7787871093750001
297,0,2,0.7787871093750001
298,0,2,0.7787871093750001
299,0,2,0.7787871093750001
300,0,2,0.7787871093750001
301,0,2,0.7787871093750001
302,0,2,0.7787871093750001
303,0,2,0.7787871093750001
304,0,2,0.7787871093750001
305,0,2,0.7787871093750001
306,0,2,0.7787871093750001
307,0,2,0.7787871093750001
308,0,2,0.7787871093750001
309,0,2,0.7787871093750001
310,0,2,0.7787871093750001
311,0,2,0.7787871093750001
312,0,2,0.7787871093750001
313,0,2,0.7787871093750001
314,0,2,0.7787871093750001
315,0,2,0.7787871093750001
316,1,2,0.7787871093750001
317,0,2,0.7787871093750001
318,0,2,0.7787871093750001
319,0,2,0.7787871093750001
320,0,2,0.7787871093750001
321,0,2,0.7787871093750001
322,0,2,0.7787871093750001
323,0,2,0.7787871093750001
324,0,2,0.7787871093750001
325,0,2,0.7787871093750001
326,0,2,0.7787871093750001
327,0,2,0.7787871093750001
328,0,2,0.7787871093750001
329,0,2,0.7787871093750001
330,0,2,0.7787871093750001
331,0,2,0.7787871093750001
332,0,2,0.7787871093750001
333,0,2,0.7787871093750001
334,1,2,0.7787871093750001
335,0,2,0.7787871093750001
336,0,2,0.7787871093750001
337,0,2,0.7787871093750001
338,0,2,0.7787871093750001
339,0,2,0.7787871093750001
340,0,2,0.7787871093750001
341,0,2,0.7787871093750001
342,0,2,0.7787871093750001
343,1,2,0.7787871093750001
344,0,2,0.7787871093750001
345,0,2,0.7787871093750001
346,0,2,0.7787871093750001
347,0,2,0.7787871093750001
348,0,2,0.7787871093750001
349,0,2,0.7787871093750001
350,0,2,0.7787871093750001
351,0,2,0.7787871093750001
352,0,2,0.7787871093750001
353,0,2,0.7787871093750001
354,0,2,0.7787871093750001
355,0,2,0.7787871093750001
356,0,2,0.7787871093750001
357,1,2,0.7787871093750001
358,0,2,0.7787871093750001
359,1,2,0.7787871093750001
360,0,2,0.7787871093750001
361,0,2,0.7787871093750001
362,0,2,0.7787871093750001
363,0,2,0.7787871093750001
364,0,2,0.7787871093750001
365,0,2,0.7787871093750001
366,0,2,0.7787871093750001
367,0,2,0.7787871093750001
368,0,2,0.7787871093750001
369,0,2,0.7787871093750001
370,0,2,0.7787871093750001
371,0,2,0.7787871093750001
372,0,2,0.7787871093750001
373,0,2,0.7787871093750001
374,0,2,0.7787871093750001
375,0,2,0.7787871093750001
376,1,2,0.7787871093750001
377,0,2,0.7787871093750001
378,0,2,0.7787871093750001
379,0,2,0.7787871093750001
380,0,2,0.7787871093750001
381,0,2,0.7787871093750001
382,0,2,0.7787871093750001
383,0,2,0.7787871093750001
384,0,2,0.7787871093750001
385,0,2,0.7787871093750001
386,0,2,0.7787871093750001
387,0,2,0.7787871093750001
388,0,2,0.7787871093750001
389,0,2,0.7787871093750001
390,2,2,0.7787871093750001
391,0,2,0.7787871093750001
392,0,2,0.7787871093750001
393,0,2,0.7787871093750001
394,0,2,0.7787871093750001
395,0,2,0.7787871093750001
396,0,2,0.7787871093750001
397,0,2,0.7787871093750001
398,0,2,0.7787871093750001
399,0,2,0.7787871093750001
400,0,2,0.7787871093750001
401,0,2,0.7787871093750001
402,0,2,0.7787871093750001
403,0,2,0.7787871093750001
404,0,2,0.7787871093750001
405,0,2,0.7787871093750001
406,0,2,0.7787871093750001
407,0,2,0.7787871093750001
408,0,2,0.7787871093750001
409,0,2,0.7787871093750001
410,0,2,0.7787871093750001
411,0,2,0.7787871093750001
412,0,2,0.7787871093750001
413,0,2,0.7787871093750001
414,0,2,0.7787871093750001
415,1,2,0.7787871093750001
416,0,2,0.7787871093750001
417,0,2,0.7787871093750001
418,0,2,0.7787871093750001
419,0,2,0.7787871093750001
420,1,2,0.7787871093750001
421,0,2,0.7787871093750001
422,0,2,0.7787871093750001
423,1,2,0.7787871093750001
424,0,2,0.7787871093750001
425,0,2,0.7787871093750001
426,0,2,0.7787871093750001
427,0,2,0.7787871093750001
428,0,2,0.7787871093750001
429,0,2,0.7787871093750001
430,0,2,0.7787871093750001
431,0,2,0.7787871093750001
432,1,2,0.7787871093750001
433,0,2,0.7787871093750001
434,0,2,0.7787871093750001
435,0,2,0.7787871093750001
436,0,2,0.7787871093750001
437,0,2,0.7787871093750001
438,0,2,0.7787871093750001
439,0,2,0.7787871093750001
440,0,2,0.7787871093750001
441,1,2,0.7787871093750001
442,0,2,0.7787871093750001
443,0,2,0.7787871093750001
444,0,2,0.7787871093750001
445,0,2,0.7787871093750001
446,0,2,0.7787871093750001
447,0,2,0.7787871093750001
448,1,2,0.7787871093750001
449,0,2,0.7787871093750001
450,0,2,0.7787871093750001
451,1,2,0.7787871093750001
452,0,2,0.7787871093750001
453,0,2,0.7787871093750001
454,0,2,0.7787871093750001
455,0,2,0.7787871093750001
456,0,2,0.7787871093750001
457,0,2,0.7787871093750001
458,0,2,0.7787871093750001
459,0,2,0.7787871093750001
460,1,2,0.7787871093750001
461,1,2,0.7787871093750001
462,0,2,0.7787871093750001
463,0,2,0.7787871093750001
464,0,2,0.7787871093750001
465,1,2,0.7787871093750001
466,0,2,0.7787871093750001
467,0,2,0.7787871093750001
468,0,2,0.7787871093750001
469,0,2,0.7787871093750001
470,0,2,0.7787871093750001
471,0,2,0.7787871093750001
472,0,2,0.7787871093750001
473,0,2,0.7787871093750001
474,0,2,0.7787871093750001
475,0,2,0.7787871093750001
476,0,2,0.7787871093750001
477,0,2,0.7787871093750001
478,0,2,0.7787871093750001
479,0,2,0.7787871093750001
480,0,2,0.7787871093750001
481,0,2,0.7787871093750001
482,0,2,0.7787871093750001
483,0,2,0.7787871093750001
484,0,2,0.7787871093750001
485,0,2,0.7787871093750001
486,0,2,0.7787871093750001
487,0,2,0.7787871093750001
488,0,2,0.7787871093750001
489,0,2,0.7787871093750001
490,0,2,0.7787871093750001
491,0,2,0.7787871093750001
492,0,2,0.7787871093750001
493,0,2,0.7787871093750001
494,0,2,0.7787871093750001
495,0,2,0.7787871093750001
496,0,2,0.7787871093750001
497,0,2,0.7787871093750001
498,0,2,0.7787871093750001
499,0,2,0.7787871093750001
500,0,2,0.7787871093750001
501,1,2,0.7787871093750001
502,0,2,0.7787871093750001
503,0,2,0.7787871093750001
504,0,2,0.7787871093750001
505,0,2,0.7787871093750001
506,0,2,0.7787871093750001
507,0,2,0.7787871093750001
508,0,2,0.7787871093750001
509,0,2,0.7787871093750001
510,0,2,0.7787871093750001
511,1,2,0.7787871093750001
512,0,2,0.7787871093750001
513,0,2,0.7787871093750001
514,0,2,0.7787871093750001
515,0,2,0.7787871093750001
516,0,2,0.7787871093750001
517,0,2,0.7787871093750001
518,0,2,0.7787871093750001
519,1,2,0.7787871093750001
520,0,2,0.7787871093750001
521,0,2,0.7787871093750001
522,0,2,0.7787871093750001
523,0,2,0.7787871093750001
524,0,2,0.7787871093750001
525,0,2,0.7787871093750001
526,1,2,0.7787871093750001
527,0,2,0.7787871093750001
528,0,2,0.7787871093750001
529,0,2,0.7787871093750001
530,0,2,0.7787871093750001
531,0,2,0.7787871093750001
532,1,2,0.7787871093750001
533,0,2,0.7787871093750001
534,0,2,0.7787871093750001
535,0,2,0.7787871093750001
536,0,2,0.7787871093750001
537,0,2,0.7787871093750001
538,0,2,0.7787871093750001
539,0,2,0.7787871093750001
540,0,2,0.7787871093750001
541,0,2,0.7787871093750001
542,0,2,0.7787871093750001
543,0,2,0.7787871093750001
544,0,2,0.7787871093750001
545,0,2,0.7787871093750001
546,0,2,0.7787871093750001
547,0,2,0.7787871093750001
548,0,2,0.7787871093750001
549,0,2,0.7787871093750001
550,0,2,0.7787871093750001
551,0,2,0.7787871093750001
552,0,2,0.7787871093750001
553,0,2,0.7787871093750001
554,0,2,0.7787871093750001
555,0,2,0.7787871093750001
556,0,2,0.7787871093750001
557,0,2,0.7787871093750001
558,0,2,0.7787871093750001
559,0,2,0.7787871093750001
560,0,2,0.7787871093750001
561,0,2,0.7787871093750001
562,0,2,0.7787871093750001
563,0,2,0.7787871093750001
564,0,2,0.7787871093750001
565,0,2,0.7787871093750001
566,0,2,0.7787871093750001
567,1,2,0.7787871093750001
568,0,2,0.7787871093750001
569,0,2,0.7787871093750001
570,0,2,0.7787871093750001
571,1,2,0.7787871093750001
572,1,2,0.7787871093750001
573,0,2,0.7787871093750001
574,0,2,0.7787871093750001
575,0,2,0.7787871093750001
576,0,2,0.7787871093750001
577,0,2,0.7787871093750001
578,0,2,0.7787871093750001
579,0,2,0.7787871093750001
580,0,2,0.7787871093750001
581,0,2,0.7787871093750001
582,0,2,0.7787871093750001
583,0,2,0.7787871093750001
584,0,2,0.7787871093750001
585,0,2,0.7787871093750001
586,0,2,0.7787871093750001
587,0,2,0.7787871093750001
588,0,2,0.7787871093750001
589,0,2,0.7787871093750001
590,0,2,0.7787871093750001
591,0,2,0.7787871093750001
592,0,2,0.7787871093750001
593,0,2,0.7787871093750001
594,0,2,0.7787871093750001
595,0,2,0.7787871093750001
596,0,2,0.7787871093750001
597,0,2,0.7787871093750001
598,0,2,0.7787871093750001
599,0,2,0.7787871093750001
600,0,2,0.7787871093750001
601,0,2,0.7787871093750001
602,0,2,0.7787871093750001
603,0,2,0.7787871093750001
604,0,2,0.7787871093750001
605,0,2,0.7787871093750001
606,0,2,0.7787871093750001
607,0,2,0.7787871093750001
608,0,2,0.7787871093750001
609,0,2,0.7787871093750001
610,0,2,0.7787871093750001
611,0,2,0.7787871093750001
612,0,2,0.7787871093750001
613,1,2,0.7787871093750001
614,0,2,0.7787871093750001
615,0,2,0.7787871093750001
616,0,2,0.7787871093750001
617,0,2,0.7787871093750001
618,0,2,0.7787871093750001
619,0,2,0.7787871093750001
620,0,2,0.7787871093750001
621,0,2,0.7787871093750001
622,0,2,0.7787871093750001
623,0,2,0.7787871093750001
624,0,2,0.7787871093750001
625,0,2,0.7787871093750001
626,0,2,0.7787871093750001
627,0,2,0.7787871093750001
628,1,2,0.7787871093750001
629,0,2,0.7787871093750001
630,0,2,0.7787871093750001
631,1,2,0.7787871093750001
632,0,2,0.7787871093750001
633,0,2,0.7787871093750001
634,0,2,0.7787871093750001
635,0,2,0.7787871093750001
636,0,2,0.7787871093750001
637,0,2,0.7787871093750001
638,0,2,0.7787871093750001
639,0,2,0.7787871093750001
640,0,2,0.7787871093750001
641,0,2,0.7787871093750001
642,0,2,0.7787871093750001
643,0,2,0.7787871093750001
644,0,2,0.7787871093750001
645,0,2,0.7787871093750001
646,0,2,0.7787871093750001
647,0,2,0.7787871093750001
648,0,2,0.7787871093750001
649,1,2,0.7787871093750001
650,0,2,0.7787871093750001
651,0,2,0.7787871093750001
652,0,2,0.7787871093750001
653,0,2,0.7787871093750001
654,0,2,0.7787871093750001
655,0,2,0.7787871093750001
656,0,2,0.7787871093750001
657,0,2,0.7787871093750001
658,0,2,0.7787871093750001
659,1,2,0.7787871093750001
660,0,2,0.7787871093750001
661,0,2,0.7787871093750001
662,0,2,0.7787871093750001
663,1,2,0.7787871093750001
664,1,2,0.7787871093750001
665,0,2,0.7787871093750001
666,0,2,0.7787871093750001
667,0,2,0.7787871093750001
668,1,2,0.7787871093750001
669,1,2,0.7787871093750001
670,0,2,0.7787871093750001
671,0,2,0.7787871093750001
672,0,2,0.7787871093750001
673,0,2,0.7787871093750001
674,0,2,0.7787871093750001
675,0,2,0.7787871093750001
676,0,2,0.7787871093750001
677,0,2,0.7787871093750001
678,0,2,0.7787871093750001
679,0,2,0.7787871093750001
680,0,2,0.7787871093750001
681,0,2,0.7787871093750001
682,0,2,0.7787871093750001
683,0,2,0.7787871093750001
684,0,2,0.7787871093750001
685,0,2,0.7787871093750001
686,1,2,0.7787871093750001
687,0,2,0.7787871093750001
688,0,2,0.7787871093750001
689,0,2,0.7787871093750001
690,0,2,0.7787871093750001
691,0,2,0.7787871093750001
692,0,2,0.7787871093750001
693,0,2,0.7787871093750001
694,0,2,0.7787871093750001
695,0,2,0.7787871093750001
696,0,2,0.7787871093750001
697,0,2,0.7787871093750001
698,0,2,0.7787871093750001
699,0,2,0.7787871093750001
700,0,2,0.7787871093750001
701,0,2,0.7787871093750001
702,0,2,0.7787871093750001
703,0,2,0.7787871093750001
704,0,2,0.7787871093750001
705,0,2,0.7787871093750001
706,0,2,0.7787871093750001
707,0,2,0.7787871093750001
708,0,2,0.7787871093750001
709,0,2,0.7787871093750001
710,0,2,0.7787871093750001
711,0,2,0.7787871093750001
712,0,2,0.7787871093750001
713,0,2,0.7787871093750001
714,0,2,0.7787871093750001
715,1,2,0.7787871093750001
716,0,2,0.7787871093750001
717,0,2,0.7787871093750001
718,0,2,0.7787871093750001
719,0,2,0.7787871093750001
720,0,2,0.7787871093750001
721,0,2,0.7787871093750001
722,0,2,0.7787871093750001
723,0,2,0.7787871093750001
724,0,2,0.7787871093750001
725,0,2,0.7787871093750001
726,0,2,0.7787871093750001
727,0,2,0.7787871093750001
728,0,2,0.7787871093750001
729,0,2,0.7787871093750001
730,0,2,0.7787871093750001
731,0,2,0.7787871093750001
732,0,2,0.7787871093750001
733,0,2,0.7787871093750001
734,0,2,0.7787871093750001
735,1,2,0.7787871093750001
736,1,2,0.7787871093750001
737,0,2,0.7787871093750001
738,0,2,0.7787871093750001
739,0,2,0.7787871093750001
740,0,2,0.7787871093750001
741,0,2,0.7787871093750001
742,0,2,0.7787871093750001
743,0,2,0.7787871093750001
744,0,2,0.7787871093750001
745,0,2,0.7787871093750001
746,1,2,0.7787871093750001
747,0,2,0.7787871093750001
748,0,2,0.7787871093750001
749,0,2,0.7787871093750001
750,0,2,0.7787871093750001
751,0,2,0.7787871093750001
752,0,2,0.7787871093750001
753,0,2,0.7787871093750001
754,0,2,0.7787871093750001
755,0,2,0.7787871093750001
756,0,2,0.7787871093750001
757,0,2,0.7787871093750001
758,0,2,0.7787871093750001
759,0,2,0.7787871093750001
760,0,2,0.7787871093750001
761,0,2,0.7787871093750001
762,0,2,0.7787871093750001
763,0,2,0.7787871093750001
764,0,2,0.7787871093750001
765,0,2,0.7787871093750001
766,0,2,0.7787871093750001
767,0,2,0.7787871093750001
768,0,2,0.7787871093750001
769,0,2,0.7787871093750001
770,0,2,0.7787871093750001
771,0,2,0.7787871093750001
772,1,2,0.7787871093750001
773,1,2,0.7787871093750001
774,0,2,0.7787871093750001
775,0,2,0.7787871093750001
776,0,2,0.7787871093750001
777,0,2,0.7787871093750001
778,0,2,0.7787871093750001
779,0,2,0.7787871093750001
780,0,2,0.7787871093750001
781,0,2,0.7787871093750001
782,0,2,0.7787871093750001
783,0,2,0.7787871093750001
784,0,2,0.7787871093750001
785,0,2,0.7787871093750001
786,0,2,0.7787871093750001
787,0,2,0.7787871093750001
788,0,2,0.7787871093750001
789,0,2,0.7787871093750001
790,0,2,0.7787871093750001
791,0,2,0.7787871093750001
792,0,2,0.7787871093750001
793,0,2,0.7787871093750001
794,0,2,0.7787871093750001
795,0,2,0.7787871093750001
796,0,2,0.7787871093750001
797,0,2,0.7787871093750001
798,0,2,0.7787871093750001
799,0,2,0.7787871093750001
800,0,2,0.7787871093750001
801,0,2,0.7787871093750001
802,0,2,0.7787871093750001
803,0,2,0.7787871093750001
804,0,2,0.7787871093750001
805,0,2,0.7787871093750001
806,0,2,0.7787871093750001
807,0,2,0.7787871093750001
808,0,2,0.7787871093750001
809,1,2,0.7787871093750001
810,0,2,0.7787871093750001
811,0,2,0.7787871093750001
812,0,2,0.7787871093750001
813,0,2,0.7787871093750001
814,0,2,0.7787871093750001
815,0,2,0.7787871093750001
816,0,2,0.7787871093750001
817,1,2,0.7787871093750001
818,0,2,0.7787871093750001
819,0,2,0.7787871093750001
820,0,2,0.7787871093750001
821,0,2,0.7787871093750001
822,0,2,0.7787871093750001
823,0,2,0.7787871093750001
824,0,2,0.7787871093750001
825,0,2,0.7787871093750001
826,0,2,0.7787871093750001
827,0,2,0.7787871093750001
828,0,2,0.7787871093750001
829,1,2,0.7787871093750001
830,0,2,0.7787871093750001
831,0,2,0.7787871093750001
832,0,2,0.7787871093750001
833,0,2,0.7787871093750001
834,0,2,0.7787871093750001
835,0,2,0.7787871093750001
836,0,2,0.7787871093750001
837,0,2,0.7787871093750001
838,0,2,0.7787871093750001
839,0,2,0.7787871093750001
840,0,2,0.7787871093750001
841,0,2,0.7787871093750001
842,0,2,0.7787871093750001
843,0,2,0.7787871093750001
844,0,2,0.7787871093750001
845,0,2,0.7787871093750001
846,0,2,0.7787871093750001
847,0,2,0.7787871093750001
848,0,2,0.7787871093750001
849,0,2,0.7787871093750001
850,0,2,0.7787871093750001
851,0,2,0.7787871093750001
852,0,2,0.7787871093750001
853,0,2,0.7787871093750001
854,0,2,0.7787871093750001
855,0,2,0.7787871093750001
856,0,2,0.7787871093750001
857,0,2,0.7787871093750001
858,0,2,0.7787871093750001
859,1,2,0.8319908899018589
860,0,2,0.8319908899018589
861,0,2,0.8319908899018589
862,0,2,0.8319908899018589
863,0,2,0.8319908899018589
864,0,2,0.8319908899018589
865,0,2,0.8319908899018589
866,0,2,0.8319908899018589
867,0,2,0.8319908899018589
868,0,2,0.8319908899018589
869,0,2,0.8319908899018589
870,0,2,0.8319908899018589
871,0,2,0.8319908899018589
872,0,2,0.8319908899018589
873,0,2,0.8319908899018589
874,0,2,0.8319908899018589
875,0,2,0.8319908899018589
876,0,2,0.8319908899018589
877,0,2,0.8319908899018589
878,0,2,0.8319908899018589
879,0,2,0.8319908899018589
880,0,2,0.8319908899018589
881,0,2,0.8319908899018589
882,0,2,0.8319908899018589
883,1,2,0.8319908899018589
884,0,2,0.8319908899018589
885,0,2,0.8319908899018589
886,0,2,0.8319908899018589
887,0,2,0.8319908899018589
888,0,2,0.8319908899018589
889,0,2,0.8319908899018589
890,1,2,0.8319908899018589
891,0,2,0.8319908899018589
892,0,2,0.8319908899018589
893,0,2,0.8319908899018589
894,1,2,0.83319474609375
895,0,2,0.83319474609375
896,0,2,0.83319474609375
897,0,2,0.83319474609375
898,0,2,0.83319474609375
899,0,2,0.83319474609375
900,0,2,0.83319474609375
901,0,2,0.83319474609375
902,0,2,0.83319474609375
903,0,2,0.83319474609375
904,0,2,0.83319474609375
905,0,2,0.83319474609375
906,0,2,0.83319474609375
907,1,2,0.83319474609375
908,0,2,0.83319474609375
909,0,2,0.83319474609375
910,0,2,0.83319474609375
911,0,2,0.83319474609375
912,0,2,0.83319474609375
913,0,2,0.83319474609375
914,0,2,0.83319474609375
915,0,2,0.83319474609375
916,0,2,0.83319474609375
917,0,2,0.83319474609375
918,0,2,0.83319474609375
919,0,2,0.83319474609375
920,0,2,0.83319474609375
921,0,2,0.83319474609375
922,0,2,0.83319474609375
923,0,2,0.83319474609375
924,0,2,0.83319474609375
925,0,2,0.83319474609375
926,0,2,0.83319474609375
927,0,2,0.83319474609375
928,0,2,0.83319474609375
929,0,2,0.83319474609375
930,1,2,0.83319474609375
931,0,2,0.83319474609375
932,0,2,0.83319474609375
933,0,2,0.83319474609375
934,0,2,0.83319474609375
935,0,2,0.83319474609375
936,0,2,0.83319474609375
937,0,2,0.83319474609375
938,0,2,0.83319474609375
939,0,2,0.83319474609375
940,0,2,0.83319474609375
941,0,2,0.83319474609375
942,0,2,0.83319474609375
943,0,2,0.83319474609375
944,0,2,0.83319474609375
945,0,2,0.83319474609375
946,0,2,0.83319474609375
947,0,2,0.83319474609375
948,0,2,0.83319474609375
949,0,2,0.83319474609375
950,0,2,0.83319474609375
951,0,2,0.83319474609375
952,0,2,0.83319474609375
953,0,2,0.83319474609375
954,0,2,0.83319474609375
955,0,2,0.83319474609375
956,0,2,0.83319474609375
957,0,2,0.83319474609375
958,0,2,0.83319474609375
959,0,2,0.83319474609375
960,0,2,0.83319474609375
961,1,2,0.83319474609375
962,0,2,0.83319474609375
963,0,2,0.83319474609375
964,0,2,0.83319474609375
965,0,2,0.83319474609375
966,0,2,0.83319474609375
967,0,2,0.83319474609375
968,0,2,0.83319474609375
969,0,2,0.83319474609375
970,1,2,0.83319474609375
971,0,2,0.83319474609375
972,0,2,0.83319474609375
973,0,2,0.83319474609375
974,0,2,0.83319474609375
975,1,2,0.83319474609375
976,0,2,0.83319474609375
977,0,2,0.83319474609375
978,1,2,0.83319474609375
979,0,2,0.83319474609375
980,1,2,0.83319474609375
